<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20210928;231100;174180.0000000;174230.0000000;174160.0000000;174220.0000000;112
20210928;231200;174220.0000000;174220.0000000;174130.0000000;174180.0000000;262
20210928;231300;174190.0000000;174210.0000000;174170.0000000;174210.0000000;72
20210928;231400;174180.0000000;174180.0000000;174120.0000000;174160.0000000;155
20210928;231500;174170.0000000;174170.0000000;174120.0000000;174150.0000000;168
20210928;231600;174150.0000000;174160.0000000;174130.0000000;174130.0000000;36
20210928;231700;174130.0000000;174160.0000000;174070.0000000;174110.0000000;331
20210928;231800;174100.0000000;174110.0000000;174070.0000000;174080.0000000;188
20210928;231900;174070.0000000;174130.0000000;174070.0000000;174110.0000000;184
20210928;232000;174110.0000000;174160.0000000;174100.0000000;174140.0000000;347
20210928;232100;174150.0000000;174150.0000000;174080.0000000;174080.0000000;72
20210928;232200;174070.0000000;174100.0000000;174060.0000000;174090.0000000;130
20210928;232300;174100.0000000;174120.0000000;173920.0000000;173920.0000000;1423
20210928;232400;173920.0000000;173980.0000000;173910.0000000;173960.0000000;449
20210928;232500;173950.0000000;174020.0000000;173950.0000000;174020.0000000;124
20210928;232600;174000.0000000;174040.0000000;174000.0000000;174030.0000000;210
20210928;232700;174020.0000000;174070.0000000;174020.0000000;174060.0000000;135
20210928;232800;174050.0000000;174070.0000000;174030.0000000;174030.0000000;43
20210928;232900;174040.0000000;174070.0000000;174030.0000000;174060.0000000;50
20210928;233000;174060.0000000;174060.0000000;173950.0000000;173980.0000000;277
20210928;233100;173960.0000000;173980.0000000;173950.0000000;173950.0000000;200
20210928;233200;173940.0000000;173950.0000000;173890.0000000;173890.0000000;400
20210928;233300;173880.0000000;173890.0000000;173800.0000000;173820.0000000;658
20210928;233400;173820.0000000;173820.0000000;173710.0000000;173750.0000000;516
20210928;233500;173760.0000000;173780.0000000;173720.0000000;173780.0000000;262
20210928;233600;173780.0000000;173910.0000000;173770.0000000;173800.0000000;578
20210928;233700;173820.0000000;173840.0000000;173770.0000000;173780.0000000;138
20210928;233800;173790.0000000;173810.0000000;173700.0000000;173710.0000000;433
20210928;233900;173710.0000000;173750.0000000;173620.0000000;173750.0000000;948
20210928;234000;173750.0000000;173780.0000000;173720.0000000;173760.0000000;163
20210928;234100;173770.0000000;173800.0000000;173730.0000000;173780.0000000;166
20210928;234200;173800.0000000;173820.0000000;173800.0000000;173800.0000000;106
20210928;234300;173800.0000000;173820.0000000;173790.0000000;173790.0000000;118
20210928;234400;173790.0000000;173810.0000000;173780.0000000;173790.0000000;305
20210928;234500;173780.0000000;173810.0000000;173730.0000000;173730.0000000;263
20210928;234600;173740.0000000;173740.0000000;173660.0000000;173700.0000000;265
20210928;234700;173700.0000000;173720.0000000;173640.0000000;173650.0000000;84
20210928;234800;173670.0000000;173690.0000000;173510.0000000;173530.0000000;995
20210928;234900;173510.0000000;173590.0000000;173500.0000000;173510.0000000;969
20210929;070000;173510.0000000;174380.0000000;173510.0000000;174200.0000000;2662
20210929;070100;174220.0000000;174260.0000000;173940.0000000;173980.0000000;1088
20210929;070200;173970.0000000;173990.0000000;173920.0000000;173950.0000000;484
20210929;070300;173960.0000000;174130.0000000;173950.0000000;174080.0000000;610
20210929;070400;174100.0000000;174140.0000000;174070.0000000;174140.0000000;332
20210929;070500;174120.0000000;174150.0000000;173990.0000000;174010.0000000;517
20210929;070600;173990.0000000;174040.0000000;173990.0000000;174020.0000000;197
20210929;070700;174000.0000000;174000.0000000;173900.0000000;173920.0000000;296
20210929;070800;173900.0000000;173970.0000000;173830.0000000;173950.0000000;600
20210929;070900;173930.0000000;173960.0000000;173770.0000000;173820.0000000;365
20210929;071000;173830.0000000;173920.0000000;173780.0000000;173920.0000000;461
20210929;071100;173920.0000000;173960.0000000;173840.0000000;173870.0000000;224
20210929;071200;173850.0000000;173980.0000000;173840.0000000;173960.0000000;180
20210929;071300;173950.0000000;174000.0000000;173920.0000000;173940.0000000;227
20210929;071400;173920.0000000;173940.0000000;173870.0000000;173870.0000000;120
20210929;071500;173870.0000000;173940.0000000;173860.0000000;173920.0000000;143
20210929;071600;173910.0000000;173930.0000000;173910.0000000;173910.0000000;85
20210929;071700;173910.0000000;173930.0000000;173910.0000000;173920.0000000;100
20210929;071800;173930.0000000;173970.0000000;173890.0000000;173910.0000000;259
20210929;071900;173900.0000000;173930.0000000;173900.0000000;173910.0000000;26
20210929;072000;173920.0000000;173970.0000000;173910.0000000;173960.0000000;59
20210929;072100;173960.0000000;174000.0000000;173950.0000000;174000.0000000;280
20210929;072200;173990.0000000;174000.0000000;173980.0000000;173990.0000000;71
20210929;072300;173980.0000000;174000.0000000;173980.0000000;173990.0000000;47
20210929;072400;173990.0000000;173990.0000000;173880.0000000;173940.0000000;440
20210929;072500;173950.0000000;174020.0000000;173950.0000000;174020.0000000;185
20210929;072600;174020.0000000;174040.0000000;174010.0000000;174030.0000000;149
20210929;072700;174030.0000000;174030.0000000;174000.0000000;174010.0000000;176
20210929;072800;174000.0000000;174000.0000000;173970.0000000;173980.0000000;159
20210929;072900;173990.0000000;174000.0000000;173950.0000000;173960.0000000;29
20210929;073000;173960.0000000;173970.0000000;173950.0000000;173970.0000000;93
20210929;073100;173970.0000000;174040.0000000;173970.0000000;174030.0000000;164
20210929;073200;174040.0000000;174100.0000000;174020.0000000;174100.0000000;346
20210929;073300;174100.0000000;174100.0000000;174070.0000000;174080.0000000;140
20210929;073400;174090.0000000;174130.0000000;174090.0000000;174130.0000000;219
20210929;073500;174120.0000000;174150.0000000;174060.0000000;174070.0000000;383
20210929;073600;174070.0000000;174120.0000000;174060.0000000;174100.0000000;97
20210929;073700;174120.0000000;174120.0000000;174070.0000000;174070.0000000;136
20210929;073800;174080.0000000;174100.0000000;174070.0000000;174100.0000000;36
20210929;073900;174110.0000000;174130.0000000;174100.0000000;174110.0000000;96
20210929;074000;174110.0000000;174120.0000000;174070.0000000;174070.0000000;87
20210929;074100;174090.0000000;174140.0000000;174090.0000000;174110.0000000;138
20210929;074200;174130.0000000;174130.0000000;174110.0000000;174110.0000000;47
20210929;074300;174110.0000000;174130.0000000;174090.0000000;174090.0000000;93
20210929;074400;174090.0000000;174090.0000000;174060.0000000;174070.0000000;163
20210929;074500;174070.0000000;174110.0000000;174070.0000000;174110.0000000;34
20210929;074600;174100.0000000;174110.0000000;174100.0000000;174100.0000000;23
20210929;074700;174100.0000000;174110.0000000;174080.0000000;174100.0000000;24
20210929;074800;174090.0000000;174090.0000000;174050.0000000;174050.0000000;54
20210929;074900;174060.0000000;174060.0000000;174040.0000000;174050.0000000;27
20210929;075000;174060.0000000;174060.0000000;174020.0000000;174020.0000000;97
20210929;075100;174030.0000000;174050.0000000;174030.0000000;174040.0000000;32
20210929;075200;174050.0000000;174050.0000000;174010.0000000;174010.0000000;77
20210929;075300;174000.0000000;174030.0000000;174000.0000000;174010.0000000;54
20210929;075400;174020.0000000;174140.0000000;174000.0000000;174140.0000000;201
20210929;075500;174140.0000000;174150.0000000;174110.0000000;174110.0000000;112
20210929;075600;174110.0000000;174130.0000000;174110.0000000;174120.0000000;21
20210929;075700;174120.0000000;174130.0000000;174110.0000000;174110.0000000;21
20210929;075800;174100.0000000;174110.0000000;174080.0000000;174090.0000000;51
20210929;075900;174090.0000000;174090.0000000;174070.0000000;174080.0000000;48
20210929;080000;174070.0000000;174110.0000000;174030.0000000;174040.0000000;233
20210929;080100;174050.0000000;174070.0000000;173940.0000000;173960.0000000;469
20210929;080200;173950.0000000;173960.0000000;173870.0000000;173900.0000000;301
20210929;080300;173890.0000000;173950.0000000;173880.0000000;173950.0000000;111
20210929;080400;173930.0000000;173960.0000000;173910.0000000;173960.0000000;57
20210929;080500;173940.0000000;173940.0000000;173860.0000000;173890.0000000;167
20210929;080600;173880.0000000;173900.0000000;173860.0000000;173860.0000000;127
20210929;080700;173880.0000000;173880.0000000;173820.0000000;173840.0000000;285
20210929;080800;173830.0000000;173870.0000000;173810.0000000;173820.0000000;259
20210929;080900;173820.0000000;173850.0000000;173730.0000000;173830.0000000;533
20210929;081000;173850.0000000;173850.0000000;173780.0000000;173810.0000000;109
20210929;081100;173810.0000000;173840.0000000;173800.0000000;173840.0000000;75
20210929;081200;173820.0000000;173820.0000000;173650.0000000;173650.0000000;360
20210929;081300;173650.0000000;173700.0000000;173640.0000000;173680.0000000;247
20210929;081400;173680.0000000;173680.0000000;173560.0000000;173600.0000000;276
20210929;081500;173580.0000000;173740.0000000;173570.0000000;173710.0000000;479
20210929;081600;173710.0000000;173730.0000000;173630.0000000;173650.0000000;103
20210929;081700;173630.0000000;173650.0000000;173570.0000000;173600.0000000;232
20210929;081800;173600.0000000;173610.0000000;173540.0000000;173550.0000000;301
20210929;081900;173550.0000000;173570.0000000;173450.0000000;173550.0000000;712
20210929;082000;173550.0000000;173580.0000000;173500.0000000;173570.0000000;401
20210929;082100;173560.0000000;173650.0000000;173530.0000000;173620.0000000;431
20210929;082200;173620.0000000;173680.0000000;173610.0000000;173660.0000000;171
20210929;082300;173660.0000000;173680.0000000;173600.0000000;173610.0000000;118
20210929;082400;173620.0000000;173640.0000000;173550.0000000;173550.0000000;257
20210929;082500;173560.0000000;173590.0000000;173550.0000000;173550.0000000;212
20210929;082600;173550.0000000;173550.0000000;173450.0000000;173460.0000000;708
20210929;082700;173470.0000000;173480.0000000;173290.0000000;173290.0000000;981
20210929;082800;173310.0000000;173380.0000000;173260.0000000;173360.0000000;513
20210929;082900;173370.0000000;173420.0000000;173350.0000000;173390.0000000;389
20210929;083000;173400.0000000;173410.0000000;173350.0000000;173390.0000000;201
20210929;083100;173390.0000000;173420.0000000;173140.0000000;173220.0000000;1247
20210929;083200;173210.0000000;173300.0000000;173160.0000000;173170.0000000;550
20210929;083300;173190.0000000;173200.0000000;173140.0000000;173140.0000000;346
20210929;083400;173140.0000000;173140.0000000;173020.0000000;173020.0000000;1013
20210929;083500;173040.0000000;173040.0000000;172830.0000000;172930.0000000;1758
20210929;083600;172920.0000000;172920.0000000;172800.0000000;172840.0000000;1165
20210929;083700;172830.0000000;172990.0000000;172820.0000000;172980.0000000;933
20210929;083800;172980.0000000;173150.0000000;172970.0000000;173080.0000000;725
20210929;083900;173070.0000000;173090.0000000;173020.0000000;173030.0000000;170
20210929;084000;173030.0000000;173140.0000000;173030.0000000;173110.0000000;336
20210929;084100;173120.0000000;173150.0000000;173110.0000000;173130.0000000;426
20210929;084200;173130.0000000;173200.0000000;173130.0000000;173200.0000000;289
20210929;084300;173200.0000000;173370.0000000;173190.0000000;173360.0000000;657
20210929;084400;173360.0000000;173370.0000000;173250.0000000;173280.0000000;341
20210929;084500;173290.0000000;173290.0000000;173210.0000000;173220.0000000;362
20210929;084600;173230.0000000;173270.0000000;173200.0000000;173250.0000000;152
20210929;084700;173250.0000000;173290.0000000;173220.0000000;173240.0000000;102
20210929;084800;173250.0000000;173270.0000000;173150.0000000;173190.0000000;380
20210929;084900;173200.0000000;173250.0000000;173170.0000000;173190.0000000;242
20210929;085000;173220.0000000;173230.0000000;173180.0000000;173210.0000000;203
20210929;085100;173210.0000000;173240.0000000;173190.0000000;173230.0000000;123
20210929;085200;173240.0000000;173240.0000000;173220.0000000;173220.0000000;156
20210929;085300;173240.0000000;173270.0000000;173220.0000000;173230.0000000;263
20210929;085400;173220.0000000;173330.0000000;173220.0000000;173280.0000000;274
20210929;085500;173280.0000000;173300.0000000;173180.0000000;173230.0000000;379
20210929;085600;173240.0000000;173240.0000000;173140.0000000;173140.0000000;376
20210929;085700;173150.0000000;173150.0000000;173090.0000000;173120.0000000;318
20210929;085800;173110.0000000;173210.0000000;173110.0000000;173180.0000000;266
20210929;085900;173180.0000000;173210.0000000;173150.0000000;173200.0000000;149
20210929;090000;173210.0000000;173400.0000000;173200.0000000;173390.0000000;882
20210929;090100;173390.0000000;173390.0000000;173230.0000000;173270.0000000;393
20210929;090200;173270.0000000;173330.0000000;173260.0000000;173310.0000000;146
20210929;090300;173310.0000000;173310.0000000;173080.0000000;173110.0000000;643
20210929;090400;173100.0000000;173170.0000000;173030.0000000;173040.0000000;507
20210929;090500;173030.0000000;173080.0000000;172980.0000000;172980.0000000;556
20210929;090600;172980.0000000;173050.0000000;172960.0000000;173010.0000000;413
20210929;090700;173010.0000000;173010.0000000;172950.0000000;173000.0000000;276
20210929;090800;172990.0000000;173110.0000000;172990.0000000;173100.0000000;234
20210929;090900;173080.0000000;173190.0000000;173070.0000000;173170.0000000;192
20210929;091000;173180.0000000;173280.0000000;173090.0000000;173260.0000000;341
20210929;091100;173270.0000000;173300.0000000;173170.0000000;173190.0000000;335
20210929;091200;173200.0000000;173220.0000000;173130.0000000;173160.0000000;124
20210929;091300;173170.0000000;173200.0000000;173150.0000000;173200.0000000;242
20210929;091400;173160.0000000;173250.0000000;173130.0000000;173220.0000000;234
20210929;091500;173220.0000000;173390.0000000;173210.0000000;173370.0000000;713
20210929;091600;173350.0000000;173400.0000000;173320.0000000;173330.0000000;407
20210929;091700;173340.0000000;173400.0000000;173330.0000000;173400.0000000;203
20210929;091800;173390.0000000;173400.0000000;173360.0000000;173400.0000000;236
20210929;091900;173400.0000000;173480.0000000;173400.0000000;173450.0000000;579
20210929;092000;173460.0000000;173550.0000000;173400.0000000;173400.0000000;875
20210929;092100;173400.0000000;173410.0000000;173360.0000000;173370.0000000;203
20210929;092200;173390.0000000;173510.0000000;173390.0000000;173420.0000000;277
20210929;092300;173430.0000000;173480.0000000;173420.0000000;173460.0000000;121
20210929;092400;173440.0000000;173460.0000000;173390.0000000;173390.0000000;182
20210929;092500;173400.0000000;173440.0000000;173400.0000000;173420.0000000;64
20210929;092600;173410.0000000;173440.0000000;173370.0000000;173370.0000000;141
20210929;092700;173370.0000000;173380.0000000;173270.0000000;173290.0000000;399
20210929;092800;173300.0000000;173300.0000000;173210.0000000;173230.0000000;287
20210929;092900;173240.0000000;173290.0000000;173240.0000000;173240.0000000;160
20210929;093000;173240.0000000;173300.0000000;173220.0000000;173270.0000000;105
20210929;093100;173270.0000000;173270.0000000;173100.0000000;173170.0000000;448
20210929;093200;173170.0000000;173180.0000000;173100.0000000;173130.0000000;340
20210929;093300;173130.0000000;173170.0000000;173120.0000000;173150.0000000;170
20210929;093400;173140.0000000;173160.0000000;173030.0000000;173050.0000000;712
20210929;093500;173080.0000000;173160.0000000;173080.0000000;173120.0000000;204
20210929;093600;173120.0000000;173170.0000000;173100.0000000;173140.0000000;113
20210929;093700;173150.0000000;173180.0000000;173090.0000000;173100.0000000;319
20210929;093800;173110.0000000;173140.0000000;173080.0000000;173090.0000000;136
20210929;093900;173080.0000000;173080.0000000;173010.0000000;173040.0000000;318
20210929;094000;173050.0000000;173070.0000000;173020.0000000;173060.0000000;159
20210929;094100;173060.0000000;173060.0000000;173000.0000000;173010.0000000;201
20210929;094200;173030.0000000;173080.0000000;173030.0000000;173060.0000000;103
20210929;094300;173070.0000000;173120.0000000;173020.0000000;173100.0000000;187
20210929;094400;173110.0000000;173200.0000000;173090.0000000;173200.0000000;253
20210929;094500;173200.0000000;173320.0000000;173190.0000000;173240.0000000;621
20210929;094600;173250.0000000;173300.0000000;173230.0000000;173270.0000000;139
20210929;094700;173280.0000000;173390.0000000;173280.0000000;173300.0000000;528
20210929;094800;173280.0000000;173330.0000000;173220.0000000;173270.0000000;274
20210929;094900;173260.0000000;173320.0000000;173250.0000000;173300.0000000;136
20210929;095000;173290.0000000;173330.0000000;173220.0000000;173270.0000000;232
20210929;095100;173270.0000000;173290.0000000;173210.0000000;173290.0000000;192
20210929;095200;173290.0000000;173350.0000000;173220.0000000;173310.0000000;208
20210929;095300;173300.0000000;173330.0000000;173250.0000000;173270.0000000;136
20210929;095400;173270.0000000;173270.0000000;173230.0000000;173240.0000000;122
20210929;095500;173250.0000000;173300.0000000;173240.0000000;173250.0000000;111
20210929;095600;173240.0000000;173270.0000000;173210.0000000;173230.0000000;207
20210929;095700;173220.0000000;173340.0000000;173220.0000000;173330.0000000;452
20210929;095800;173310.0000000;173350.0000000;173290.0000000;173350.0000000;205
20210929;095900;173350.0000000;173430.0000000;173290.0000000;173400.0000000;376
20210929;100000;173410.0000000;173670.0000000;173260.0000000;173640.0000000;4728
20210929;100100;173640.0000000;173650.0000000;173380.0000000;173510.0000000;1886
20210929;100200;173490.0000000;173530.0000000;173320.0000000;173500.0000000;1853
20210929;100300;173500.0000000;173640.0000000;173500.0000000;173540.0000000;1545
20210929;100400;173540.0000000;173550.0000000;173360.0000000;173380.0000000;1563
20210929;100500;173380.0000000;173500.0000000;173330.0000000;173490.0000000;1218
20210929;100600;173500.0000000;173750.0000000;173480.0000000;173570.0000000;2571
20210929;100700;173570.0000000;173720.0000000;173510.0000000;173650.0000000;1742
20210929;100800;173640.0000000;173840.0000000;173640.0000000;173780.0000000;3144
20210929;100900;173790.0000000;173960.0000000;173780.0000000;173930.0000000;3473
20210929;101000;173940.0000000;174040.0000000;173910.0000000;173970.0000000;3172
20210929;101100;173990.0000000;174020.0000000;173870.0000000;173880.0000000;1673
20210929;101200;173900.0000000;173960.0000000;173810.0000000;173850.0000000;1552
20210929;101300;173860.0000000;174030.0000000;173840.0000000;173910.0000000;1481
20210929;101400;173930.0000000;173980.0000000;173880.0000000;173910.0000000;1260
20210929;101500;173920.0000000;174000.0000000;173810.0000000;173870.0000000;949
20210929;101600;173870.0000000;173920.0000000;173820.0000000;173900.0000000;986
20210929;101700;173910.0000000;174130.0000000;173910.0000000;174130.0000000;3033
20210929;101800;174130.0000000;174160.0000000;174030.0000000;174030.0000000;1886
20210929;101900;174040.0000000;174150.0000000;174020.0000000;174100.0000000;841
20210929;102000;174110.0000000;174280.0000000;174100.0000000;174280.0000000;2443
20210929;102100;174280.0000000;174340.0000000;174240.0000000;174300.0000000;2253
20210929;102200;174310.0000000;174330.0000000;174200.0000000;174220.0000000;1076
20210929;102300;174220.0000000;174260.0000000;174170.0000000;174190.0000000;949
20210929;102400;174190.0000000;174260.0000000;174150.0000000;174250.0000000;592
20210929;102500;174260.0000000;174310.0000000;174250.0000000;174280.0000000;840
20210929;102600;174280.0000000;174320.0000000;174240.0000000;174290.0000000;614
20210929;102700;174300.0000000;174420.0000000;174250.0000000;174340.0000000;1903
20210929;102800;174340.0000000;174440.0000000;174330.0000000;174390.0000000;1273
20210929;102900;174390.0000000;174390.0000000;174320.0000000;174360.0000000;679
20210929;103000;174360.0000000;174390.0000000;174300.0000000;174350.0000000;1076
20210929;103100;174350.0000000;174520.0000000;174310.0000000;174500.0000000;2628
20210929;103200;174510.0000000;174630.0000000;174500.0000000;174580.0000000;1970
20210929;103300;174580.0000000;174600.0000000;174430.0000000;174510.0000000;1867
20210929;103400;174510.0000000;174590.0000000;174490.0000000;174520.0000000;876
20210929;103500;174520.0000000;174570.0000000;174480.0000000;174490.0000000;1170
20210929;103600;174500.0000000;174500.0000000;174360.0000000;174370.0000000;1376
20210929;103700;174380.0000000;174410.0000000;174360.0000000;174400.0000000;937
20210929;103800;174390.0000000;174440.0000000;174370.0000000;174430.0000000;875
20210929;103900;174420.0000000;174470.0000000;174400.0000000;174450.0000000;426
20210929;104000;174460.0000000;174490.0000000;174390.0000000;174400.0000000;508
20210929;104100;174390.0000000;174420.0000000;174310.0000000;174330.0000000;1096
20210929;104200;174330.0000000;174360.0000000;174300.0000000;174320.0000000;700
20210929;104300;174320.0000000;174390.0000000;174310.0000000;174390.0000000;392
20210929;104400;174390.0000000;174420.0000000;174370.0000000;174410.0000000;434
20210929;104500;174410.0000000;174440.0000000;174210.0000000;174230.0000000;1591
20210929;104600;174230.0000000;174290.0000000;174150.0000000;174150.0000000;1092
20210929;104700;174150.0000000;174200.0000000;174120.0000000;174190.0000000;876
20210929;104800;174190.0000000;174210.0000000;174100.0000000;174110.0000000;933
20210929;104900;174110.0000000;174140.0000000;174070.0000000;174080.0000000;711
20210929;105000;174090.0000000;174190.0000000;174070.0000000;174140.0000000;839
20210929;105100;174150.0000000;174160.0000000;174090.0000000;174130.0000000;461
20210929;105200;174110.0000000;174140.0000000;174050.0000000;174090.0000000;1016
20210929;105300;174090.0000000;174180.0000000;174060.0000000;174140.0000000;667
20210929;105400;174140.0000000;174270.0000000;174140.0000000;174170.0000000;1521
20210929;105500;174160.0000000;174220.0000000;174150.0000000;174200.0000000;601
20210929;105600;174210.0000000;174240.0000000;174080.0000000;174130.0000000;674
20210929;105700;174130.0000000;174250.0000000;174100.0000000;174190.0000000;303
20210929;105800;174180.0000000;174240.0000000;174170.0000000;174180.0000000;513
20210929;105900;174190.0000000;174270.0000000;174180.0000000;174220.0000000;378
20210929;110000;174220.0000000;174360.0000000;174210.0000000;174210.0000000;1822
20210929;110100;174220.0000000;174420.0000000;174220.0000000;174390.0000000;1104
20210929;110200;174400.0000000;174470.0000000;174400.0000000;174450.0000000;692
20210929;110300;174440.0000000;174440.0000000;174360.0000000;174390.0000000;696
20210929;110400;174380.0000000;174380.0000000;174270.0000000;174320.0000000;540
20210929;110500;174340.0000000;174350.0000000;174230.0000000;174250.0000000;592
20210929;110600;174250.0000000;174370.0000000;174250.0000000;174320.0000000;331
20210929;110700;174310.0000000;174400.0000000;174290.0000000;174350.0000000;348
20210929;110800;174360.0000000;174430.0000000;174350.0000000;174430.0000000;442
20210929;110900;174430.0000000;174470.0000000;174350.0000000;174380.0000000;442
20210929;111000;174380.0000000;174460.0000000;174370.0000000;174440.0000000;513
20210929;111100;174450.0000000;174480.0000000;174420.0000000;174440.0000000;848
20210929;111200;174440.0000000;174440.0000000;174330.0000000;174350.0000000;677
20210929;111300;174340.0000000;174430.0000000;174320.0000000;174380.0000000;457
20210929;111400;174380.0000000;174390.0000000;174230.0000000;174290.0000000;667
20210929;111500;174280.0000000;174330.0000000;174240.0000000;174310.0000000;548
20210929;111600;174310.0000000;174330.0000000;174180.0000000;174230.0000000;701
20210929;111700;174230.0000000;174270.0000000;174150.0000000;174160.0000000;790
20210929;111800;174180.0000000;174280.0000000;174160.0000000;174250.0000000;779
20210929;111900;174260.0000000;174310.0000000;174210.0000000;174210.0000000;313
20210929;112000;174200.0000000;174240.0000000;174170.0000000;174220.0000000;386
20210929;112100;174230.0000000;174330.0000000;174230.0000000;174270.0000000;869
20210929;112200;174280.0000000;174380.0000000;174280.0000000;174330.0000000;410
20210929;112300;174330.0000000;174390.0000000;174300.0000000;174360.0000000;447
20210929;112400;174360.0000000;174420.0000000;174300.0000000;174420.0000000;599
20210929;112500;174420.0000000;174460.0000000;174390.0000000;174400.0000000;545
20210929;112600;174410.0000000;174440.0000000;174380.0000000;174390.0000000;485
20210929;112700;174390.0000000;174480.0000000;174380.0000000;174410.0000000;959
20210929;112800;174430.0000000;174440.0000000;174380.0000000;174390.0000000;659
20210929;112900;174390.0000000;174570.0000000;174390.0000000;174520.0000000;2010
20210929;113000;174520.0000000;174540.0000000;174480.0000000;174530.0000000;1185
20210929;113100;174530.0000000;174700.0000000;174510.0000000;174690.0000000;2150
20210929;113200;174680.0000000;174770.0000000;174630.0000000;174730.0000000;2565
20210929;113300;174750.0000000;174840.0000000;174740.0000000;174800.0000000;1299
20210929;113400;174800.0000000;174840.0000000;174770.0000000;174790.0000000;819
20210929;113500;174790.0000000;174890.0000000;174760.0000000;174790.0000000;2023
20210929;113600;174790.0000000;174820.0000000;174740.0000000;174760.0000000;1150
20210929;113700;174770.0000000;174840.0000000;174760.0000000;174820.0000000;634
20210929;113800;174820.0000000;174860.0000000;174730.0000000;174740.0000000;927
20210929;113900;174730.0000000;174740.0000000;174650.0000000;174660.0000000;1358
20210929;114000;174670.0000000;174740.0000000;174670.0000000;174720.0000000;515
20210929;114100;174720.0000000;174740.0000000;174670.0000000;174680.0000000;474
20210929;114200;174690.0000000;174770.0000000;174680.0000000;174760.0000000;855
20210929;114300;174760.0000000;174780.0000000;174690.0000000;174700.0000000;389
20210929;114400;174700.0000000;174770.0000000;174690.0000000;174710.0000000;762
20210929;114500;174720.0000000;174790.0000000;174690.0000000;174710.0000000;587
20210929;114600;174720.0000000;174770.0000000;174670.0000000;174670.0000000;710
20210929;114700;174670.0000000;174740.0000000;174590.0000000;174730.0000000;1033
20210929;114800;174740.0000000;174770.0000000;174700.0000000;174720.0000000;375
20210929;114900;174730.0000000;174770.0000000;174710.0000000;174740.0000000;520
20210929;115000;174740.0000000;174760.0000000;174710.0000000;174730.0000000;214
20210929;115100;174730.0000000;174770.0000000;174730.0000000;174730.0000000;328
20210929;115200;174720.0000000;174780.0000000;174720.0000000;174740.0000000;173
20210929;115300;174740.0000000;174780.0000000;174720.0000000;174720.0000000;191
20210929;115400;174720.0000000;174720.0000000;174690.0000000;174690.0000000;312
20210929;115500;174710.0000000;174760.0000000;174710.0000000;174740.0000000;263
20210929;115600;174750.0000000;174850.0000000;174750.0000000;174780.0000000;1228
20210929;115700;174780.0000000;174800.0000000;174760.0000000;174790.0000000;330
20210929;115800;174790.0000000;174800.0000000;174760.0000000;174800.0000000;269
20210929;115900;174810.0000000;174870.0000000;174790.0000000;174830.0000000;828
20210929;120000;174840.0000000;174880.0000000;174780.0000000;174780.0000000;771
20210929;120100;174780.0000000;174800.0000000;174720.0000000;174780.0000000;828
20210929;120200;174770.0000000;174770.0000000;174650.0000000;174710.0000000;707
20210929;120300;174700.0000000;174740.0000000;174680.0000000;174730.0000000;576
20210929;120400;174740.0000000;174790.0000000;174730.0000000;174730.0000000;323
20210929;120500;174720.0000000;174730.0000000;174660.0000000;174680.0000000;652
20210929;120600;174670.0000000;174760.0000000;174650.0000000;174740.0000000;734
20210929;120700;174740.0000000;174760.0000000;174660.0000000;174670.0000000;275
20210929;120800;174660.0000000;174730.0000000;174660.0000000;174710.0000000;210
20210929;120900;174720.0000000;174730.0000000;174660.0000000;174660.0000000;384
20210929;121000;174670.0000000;174700.0000000;174630.0000000;174670.0000000;376
20210929;121100;174680.0000000;174680.0000000;174640.0000000;174640.0000000;217
20210929;121200;174650.0000000;174730.0000000;174650.0000000;174680.0000000;239
20210929;121300;174680.0000000;174710.0000000;174650.0000000;174680.0000000;215
20210929;121400;174690.0000000;174710.0000000;174660.0000000;174680.0000000;106
20210929;121500;174680.0000000;174710.0000000;174650.0000000;174670.0000000;240
20210929;121600;174670.0000000;174770.0000000;174660.0000000;174730.0000000;639
20210929;121700;174730.0000000;174780.0000000;174720.0000000;174740.0000000;435
20210929;121800;174730.0000000;174760.0000000;174660.0000000;174660.0000000;548
20210929;121900;174660.0000000;174700.0000000;174630.0000000;174690.0000000;275
20210929;122000;174700.0000000;174730.0000000;174650.0000000;174650.0000000;334
20210929;122100;174660.0000000;174680.0000000;174540.0000000;174610.0000000;1206
20210929;122200;174610.0000000;174610.0000000;174500.0000000;174510.0000000;850
20210929;122300;174520.0000000;174530.0000000;174450.0000000;174480.0000000;651
20210929;122400;174490.0000000;174530.0000000;174470.0000000;174520.0000000;468
20210929;122500;174510.0000000;174550.0000000;174480.0000000;174490.0000000;521
20210929;122600;174490.0000000;174530.0000000;174480.0000000;174500.0000000;308
20210929;122700;174500.0000000;174520.0000000;174460.0000000;174510.0000000;296
20210929;122800;174500.0000000;174560.0000000;174500.0000000;174540.0000000;211
20210929;122900;174520.0000000;174530.0000000;174440.0000000;174440.0000000;408
20210929;123000;174430.0000000;174520.0000000;174410.0000000;174420.0000000;517
20210929;123100;174420.0000000;174490.0000000;174420.0000000;174460.0000000;250
20210929;123200;174470.0000000;174540.0000000;174460.0000000;174520.0000000;390
20210929;123300;174520.0000000;174530.0000000;174450.0000000;174470.0000000;226
20210929;123400;174470.0000000;174510.0000000;174460.0000000;174470.0000000;86
20210929;123500;174480.0000000;174540.0000000;174430.0000000;174440.0000000;495
