<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20200127;175000;155390.0000000;155550.0000000;155360.0000000;155470.0000000;1980
20200127;175100;155470.0000000;155520.0000000;155430.0000000;155450.0000000;1480
20200127;175200;155450.0000000;155470.0000000;155410.0000000;155470.0000000;1829
20200127;175300;155470.0000000;155500.0000000;155280.0000000;155310.0000000;2711
20200127;175400;155310.0000000;155410.0000000;155290.0000000;155390.0000000;887
20200127;175500;155400.0000000;155430.0000000;155310.0000000;155320.0000000;1138
20200127;175600;155310.0000000;155320.0000000;155210.0000000;155210.0000000;877
20200127;175700;155210.0000000;155250.0000000;155070.0000000;155190.0000000;1643
20200127;175800;155180.0000000;155230.0000000;155010.0000000;155090.0000000;1549
20200127;175900;155100.0000000;155160.0000000;155070.0000000;155150.0000000;737
20200127;180000;155140.0000000;155300.0000000;155130.0000000;155240.0000000;1699
20200127;180100;155220.0000000;155220.0000000;154970.0000000;154970.0000000;1716
20200127;180200;154970.0000000;155090.0000000;154930.0000000;155090.0000000;1468
20200127;180300;155100.0000000;155110.0000000;154970.0000000;154990.0000000;1527
20200127;180400;154990.0000000;154990.0000000;154870.0000000;154930.0000000;1969
20200127;180500;154930.0000000;155000.0000000;154820.0000000;154850.0000000;1610
20200127;180600;154850.0000000;154900.0000000;154650.0000000;154660.0000000;3378
20200127;180700;154660.0000000;154800.0000000;154650.0000000;154770.0000000;1347
20200127;180800;154770.0000000;154830.0000000;154760.0000000;154800.0000000;990
20200127;180900;154810.0000000;155020.0000000;154780.0000000;155010.0000000;2428
20200127;181000;155000.0000000;155030.0000000;154960.0000000;154980.0000000;1698
20200127;181100;154990.0000000;155080.0000000;154960.0000000;154960.0000000;1938
20200127;181200;154950.0000000;154960.0000000;154790.0000000;154870.0000000;1337
20200127;181300;154860.0000000;154880.0000000;154740.0000000;154850.0000000;812
20200127;181400;154840.0000000;154930.0000000;154830.0000000;154900.0000000;959
20200127;181500;154900.0000000;154920.0000000;154820.0000000;154890.0000000;827
20200127;181600;154890.0000000;154900.0000000;154810.0000000;154810.0000000;591
20200127;181700;154810.0000000;154820.0000000;154690.0000000;154700.0000000;1280
20200127;181800;154700.0000000;154760.0000000;154610.0000000;154620.0000000;1721
20200127;181900;154620.0000000;154630.0000000;154510.0000000;154560.0000000;1831
20200127;182000;154550.0000000;154570.0000000;154500.0000000;154530.0000000;1037
20200127;182100;154540.0000000;154690.0000000;154520.0000000;154680.0000000;1956
20200127;182200;154680.0000000;154720.0000000;154610.0000000;154720.0000000;1190
20200127;182300;154700.0000000;154740.0000000;154660.0000000;154670.0000000;1010
20200127;182400;154680.0000000;154700.0000000;154620.0000000;154690.0000000;921
20200127;182500;154680.0000000;154690.0000000;154590.0000000;154680.0000000;1405
20200127;182600;154690.0000000;154710.0000000;154630.0000000;154710.0000000;629
20200127;182700;154690.0000000;154800.0000000;154670.0000000;154730.0000000;1350
20200127;182800;154730.0000000;154840.0000000;154700.0000000;154820.0000000;925
20200127;182900;154820.0000000;154890.0000000;154770.0000000;154830.0000000;1394
20200127;183000;154840.0000000;154890.0000000;154800.0000000;154810.0000000;1109
20200127;183100;154810.0000000;154870.0000000;154760.0000000;154780.0000000;736
20200127;183200;154760.0000000;154790.0000000;154710.0000000;154760.0000000;937
20200127;183300;154740.0000000;154830.0000000;154730.0000000;154750.0000000;855
20200127;183400;154750.0000000;154780.0000000;154610.0000000;154700.0000000;1869
20200127;183500;154690.0000000;154840.0000000;154690.0000000;154800.0000000;1331
20200127;183600;154790.0000000;154810.0000000;154740.0000000;154780.0000000;933
20200127;183700;154760.0000000;154940.0000000;154760.0000000;154920.0000000;1058
20200127;183800;154930.0000000;155090.0000000;154930.0000000;155050.0000000;2155
20200127;183900;155060.0000000;155150.0000000;155030.0000000;155070.0000000;2063
20200127;184000;155070.0000000;155140.0000000;155000.0000000;155040.0000000;1712
20200127;184100;155040.0000000;155080.0000000;154980.0000000;155030.0000000;1279
20200127;184200;155030.0000000;155090.0000000;154980.0000000;155030.0000000;567
20200127;184300;155030.0000000;155090.0000000;154870.0000000;154880.0000000;938
20200127;184400;154890.0000000;154940.0000000;154660.0000000;154660.0000000;1115
20200127;190000;154640.0000000;154780.0000000;154350.0000000;154590.0000000;2568
20200127;190100;154590.0000000;154680.0000000;154510.0000000;154640.0000000;1148
20200127;190200;154640.0000000;154790.0000000;154620.0000000;154750.0000000;786
20200127;190300;154750.0000000;154810.0000000;154640.0000000;154640.0000000;1102
20200127;190400;154650.0000000;154680.0000000;154540.0000000;154580.0000000;758
20200127;190500;154590.0000000;154640.0000000;154550.0000000;154630.0000000;504
20200127;190600;154640.0000000;154640.0000000;154550.0000000;154570.0000000;682
20200127;190700;154580.0000000;154590.0000000;154500.0000000;154540.0000000;648
20200127;190800;154530.0000000;154550.0000000;154400.0000000;154420.0000000;1075
20200127;190900;154410.0000000;154410.0000000;154260.0000000;154300.0000000;1983
20200127;191000;154290.0000000;154450.0000000;154290.0000000;154420.0000000;981
20200127;191100;154420.0000000;154470.0000000;154390.0000000;154440.0000000;983
20200127;191200;154450.0000000;154490.0000000;154360.0000000;154470.0000000;585
20200127;191300;154460.0000000;154490.0000000;154400.0000000;154400.0000000;255
20200127;191400;154420.0000000;154420.0000000;154290.0000000;154320.0000000;763
20200127;191500;154310.0000000;154330.0000000;154240.0000000;154260.0000000;841
20200127;191600;154250.0000000;154290.0000000;154140.0000000;154240.0000000;1165
20200127;191700;154230.0000000;154230.0000000;154130.0000000;154150.0000000;966
20200127;191800;154160.0000000;154160.0000000;154080.0000000;154090.0000000;1160
20200127;191900;154090.0000000;154130.0000000;153970.0000000;154020.0000000;3027
20200127;192000;154020.0000000;154070.0000000;153930.0000000;154050.0000000;1301
20200127;192100;154050.0000000;154210.0000000;154040.0000000;154180.0000000;1178
20200127;192200;154190.0000000;154200.0000000;154130.0000000;154190.0000000;700
20200127;192300;154190.0000000;154280.0000000;154190.0000000;154260.0000000;1034
20200127;192400;154260.0000000;154320.0000000;154180.0000000;154210.0000000;552
20200127;192500;154240.0000000;154260.0000000;154190.0000000;154200.0000000;435
20200127;192600;154190.0000000;154240.0000000;154170.0000000;154170.0000000;503
20200127;192700;154160.0000000;154300.0000000;154120.0000000;154290.0000000;618
20200127;192800;154290.0000000;154380.0000000;154220.0000000;154230.0000000;764
20200127;192900;154240.0000000;154350.0000000;154240.0000000;154310.0000000;686
20200127;193000;154320.0000000;154420.0000000;154270.0000000;154400.0000000;724
20200127;193100;154420.0000000;154490.0000000;154350.0000000;154370.0000000;622
20200127;193200;154360.0000000;154380.0000000;154290.0000000;154330.0000000;353
20200127;193300;154330.0000000;154380.0000000;154290.0000000;154310.0000000;248
20200127;193400;154310.0000000;154380.0000000;154280.0000000;154370.0000000;318
20200127;193500;154370.0000000;154400.0000000;154310.0000000;154320.0000000;976
20200127;193600;154320.0000000;154360.0000000;154160.0000000;154190.0000000;886
20200127;193700;154200.0000000;154350.0000000;154080.0000000;154350.0000000;1376
20200127;193800;154350.0000000;154500.0000000;154350.0000000;154430.0000000;1222
20200127;193900;154420.0000000;154460.0000000;154360.0000000;154450.0000000;399
20200127;194000;154450.0000000;154490.0000000;154380.0000000;154380.0000000;418
20200127;194100;154380.0000000;154440.0000000;154370.0000000;154420.0000000;435
20200127;194200;154410.0000000;154490.0000000;154410.0000000;154480.0000000;478
20200127;194300;154480.0000000;154480.0000000;154360.0000000;154370.0000000;459
20200127;194400;154360.0000000;154450.0000000;154360.0000000;154420.0000000;212
20200127;194500;154410.0000000;154410.0000000;154320.0000000;154390.0000000;239
20200127;194600;154390.0000000;154430.0000000;154380.0000000;154400.0000000;240
20200127;194700;154400.0000000;154470.0000000;154400.0000000;154440.0000000;398
20200127;194800;154450.0000000;154490.0000000;154440.0000000;154470.0000000;288
20200127;194900;154460.0000000;154470.0000000;154420.0000000;154420.0000000;180
20200127;195000;154430.0000000;154440.0000000;154390.0000000;154430.0000000;225
20200127;195100;154430.0000000;154560.0000000;154430.0000000;154520.0000000;886
20200127;195200;154520.0000000;154580.0000000;154470.0000000;154520.0000000;578
20200127;195300;154500.0000000;154530.0000000;154480.0000000;154520.0000000;288
20200127;195400;154530.0000000;154580.0000000;154520.0000000;154520.0000000;192
20200127;195500;154520.0000000;154630.0000000;154510.0000000;154590.0000000;588
20200127;195600;154600.0000000;154630.0000000;154490.0000000;154510.0000000;718
20200127;195700;154510.0000000;154570.0000000;154470.0000000;154560.0000000;150
20200127;195800;154560.0000000;154610.0000000;154510.0000000;154540.0000000;459
20200127;195900;154540.0000000;154550.0000000;154470.0000000;154520.0000000;178
20200127;200000;154510.0000000;154580.0000000;154470.0000000;154560.0000000;249
20200127;200100;154560.0000000;154560.0000000;154450.0000000;154450.0000000;508
20200127;200200;154450.0000000;154480.0000000;154430.0000000;154460.0000000;187
20200127;200300;154450.0000000;154460.0000000;154350.0000000;154360.0000000;499
20200127;200400;154360.0000000;154360.0000000;154290.0000000;154290.0000000;365
20200127;200500;154290.0000000;154370.0000000;154280.0000000;154320.0000000;386
20200127;200600;154320.0000000;154440.0000000;154320.0000000;154400.0000000;532
20200127;200700;154400.0000000;154430.0000000;154360.0000000;154430.0000000;515
20200127;200800;154420.0000000;154480.0000000;154420.0000000;154450.0000000;405
20200127;200900;154450.0000000;154480.0000000;154450.0000000;154470.0000000;218
20200127;201000;154480.0000000;154520.0000000;154470.0000000;154520.0000000;273
20200127;201100;154530.0000000;154570.0000000;154530.0000000;154560.0000000;299
20200127;201200;154560.0000000;154570.0000000;154520.0000000;154550.0000000;216
20200127;201300;154550.0000000;154560.0000000;154510.0000000;154510.0000000;132
20200127;201400;154520.0000000;154560.0000000;154500.0000000;154530.0000000;101
20200127;201500;154540.0000000;154580.0000000;154520.0000000;154530.0000000;318
20200127;201600;154540.0000000;154560.0000000;154450.0000000;154510.0000000;267
20200127;201700;154490.0000000;154510.0000000;154490.0000000;154510.0000000;95
20200127;201800;154500.0000000;154540.0000000;154490.0000000;154530.0000000;250
20200127;201900;154520.0000000;154550.0000000;154520.0000000;154520.0000000;54
20200127;202000;154520.0000000;154620.0000000;154520.0000000;154590.0000000;304
20200127;202100;154600.0000000;154680.0000000;154570.0000000;154680.0000000;429
20200127;202200;154670.0000000;154740.0000000;154650.0000000;154700.0000000;787
20200127;202300;154700.0000000;154760.0000000;154680.0000000;154690.0000000;360
20200127;202400;154690.0000000;154710.0000000;154670.0000000;154690.0000000;261
20200127;202500;154680.0000000;154750.0000000;154670.0000000;154750.0000000;360
20200127;202600;154750.0000000;154760.0000000;154710.0000000;154720.0000000;171
20200127;202700;154720.0000000;154730.0000000;154690.0000000;154700.0000000;217
20200127;202800;154700.0000000;154730.0000000;154700.0000000;154700.0000000;256
20200127;202900;154700.0000000;154850.0000000;154690.0000000;154790.0000000;451
20200127;203000;154800.0000000;154820.0000000;154770.0000000;154800.0000000;173
20200127;203100;154820.0000000;154840.0000000;154780.0000000;154780.0000000;216
20200127;203200;154780.0000000;154810.0000000;154750.0000000;154780.0000000;120
20200127;203300;154800.0000000;154820.0000000;154770.0000000;154780.0000000;146
20200127;203400;154790.0000000;154820.0000000;154770.0000000;154820.0000000;64
20200127;203500;154830.0000000;154860.0000000;154780.0000000;154860.0000000;398
20200127;203600;154860.0000000;154860.0000000;154830.0000000;154850.0000000;144
20200127;203700;154850.0000000;154880.0000000;154830.0000000;154850.0000000;324
20200127;203800;154850.0000000;154880.0000000;154850.0000000;154860.0000000;153
20200127;203900;154860.0000000;154940.0000000;154860.0000000;154900.0000000;532
20200127;204000;154910.0000000;154980.0000000;154900.0000000;154970.0000000;478
20200127;204100;154980.0000000;155030.0000000;154950.0000000;155000.0000000;681
20200127;204200;155000.0000000;155030.0000000;154990.0000000;155000.0000000;285
20200127;204300;155000.0000000;155020.0000000;154990.0000000;155000.0000000;282
20200127;204400;155010.0000000;155030.0000000;154950.0000000;154960.0000000;445
20200127;204500;154960.0000000;154970.0000000;154880.0000000;154880.0000000;539
20200127;204600;154890.0000000;154930.0000000;154830.0000000;154910.0000000;417
20200127;204700;154920.0000000;154990.0000000;154910.0000000;154980.0000000;455
20200127;204800;154990.0000000;155100.0000000;154970.0000000;155100.0000000;672
20200127;204900;155100.0000000;155110.0000000;155030.0000000;155050.0000000;850
20200127;205000;155050.0000000;155080.0000000;155030.0000000;155060.0000000;233
20200127;205100;155060.0000000;155110.0000000;155050.0000000;155110.0000000;254
20200127;205200;155090.0000000;155110.0000000;155020.0000000;155030.0000000;465
20200127;205300;155030.0000000;155070.0000000;154990.0000000;155040.0000000;639
20200127;205400;155040.0000000;155050.0000000;154940.0000000;154960.0000000;395
20200127;205500;154960.0000000;154970.0000000;154940.0000000;154960.0000000;246
20200127;205600;154960.0000000;154990.0000000;154880.0000000;154930.0000000;526
20200127;205700;154940.0000000;155000.0000000;154930.0000000;154970.0000000;195
20200127;205800;154980.0000000;155070.0000000;154980.0000000;155060.0000000;312
20200127;205900;155060.0000000;155120.0000000;155060.0000000;155110.0000000;273
20200127;210000;155120.0000000;155180.0000000;155120.0000000;155160.0000000;821
20200127;210100;155170.0000000;155190.0000000;155160.0000000;155190.0000000;276
20200127;210200;155180.0000000;155190.0000000;155070.0000000;155090.0000000;673
20200127;210300;155100.0000000;155180.0000000;155080.0000000;155170.0000000;206
20200127;210400;155170.0000000;155180.0000000;155100.0000000;155160.0000000;281
20200127;210500;155160.0000000;155160.0000000;155110.0000000;155140.0000000;190
20200127;210600;155130.0000000;155190.0000000;155130.0000000;155160.0000000;227
20200127;210700;155170.0000000;155190.0000000;155160.0000000;155170.0000000;244
20200127;210800;155180.0000000;155200.0000000;155150.0000000;155170.0000000;235
20200127;210900;155160.0000000;155190.0000000;155160.0000000;155180.0000000;157
20200127;211000;155170.0000000;155200.0000000;155110.0000000;155110.0000000;318
20200127;211100;155110.0000000;155120.0000000;155080.0000000;155080.0000000;151
20200127;211200;155080.0000000;155110.0000000;155070.0000000;155100.0000000;269
20200127;211300;155100.0000000;155100.0000000;155020.0000000;155060.0000000;226
20200127;211400;155060.0000000;155100.0000000;155060.0000000;155070.0000000;92
20200127;211500;155070.0000000;155110.0000000;155020.0000000;155090.0000000;276
20200127;211600;155090.0000000;155170.0000000;155090.0000000;155170.0000000;239
20200127;211700;155170.0000000;155170.0000000;155110.0000000;155110.0000000;143
20200127;211800;155110.0000000;155240.0000000;155110.0000000;155180.0000000;600
20200127;211900;155180.0000000;155200.0000000;155150.0000000;155200.0000000;102
20200127;212000;155200.0000000;155240.0000000;155190.0000000;155230.0000000;302
20200127;212100;155240.0000000;155290.0000000;155230.0000000;155280.0000000;650
20200127;212200;155270.0000000;155280.0000000;155190.0000000;155190.0000000;422
20200127;212300;155190.0000000;155200.0000000;155110.0000000;155120.0000000;407
20200127;212400;155120.0000000;155130.0000000;155030.0000000;155050.0000000;410
20200127;212500;155060.0000000;155080.0000000;155020.0000000;155040.0000000;272
20200127;212600;155040.0000000;155060.0000000;155040.0000000;155040.0000000;77
20200127;212700;155040.0000000;155040.0000000;155010.0000000;155040.0000000;133
20200127;212800;155050.0000000;155090.0000000;155050.0000000;155070.0000000;176
20200127;212900;155070.0000000;155150.0000000;155070.0000000;155120.0000000;444
20200127;213000;155120.0000000;155190.0000000;155110.0000000;155150.0000000;499
20200127;213100;155140.0000000;155140.0000000;155070.0000000;155080.0000000;352
20200127;213200;155080.0000000;155120.0000000;155060.0000000;155120.0000000;71
20200127;213300;155110.0000000;155120.0000000;155060.0000000;155060.0000000;265
20200127;213400;155060.0000000;155090.0000000;155060.0000000;155080.0000000;63
20200127;213500;155080.0000000;155100.0000000;155050.0000000;155100.0000000;134
20200127;213600;155090.0000000;155150.0000000;155090.0000000;155100.0000000;147
20200127;213700;155100.0000000;155120.0000000;155090.0000000;155120.0000000;79
20200127;213800;155110.0000000;155200.0000000;155110.0000000;155200.0000000;308
20200127;213900;155200.0000000;155210.0000000;155180.0000000;155180.0000000;391
20200127;214000;155190.0000000;155200.0000000;155150.0000000;155150.0000000;256
20200127;214100;155150.0000000;155170.0000000;155120.0000000;155150.0000000;177
20200127;214200;155140.0000000;155180.0000000;155120.0000000;155150.0000000;125
20200127;214300;155150.0000000;155150.0000000;155080.0000000;155090.0000000;385
20200127;214400;155100.0000000;155100.0000000;155050.0000000;155060.0000000;133
20200127;214500;155070.0000000;155080.0000000;154970.0000000;154980.0000000;699
20200127;214600;154990.0000000;155070.0000000;154980.0000000;155060.0000000;231
20200127;214700;155060.0000000;155060.0000000;154970.0000000;155010.0000000;214
20200127;214800;155010.0000000;155020.0000000;154940.0000000;154950.0000000;349
20200127;214900;154950.0000000;155000.0000000;154940.0000000;154990.0000000;183
20200127;215000;154990.0000000;154990.0000000;154930.0000000;154950.0000000;210
20200127;215100;154950.0000000;154950.0000000;154920.0000000;154930.0000000;211
20200127;215200;154930.0000000;154950.0000000;154920.0000000;154920.0000000;68
20200127;215300;154920.0000000;154930.0000000;154890.0000000;154920.0000000;362
20200127;215400;154920.0000000;154920.0000000;154890.0000000;154910.0000000;93
20200127;215500;154920.0000000;154990.0000000;154920.0000000;154970.0000000;265
20200127;215600;154970.0000000;155000.0000000;154950.0000000;154980.0000000;362
20200127;215700;154980.0000000;154990.0000000;154930.0000000;154940.0000000;137
20200127;215800;154950.0000000;154950.0000000;154890.0000000;154890.0000000;219
20200127;215900;154890.0000000;154930.0000000;154870.0000000;154930.0000000;285
20200127;220000;154930.0000000;154940.0000000;154850.0000000;154850.0000000;314
20200127;220100;154840.0000000;154880.0000000;154790.0000000;154880.0000000;526
20200127;220200;154870.0000000;154870.0000000;154820.0000000;154820.0000000;141
20200127;220300;154820.0000000;154830.0000000;154800.0000000;154820.0000000;145
20200127;220400;154830.0000000;154830.0000000;154800.0000000;154810.0000000;51
20200127;220500;154810.0000000;154880.0000000;154810.0000000;154870.0000000;196
20200127;220600;154880.0000000;154890.0000000;154850.0000000;154850.0000000;166
20200127;220700;154860.0000000;154920.0000000;154860.0000000;154910.0000000;120
20200127;220800;154910.0000000;154930.0000000;154860.0000000;154910.0000000;276
20200127;220900;154910.0000000;154940.0000000;154870.0000000;154890.0000000;190
20200127;221000;154880.0000000;154960.0000000;154850.0000000;154940.0000000;348
20200127;221100;154940.0000000;154970.0000000;154860.0000000;154890.0000000;258
20200127;221200;154870.0000000;154890.0000000;154830.0000000;154830.0000000;125
20200127;221300;154840.0000000;154930.0000000;154840.0000000;154910.0000000;186
20200127;221400;154910.0000000;154920.0000000;154870.0000000;154870.0000000;120
20200127;221500;154880.0000000;154960.0000000;154880.0000000;154930.0000000;205
20200127;221600;154930.0000000;154940.0000000;154910.0000000;154930.0000000;35
20200127;221700;154940.0000000;154970.0000000;154940.0000000;154950.0000000;71
20200127;221800;154950.0000000;154960.0000000;154920.0000000;154930.0000000;66
20200127;221900;154920.0000000;154960.0000000;154920.0000000;154930.0000000;45
20200127;222000;154940.0000000;154940.0000000;154880.0000000;154880.0000000;109
20200127;222100;154880.0000000;154890.0000000;154850.0000000;154850.0000000;140
20200127;222200;154860.0000000;154870.0000000;154850.0000000;154870.0000000;45
20200127;222300;154880.0000000;154880.0000000;154830.0000000;154830.0000000;84
20200127;222400;154840.0000000;154870.0000000;154830.0000000;154860.0000000;69
20200127;222500;154860.0000000;154940.0000000;154850.0000000;154900.0000000;127
20200127;222600;154910.0000000;154960.0000000;154900.0000000;154960.0000000;92
20200127;222700;154970.0000000;155020.0000000;154970.0000000;155010.0000000;471
20200127;222800;155010.0000000;155070.0000000;155010.0000000;155030.0000000;429
20200127;222900;155030.0000000;155070.0000000;155020.0000000;155070.0000000;268
20200127;223000;155080.0000000;155120.0000000;155070.0000000;155110.0000000;309
20200127;223100;155120.0000000;155140.0000000;155090.0000000;155120.0000000;199
20200127;223200;155110.0000000;155150.0000000;155070.0000000;155070.0000000;433
20200127;223300;155070.0000000;155100.0000000;155040.0000000;155080.0000000;146
20200127;223400;155080.0000000;155100.0000000;155060.0000000;155090.0000000;222
20200127;223500;155090.0000000;155140.0000000;155090.0000000;155140.0000000;144
20200127;223600;155140.0000000;155170.0000000;155080.0000000;155170.0000000;515
20200127;223700;155160.0000000;155180.0000000;155140.0000000;155140.0000000;125
20200127;223800;155140.0000000;155190.0000000;155140.0000000;155190.0000000;256
20200127;223900;155190.0000000;155230.0000000;155180.0000000;155220.0000000;424
20200127;224000;155210.0000000;155240.0000000;155210.0000000;155210.0000000;181
20200127;224100;155220.0000000;155220.0000000;155140.0000000;155170.0000000;360
20200127;224200;155180.0000000;155180.0000000;155140.0000000;155170.0000000;114
20200127;224300;155160.0000000;155180.0000000;155150.0000000;155180.0000000;88
20200127;224400;155170.0000000;155190.0000000;155160.0000000;155180.0000000;140
20200127;224500;155170.0000000;155200.0000000;155160.0000000;155180.0000000;358
20200127;224600;155190.0000000;155200.0000000;155170.0000000;155170.0000000;332
20200127;224700;155170.0000000;155180.0000000;155140.0000000;155150.0000000;728
20200127;224800;155150.0000000;155180.0000000;155110.0000000;155110.0000000;428
20200127;224900;155110.0000000;155150.0000000;155100.0000000;155110.0000000;359
20200127;225000;155100.0000000;155130.0000000;155090.0000000;155120.0000000;308
20200127;225100;155100.0000000;155110.0000000;155050.0000000;155060.0000000;217
20200127;225200;155060.0000000;155080.0000000;155040.0000000;155050.0000000;160
20200127;225300;155050.0000000;155070.0000000;155030.0000000;155060.0000000;161
20200127;225400;155070.0000000;155090.0000000;155030.0000000;155030.0000000;152
20200127;225500;155030.0000000;155120.0000000;155020.0000000;155110.0000000;307
20200127;225600;155110.0000000;155140.0000000;155060.0000000;155070.0000000;205
20200127;225700;155070.0000000;155070.0000000;154990.0000000;155000.0000000;429
20200127;225800;155010.0000000;155020.0000000;154940.0000000;154940.0000000;421
20200127;225900;154960.0000000;155000.0000000;154960.0000000;154980.0000000;196
20200127;230000;154980.0000000;155040.0000000;154980.0000000;155030.0000000;198
20200127;230100;155030.0000000;155050.0000000;155020.0000000;155040.0000000;133
20200127;230200;155050.0000000;155120.0000000;155050.0000000;155100.0000000;270
20200127;230300;155100.0000000;155200.0000000;155100.0000000;155180.0000000;516
20200127;230400;155180.0000000;155180.0000000;155090.0000000;155160.0000000;287
20200127;230500;155160.0000000;155180.0000000;155160.0000000;155160.0000000;61
20200127;230600;155170.0000000;155170.0000000;155130.0000000;155130.0000000;87
20200127;230700;155120.0000000;155180.0000000;155120.0000000;155160.0000000;117
20200127;230800;155170.0000000;155180.0000000;155130.0000000;155140.0000000;86
20200127;230900;155160.0000000;155180.0000000;155140.0000000;155140.0000000;69
20200127;231000;155140.0000000;155150.0000000;155120.0000000;155150.0000000;88
20200127;231100;155140.0000000;155150.0000000;155070.0000000;155090.0000000;139
20200127;231200;155090.0000000;155110.0000000;155040.0000000;155080.0000000;189
20200127;231300;155090.0000000;155120.0000000;155090.0000000;155100.0000000;63
20200127;231400;155110.0000000;155140.0000000;155100.0000000;155110.0000000;112
20200127;231500;155120.0000000;155180.0000000;155120.0000000;155140.0000000;177
20200127;231600;155140.0000000;155170.0000000;155130.0000000;155140.0000000;60
20200127;231700;155140.0000000;155170.0000000;155140.0000000;155140.0000000;26
20200127;231800;155140.0000000;155150.0000000;155130.0000000;155130.0000000;8
20200127;231900;155130.0000000;155150.0000000;155090.0000000;155090.0000000;68
20200127;232000;155100.0000000;155160.0000000;155070.0000000;155140.0000000;242
20200127;232100;155150.0000000;155150.0000000;155110.0000000;155120.0000000;47
20200127;232200;155120.0000000;155150.0000000;155120.0000000;155120.0000000;11
20200127;232300;155120.0000000;155130.0000000;155120.0000000;155120.0000000;9
20200127;232400;155110.0000000;155120.0000000;155070.0000000;155080.0000000;73
20200127;232500;155080.0000000;155080.0000000;155060.0000000;155080.0000000;113
20200127;232600;155090.0000000;155090.0000000;155060.0000000;155070.0000000;99
20200127;232700;155080.0000000;155090.0000000;155040.0000000;155040.0000000;109
20200127;232800;155050.0000000;155070.0000000;154970.0000000;155050.0000000;377
20200127;232900;155050.0000000;155070.0000000;154990.0000000;155000.0000000;179
20200127;233000;154990.0000000;155020.0000000;154990.0000000;155020.0000000;61
20200127;233100;155000.0000000;155000.0000000;154950.0000000;154970.0000000;181
20200127;233200;154960.0000000;154980.0000000;154950.0000000;154980.0000000;144
20200127;233300;154960.0000000;154980.0000000;154950.0000000;154980.0000000;167
20200127;233400;154960.0000000;155000.0000000;154950.0000000;154950.0000000;93
20200127;233500;154950.0000000;154970.0000000;154940.0000000;154960.0000000;73
20200127;233600;154950.0000000;154960.0000000;154910.0000000;154910.0000000;168
20200127;233700;154910.0000000;154940.0000000;154880.0000000;154910.0000000;305
20200127;233800;154910.0000000;154940.0000000;154880.0000000;154910.0000000;116
20200127;233900;154910.0000000;154970.0000000;154910.0000000;154920.0000000;194
20200127;234000;154930.0000000;154940.0000000;154910.0000000;154930.0000000;72
20200127;234100;154920.0000000;154920.0000000;154880.0000000;154910.0000000;255
20200127;234200;154920.0000000;154930.0000000;154900.0000000;154930.0000000;94
20200127;234300;154930.0000000;154930.0000000;154900.0000000;154900.0000000;88
20200127;234400;154910.0000000;154960.0000000;154900.0000000;154960.0000000;240
20200127;234500;154960.0000000;154990.0000000;154940.0000000;154970.0000000;242
20200127;234600;154960.0000000;154970.0000000;154900.0000000;154900.0000000;272
20200127;234700;154890.0000000;154920.0000000;154870.0000000;154870.0000000;77
20200127;234800;154890.0000000;154900.0000000;154850.0000000;154890.0000000;270
20200127;234900;154890.0000000;154890.0000000;154760.0000000;154760.0000000;552
20200128;100000;154840.0000000;155960.0000000;154840.0000000;155670.0000000;6813
20200128;100100;155690.0000000;155860.0000000;155660.0000000;155820.0000000;3717
20200128;100200;155820.0000000;155840.0000000;155640.0000000;155710.0000000;2395
20200128;100300;155700.0000000;155730.0000000;155640.0000000;155700.0000000;1158
20200128;100400;155700.0000000;155730.0000000;155620.0000000;155720.0000000;1358
20200128;100500;155710.0000000;155840.0000000;155670.0000000;155810.0000000;3263
20200128;100600;155820.0000000;155830.0000000;155700.0000000;155800.0000000;1554
20200128;100700;155790.0000000;155800.0000000;155710.0000000;155730.0000000;950
20200128;100800;155720.0000000;155770.0000000;155700.0000000;155750.0000000;709
20200128;100900;155760.0000000;155770.0000000;155680.0000000;155730.0000000;1251
20200128;101000;155730.0000000;155770.0000000;155590.0000000;155630.0000000;2362
20200128;101100;155620.0000000;155690.0000000;155570.0000000;155690.0000000;988
20200128;101200;155690.0000000;155820.0000000;155680.0000000;155780.0000000;1679
20200128;101300;155790.0000000;155830.0000000;155730.0000000;155790.0000000;1133
20200128;101400;155790.0000000;155820.0000000;155750.0000000;155760.0000000;1120
20200128;101500;155760.0000000;155870.0000000;155760.0000000;155800.0000000;1746
20200128;101600;155800.0000000;155840.0000000;155760.0000000;155810.0000000;862
20200128;101700;155810.0000000;155990.0000000;155810.0000000;155910.0000000;2366
20200128;101800;155910.0000000;155960.0000000;155880.0000000;155920.0000000;1337
20200128;101900;155920.0000000;155980.0000000;155910.0000000;155960.0000000;915
20200128;102000;155970.0000000;156110.0000000;155960.0000000;156020.0000000;3338
20200128;102100;156030.0000000;156100.0000000;156010.0000000;156090.0000000;1105
20200128;102200;156090.0000000;156110.0000000;155860.0000000;155870.0000000;1874
20200128;102300;155870.0000000;155930.0000000;155840.0000000;155870.0000000;724
20200128;102400;155880.0000000;155880.0000000;155840.0000000;155870.0000000;497
20200128;102500;155870.0000000;156050.0000000;155870.0000000;156040.0000000;1257
20200128;102600;156040.0000000;156050.0000000;155980.0000000;156010.0000000;562
20200128;102700;156020.0000000;156040.0000000;155930.0000000;155940.0000000;1062
20200128;102800;155950.0000000;155990.0000000;155920.0000000;155930.0000000;421
20200128;102900;155930.0000000;155950.0000000;155900.0000000;155910.0000000;469
