<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20200106;231000;157060.0000000;157120.0000000;157050.0000000;157120.0000000;121
20200106;231100;157100.0000000;157100.0000000;157050.0000000;157050.0000000;131
20200106;231200;157060.0000000;157060.0000000;157020.0000000;157030.0000000;93
20200106;231300;157040.0000000;157040.0000000;157010.0000000;157020.0000000;69
20200106;231400;157010.0000000;157030.0000000;156990.0000000;157020.0000000;107
20200106;231500;157030.0000000;157060.0000000;157010.0000000;157030.0000000;64
20200106;231600;157040.0000000;157060.0000000;157040.0000000;157050.0000000;29
20200106;231700;157050.0000000;157100.0000000;157050.0000000;157100.0000000;68
20200106;231800;157100.0000000;157100.0000000;157050.0000000;157050.0000000;70
20200106;231900;157060.0000000;157060.0000000;157020.0000000;157020.0000000;67
20200106;232000;157020.0000000;157040.0000000;157000.0000000;157040.0000000;95
20200106;232100;157030.0000000;157030.0000000;157010.0000000;157020.0000000;34
20200106;232200;157030.0000000;157050.0000000;157030.0000000;157050.0000000;18
20200106;232300;157030.0000000;157040.0000000;156990.0000000;157010.0000000;64
20200106;232400;157010.0000000;157030.0000000;157010.0000000;157030.0000000;28
20200106;232500;157040.0000000;157070.0000000;157030.0000000;157070.0000000;42
20200106;232600;157050.0000000;157070.0000000;157040.0000000;157070.0000000;33
20200106;232700;157080.0000000;157090.0000000;157060.0000000;157060.0000000;40
20200106;232800;157070.0000000;157070.0000000;157050.0000000;157060.0000000;22
20200106;232900;157060.0000000;157060.0000000;157030.0000000;157040.0000000;43
20200106;233000;157040.0000000;157050.0000000;156990.0000000;157000.0000000;65
20200106;233100;157010.0000000;157020.0000000;157010.0000000;157010.0000000;19
20200106;233200;157010.0000000;157010.0000000;156970.0000000;156980.0000000;98
20200106;233300;156970.0000000;156980.0000000;156960.0000000;156970.0000000;50
20200106;233400;156960.0000000;156960.0000000;156920.0000000;156920.0000000;194
20200106;233500;156910.0000000;156950.0000000;156900.0000000;156950.0000000;250
20200106;233600;156930.0000000;156970.0000000;156930.0000000;156970.0000000;70
20200106;233700;156960.0000000;156980.0000000;156940.0000000;156950.0000000;65
20200106;233800;156970.0000000;156980.0000000;156940.0000000;156970.0000000;98
20200106;233900;156970.0000000;157030.0000000;156950.0000000;157030.0000000;149
20200106;234000;157030.0000000;157060.0000000;157010.0000000;157020.0000000;88
20200106;234100;157020.0000000;157020.0000000;157010.0000000;157010.0000000;31
20200106;234200;157020.0000000;157040.0000000;157010.0000000;157040.0000000;43
20200106;234300;157040.0000000;157060.0000000;157030.0000000;157060.0000000;54
20200106;234400;157050.0000000;157110.0000000;157050.0000000;157070.0000000;91
20200106;234500;157070.0000000;157120.0000000;157030.0000000;157090.0000000;248
20200106;234600;157090.0000000;157120.0000000;157070.0000000;157110.0000000;84
20200106;234700;157100.0000000;157110.0000000;157080.0000000;157100.0000000;96
20200106;234800;157100.0000000;157120.0000000;157020.0000000;157080.0000000;312
20200106;234900;157050.0000000;157120.0000000;157040.0000000;157110.0000000;199
20200108;100000;157000.0000000;157000.0000000;156600.0000000;156690.0000000;1907
20200108;100100;156680.0000000;156680.0000000;156510.0000000;156580.0000000;2285
20200108;100200;156580.0000000;156600.0000000;156440.0000000;156540.0000000;1871
20200108;100300;156530.0000000;156530.0000000;156400.0000000;156480.0000000;906
20200108;100400;156480.0000000;156640.0000000;156450.0000000;156500.0000000;1779
20200108;100500;156500.0000000;156600.0000000;156480.0000000;156540.0000000;1274
20200108;100600;156530.0000000;156580.0000000;156510.0000000;156530.0000000;728
20200108;100700;156520.0000000;156640.0000000;156480.0000000;156620.0000000;1214
20200108;100800;156610.0000000;156680.0000000;156570.0000000;156670.0000000;644
20200108;100900;156670.0000000;156680.0000000;156600.0000000;156610.0000000;793
20200108;101000;156600.0000000;156800.0000000;156590.0000000;156770.0000000;833
20200108;101100;156780.0000000;156960.0000000;156770.0000000;156960.0000000;844
20200108;101200;156960.0000000;157100.0000000;156910.0000000;157080.0000000;1301
20200108;101300;157080.0000000;157220.0000000;157080.0000000;157150.0000000;1024
20200108;101400;157150.0000000;157250.0000000;157090.0000000;157230.0000000;1120
20200108;101500;157240.0000000;157460.0000000;157230.0000000;157420.0000000;1451
20200108;101600;157420.0000000;157430.0000000;157160.0000000;157230.0000000;1760
20200108;101700;157230.0000000;157270.0000000;157170.0000000;157200.0000000;920
20200108;101800;157190.0000000;157240.0000000;157150.0000000;157160.0000000;715
20200108;101900;157160.0000000;157200.0000000;157150.0000000;157190.0000000;413
20200108;102000;157180.0000000;157280.0000000;157180.0000000;157270.0000000;531
20200108;102100;157270.0000000;157350.0000000;157170.0000000;157210.0000000;861
20200108;102200;157220.0000000;157250.0000000;157180.0000000;157240.0000000;306
20200108;102300;157240.0000000;157300.0000000;157210.0000000;157230.0000000;243
20200108;102400;157230.0000000;157320.0000000;157230.0000000;157230.0000000;269
20200108;102500;157230.0000000;157300.0000000;157210.0000000;157220.0000000;450
20200108;102600;157220.0000000;157250.0000000;157170.0000000;157180.0000000;266
20200108;102700;157170.0000000;157190.0000000;157100.0000000;157170.0000000;542
20200108;102800;157170.0000000;157250.0000000;157160.0000000;157240.0000000;480
20200108;102900;157240.0000000;157280.0000000;157210.0000000;157240.0000000;337
20200108;103000;157230.0000000;157500.0000000;157230.0000000;157430.0000000;1912
20200108;103100;157430.0000000;157480.0000000;157390.0000000;157450.0000000;635
20200108;103200;157450.0000000;157460.0000000;157330.0000000;157330.0000000;705
20200108;103300;157350.0000000;157390.0000000;157340.0000000;157340.0000000;220
20200108;103400;157350.0000000;157380.0000000;157260.0000000;157320.0000000;474
20200108;103500;157290.0000000;157360.0000000;157280.0000000;157330.0000000;290
20200108;103600;157330.0000000;157370.0000000;157320.0000000;157350.0000000;231
20200108;103700;157350.0000000;157430.0000000;157350.0000000;157400.0000000;848
20200108;103800;157410.0000000;157480.0000000;157390.0000000;157390.0000000;1023
20200108;103900;157390.0000000;157500.0000000;157390.0000000;157460.0000000;792
20200108;104000;157460.0000000;157540.0000000;157460.0000000;157520.0000000;1116
20200108;104100;157520.0000000;157520.0000000;157390.0000000;157390.0000000;941
20200108;104200;157400.0000000;157490.0000000;157400.0000000;157470.0000000;461
20200108;104300;157470.0000000;157640.0000000;157470.0000000;157620.0000000;1550
20200108;104400;157610.0000000;157620.0000000;157520.0000000;157550.0000000;909
20200108;104500;157560.0000000;157630.0000000;157490.0000000;157500.0000000;998
20200108;104600;157490.0000000;157550.0000000;157480.0000000;157550.0000000;503
20200108;104700;157550.0000000;157610.0000000;157530.0000000;157610.0000000;411
20200108;104800;157610.0000000;157640.0000000;157550.0000000;157560.0000000;681
20200108;104900;157560.0000000;157560.0000000;157450.0000000;157450.0000000;791
20200108;105000;157440.0000000;157490.0000000;157430.0000000;157460.0000000;406
20200108;105100;157470.0000000;157500.0000000;157430.0000000;157430.0000000;456
20200108;105200;157450.0000000;157500.0000000;157450.0000000;157480.0000000;402
20200108;105300;157480.0000000;157520.0000000;157460.0000000;157460.0000000;232
20200108;105400;157470.0000000;157470.0000000;157430.0000000;157440.0000000;189
20200108;105500;157450.0000000;157470.0000000;157440.0000000;157460.0000000;142
20200108;105600;157440.0000000;157500.0000000;157430.0000000;157480.0000000;214
20200108;105700;157490.0000000;157520.0000000;157470.0000000;157490.0000000;178
20200108;105800;157490.0000000;157530.0000000;157470.0000000;157470.0000000;366
20200108;105900;157480.0000000;157610.0000000;157480.0000000;157530.0000000;887
20200108;110000;157530.0000000;157690.0000000;157510.0000000;157650.0000000;1332
20200108;110100;157650.0000000;157800.0000000;157640.0000000;157770.0000000;2544
20200108;110200;157780.0000000;157870.0000000;157740.0000000;157770.0000000;1042
20200108;110300;157750.0000000;157840.0000000;157670.0000000;157820.0000000;1452
20200108;110400;157790.0000000;157790.0000000;157690.0000000;157710.0000000;652
20200108;110500;157720.0000000;157730.0000000;157610.0000000;157670.0000000;1128
20200108;110600;157680.0000000;157800.0000000;157680.0000000;157760.0000000;769
20200108;110700;157770.0000000;157770.0000000;157700.0000000;157720.0000000;595
20200108;110800;157720.0000000;157820.0000000;157700.0000000;157810.0000000;481
20200108;110900;157820.0000000;157850.0000000;157770.0000000;157790.0000000;835
20200108;111000;157790.0000000;157810.0000000;157720.0000000;157720.0000000;467
20200108;111100;157720.0000000;157790.0000000;157710.0000000;157750.0000000;487
20200108;111200;157750.0000000;157790.0000000;157740.0000000;157780.0000000;243
20200108;111300;157790.0000000;157800.0000000;157660.0000000;157770.0000000;634
20200108;111400;157750.0000000;157840.0000000;157730.0000000;157790.0000000;481
20200108;111500;157790.0000000;157840.0000000;157750.0000000;157780.0000000;490
20200108;111600;157800.0000000;157860.0000000;157790.0000000;157800.0000000;861
20200108;111700;157800.0000000;157800.0000000;157670.0000000;157760.0000000;828
20200108;111800;157750.0000000;157770.0000000;157710.0000000;157740.0000000;274
20200108;111900;157720.0000000;157840.0000000;157720.0000000;157750.0000000;652
20200108;112000;157770.0000000;157780.0000000;157690.0000000;157710.0000000;374
20200108;112100;157710.0000000;157730.0000000;157640.0000000;157650.0000000;441
20200108;112200;157660.0000000;157670.0000000;157630.0000000;157650.0000000;398
20200108;112300;157650.0000000;157690.0000000;157650.0000000;157690.0000000;187
20200108;112400;157670.0000000;157750.0000000;157650.0000000;157710.0000000;336
20200108;112500;157700.0000000;157700.0000000;157650.0000000;157670.0000000;166
20200108;112600;157670.0000000;157670.0000000;157580.0000000;157600.0000000;740
20200108;112700;157590.0000000;157600.0000000;157560.0000000;157580.0000000;457
20200108;112800;157570.0000000;157590.0000000;157520.0000000;157520.0000000;436
20200108;112900;157540.0000000;157630.0000000;157520.0000000;157620.0000000;345
20200108;113000;157620.0000000;157680.0000000;157610.0000000;157670.0000000;641
20200108;113100;157650.0000000;157660.0000000;157590.0000000;157590.0000000;324
20200108;113200;157580.0000000;157630.0000000;157580.0000000;157600.0000000;317
20200108;113300;157590.0000000;157590.0000000;157560.0000000;157560.0000000;97
20200108;113400;157560.0000000;157560.0000000;157510.0000000;157540.0000000;375
20200108;113500;157540.0000000;157550.0000000;157480.0000000;157500.0000000;419
20200108;113600;157500.0000000;157540.0000000;157470.0000000;157480.0000000;464
20200108;113700;157480.0000000;157560.0000000;157470.0000000;157550.0000000;375
20200108;113800;157540.0000000;157560.0000000;157480.0000000;157510.0000000;315
20200108;113900;157500.0000000;157520.0000000;157460.0000000;157460.0000000;315
20200108;114000;157460.0000000;157480.0000000;157420.0000000;157440.0000000;367
20200108;114100;157440.0000000;157480.0000000;157430.0000000;157470.0000000;359
20200108;114200;157480.0000000;157500.0000000;157440.0000000;157470.0000000;197
20200108;114300;157460.0000000;157470.0000000;157420.0000000;157440.0000000;312
20200108;114400;157430.0000000;157460.0000000;157420.0000000;157430.0000000;176
20200108;114500;157440.0000000;157450.0000000;157340.0000000;157350.0000000;561
20200108;114600;157350.0000000;157390.0000000;157330.0000000;157390.0000000;285
20200108;114700;157370.0000000;157410.0000000;157350.0000000;157360.0000000;186
20200108;114800;157370.0000000;157380.0000000;157310.0000000;157340.0000000;337
20200108;114900;157350.0000000;157380.0000000;157340.0000000;157360.0000000;205
20200108;115000;157350.0000000;157350.0000000;157300.0000000;157300.0000000;359
20200108;115100;157300.0000000;157350.0000000;157300.0000000;157320.0000000;294
20200108;115200;157310.0000000;157320.0000000;157180.0000000;157260.0000000;1204
20200108;115300;157260.0000000;157270.0000000;157200.0000000;157200.0000000;330
20200108;115400;157220.0000000;157270.0000000;157220.0000000;157240.0000000;184
20200108;115500;157230.0000000;157270.0000000;157190.0000000;157260.0000000;334
20200108;115600;157260.0000000;157310.0000000;157250.0000000;157290.0000000;570
20200108;115700;157290.0000000;157290.0000000;157210.0000000;157210.0000000;280
20200108;115800;157210.0000000;157240.0000000;157200.0000000;157230.0000000;198
20200108;115900;157230.0000000;157270.0000000;157210.0000000;157220.0000000;267
20200108;120000;157220.0000000;157260.0000000;157180.0000000;157260.0000000;698
20200108;120100;157250.0000000;157290.0000000;157250.0000000;157270.0000000;140
20200108;120200;157270.0000000;157320.0000000;157270.0000000;157300.0000000;450
20200108;120300;157300.0000000;157360.0000000;157300.0000000;157340.0000000;649
20200108;120400;157340.0000000;157340.0000000;157320.0000000;157340.0000000;155
20200108;120500;157340.0000000;157440.0000000;157340.0000000;157420.0000000;949
20200108;120600;157430.0000000;157470.0000000;157420.0000000;157460.0000000;554
20200108;120700;157450.0000000;157490.0000000;157310.0000000;157350.0000000;1314
20200108;120800;157340.0000000;157430.0000000;157300.0000000;157390.0000000;673
20200108;120900;157390.0000000;157390.0000000;157350.0000000;157390.0000000;250
20200108;121000;157380.0000000;157400.0000000;157340.0000000;157350.0000000;211
20200108;121100;157370.0000000;157450.0000000;157330.0000000;157440.0000000;308
20200108;121200;157440.0000000;157540.0000000;157440.0000000;157500.0000000;575
20200108;121300;157510.0000000;157590.0000000;157510.0000000;157560.0000000;658
20200108;121400;157570.0000000;157600.0000000;157470.0000000;157520.0000000;688
20200108;121500;157520.0000000;157550.0000000;157420.0000000;157470.0000000;379
20200108;121600;157470.0000000;157550.0000000;157470.0000000;157530.0000000;184
20200108;121700;157550.0000000;157550.0000000;157490.0000000;157500.0000000;365
20200108;121800;157500.0000000;157510.0000000;157450.0000000;157450.0000000;285
20200108;121900;157460.0000000;157500.0000000;157450.0000000;157490.0000000;96
20200108;122000;157490.0000000;157500.0000000;157440.0000000;157450.0000000;197
20200108;122100;157480.0000000;157480.0000000;157460.0000000;157470.0000000;84
20200108;122200;157480.0000000;157540.0000000;157480.0000000;157530.0000000;996
20200108;122300;157530.0000000;157570.0000000;157510.0000000;157560.0000000;409
20200108;122400;157560.0000000;157620.0000000;157540.0000000;157600.0000000;467
20200108;122500;157600.0000000;157630.0000000;157560.0000000;157560.0000000;256
20200108;122600;157570.0000000;157570.0000000;157510.0000000;157550.0000000;399
20200108;122700;157560.0000000;157570.0000000;157540.0000000;157570.0000000;85
20200108;122800;157560.0000000;157590.0000000;157550.0000000;157590.0000000;156
20200108;122900;157600.0000000;157610.0000000;157550.0000000;157570.0000000;262
20200108;123000;157580.0000000;157580.0000000;157520.0000000;157540.0000000;388
20200108;123100;157560.0000000;157580.0000000;157550.0000000;157580.0000000;118
20200108;123200;157570.0000000;157580.0000000;157540.0000000;157540.0000000;106
20200108;123300;157550.0000000;157570.0000000;157520.0000000;157520.0000000;99
20200108;123400;157520.0000000;157550.0000000;157520.0000000;157540.0000000;192
20200108;123500;157550.0000000;157560.0000000;157530.0000000;157560.0000000;153
20200108;123600;157570.0000000;157570.0000000;157540.0000000;157550.0000000;65
20200108;123700;157560.0000000;157560.0000000;157530.0000000;157540.0000000;123
20200108;123800;157540.0000000;157560.0000000;157540.0000000;157560.0000000;88
20200108;123900;157550.0000000;157600.0000000;157550.0000000;157590.0000000;207
20200108;124000;157590.0000000;157590.0000000;157560.0000000;157590.0000000;98
20200108;124100;157590.0000000;157590.0000000;157540.0000000;157540.0000000;109
20200108;124200;157540.0000000;157580.0000000;157520.0000000;157580.0000000;148
20200108;124300;157570.0000000;157620.0000000;157570.0000000;157620.0000000;351
20200108;124400;157620.0000000;157670.0000000;157580.0000000;157600.0000000;408
20200108;124500;157610.0000000;157610.0000000;157540.0000000;157560.0000000;193
20200108;124600;157570.0000000;157620.0000000;157560.0000000;157590.0000000;368
20200108;124700;157590.0000000;157600.0000000;157580.0000000;157600.0000000;127
20200108;124800;157590.0000000;157640.0000000;157590.0000000;157620.0000000;202
20200108;124900;157610.0000000;157610.0000000;157580.0000000;157580.0000000;66
20200108;125000;157580.0000000;157580.0000000;157530.0000000;157540.0000000;211
20200108;125100;157550.0000000;157580.0000000;157540.0000000;157560.0000000;132
20200108;125200;157580.0000000;157610.0000000;157580.0000000;157600.0000000;166
20200108;125300;157610.0000000;157670.0000000;157610.0000000;157660.0000000;190
20200108;125400;157650.0000000;157690.0000000;157610.0000000;157640.0000000;281
20200108;125500;157650.0000000;157700.0000000;157650.0000000;157690.0000000;378
20200108;125600;157700.0000000;157770.0000000;157700.0000000;157740.0000000;536
20200108;125700;157740.0000000;157770.0000000;157700.0000000;157700.0000000;344
20200108;125800;157710.0000000;157710.0000000;157660.0000000;157660.0000000;233
20200108;125900;157670.0000000;157680.0000000;157630.0000000;157680.0000000;314
20200108;130000;157680.0000000;157700.0000000;157640.0000000;157660.0000000;265
20200108;130100;157650.0000000;157650.0000000;157620.0000000;157650.0000000;170
20200108;130200;157660.0000000;157670.0000000;157610.0000000;157630.0000000;192
20200108;130300;157650.0000000;157650.0000000;157580.0000000;157590.0000000;198
20200108;130400;157590.0000000;157600.0000000;157570.0000000;157580.0000000;195
20200108;130500;157570.0000000;157600.0000000;157570.0000000;157580.0000000;165
20200108;130600;157580.0000000;157600.0000000;157570.0000000;157600.0000000;120
20200108;130700;157590.0000000;157590.0000000;157550.0000000;157550.0000000;142
20200108;130800;157550.0000000;157560.0000000;157510.0000000;157540.0000000;477
20200108;130900;157530.0000000;157560.0000000;157530.0000000;157560.0000000;142
20200108;131000;157550.0000000;157550.0000000;157470.0000000;157520.0000000;493
20200108;131100;157500.0000000;157510.0000000;157470.0000000;157490.0000000;199
20200108;131200;157490.0000000;157520.0000000;157480.0000000;157500.0000000;161
20200108;131300;157520.0000000;157550.0000000;157490.0000000;157520.0000000;181
20200108;131400;157520.0000000;157530.0000000;157490.0000000;157490.0000000;132
20200108;131500;157490.0000000;157530.0000000;157480.0000000;157500.0000000;606
20200108;131600;157510.0000000;157580.0000000;157510.0000000;157560.0000000;273
20200108;131700;157560.0000000;157570.0000000;157510.0000000;157530.0000000;402
20200108;131800;157530.0000000;157550.0000000;157490.0000000;157550.0000000;324
20200108;131900;157540.0000000;157590.0000000;157530.0000000;157540.0000000;183
20200108;132000;157540.0000000;157550.0000000;157510.0000000;157520.0000000;212
20200108;132100;157520.0000000;157530.0000000;157430.0000000;157460.0000000;618
20200108;132200;157460.0000000;157460.0000000;157400.0000000;157440.0000000;349
20200108;132300;157450.0000000;157450.0000000;157370.0000000;157420.0000000;272
20200108;132400;157430.0000000;157480.0000000;157430.0000000;157470.0000000;228
20200108;132500;157460.0000000;157470.0000000;157400.0000000;157420.0000000;122
20200108;132600;157400.0000000;157420.0000000;157370.0000000;157390.0000000;310
20200108;132700;157390.0000000;157430.0000000;157390.0000000;157410.0000000;144
20200108;132800;157410.0000000;157420.0000000;157390.0000000;157390.0000000;67
20200108;132900;157390.0000000;157440.0000000;157370.0000000;157420.0000000;174
20200108;133000;157420.0000000;157420.0000000;157390.0000000;157410.0000000;167
20200108;133100;157420.0000000;157480.0000000;157420.0000000;157460.0000000;256
20200108;133200;157450.0000000;157500.0000000;157450.0000000;157490.0000000;258
20200108;133300;157490.0000000;157490.0000000;157460.0000000;157470.0000000;305
20200108;133400;157460.0000000;157510.0000000;157460.0000000;157510.0000000;133
20200108;133500;157500.0000000;157510.0000000;157470.0000000;157480.0000000;111
20200108;133600;157480.0000000;157490.0000000;157460.0000000;157470.0000000;47
20200108;133700;157480.0000000;157490.0000000;157460.0000000;157490.0000000;146
20200108;133800;157500.0000000;157520.0000000;157500.0000000;157500.0000000;108
20200108;133900;157500.0000000;157510.0000000;157450.0000000;157490.0000000;147
20200108;134000;157480.0000000;157520.0000000;157470.0000000;157520.0000000;91
20200108;134100;157520.0000000;157640.0000000;157520.0000000;157630.0000000;740
20200108;134200;157620.0000000;157720.0000000;157610.0000000;157700.0000000;1144
20200108;134300;157690.0000000;157750.0000000;157670.0000000;157680.0000000;502
20200108;134400;157680.0000000;157720.0000000;157670.0000000;157690.0000000;201
20200108;134500;157710.0000000;157720.0000000;157680.0000000;157680.0000000;251
20200108;134600;157680.0000000;157700.0000000;157660.0000000;157700.0000000;450
20200108;134700;157700.0000000;157760.0000000;157700.0000000;157750.0000000;408
20200108;134800;157730.0000000;157790.0000000;157730.0000000;157770.0000000;590
20200108;134900;157780.0000000;157840.0000000;157750.0000000;157770.0000000;611
20200108;135000;157750.0000000;157820.0000000;157750.0000000;157760.0000000;205
20200108;135100;157770.0000000;157780.0000000;157740.0000000;157750.0000000;241
20200108;135200;157740.0000000;157760.0000000;157720.0000000;157740.0000000;192
20200108;135300;157750.0000000;157750.0000000;157720.0000000;157730.0000000;62
20200108;135400;157740.0000000;157750.0000000;157720.0000000;157740.0000000;176
20200108;135500;157740.0000000;157780.0000000;157730.0000000;157770.0000000;211
20200108;135600;157780.0000000;157870.0000000;157780.0000000;157800.0000000;1016
20200108;135700;157800.0000000;157800.0000000;157750.0000000;157750.0000000;242
20200108;135800;157750.0000000;157840.0000000;157750.0000000;157820.0000000;534
20200108;135900;157820.0000000;157820.0000000;157780.0000000;157800.0000000;924
20200108;140500;157820.0000000;157940.0000000;157820.0000000;157870.0000000;952
20200108;140600;157870.0000000;157910.0000000;157860.0000000;157870.0000000;494
20200108;140700;157860.0000000;157890.0000000;157850.0000000;157850.0000000;269
20200108;140800;157850.0000000;157870.0000000;157810.0000000;157820.0000000;263
20200108;140900;157820.0000000;157840.0000000;157770.0000000;157800.0000000;379
20200108;141000;157810.0000000;157810.0000000;157760.0000000;157760.0000000;318
20200108;141100;157760.0000000;157800.0000000;157750.0000000;157780.0000000;248
20200108;141200;157770.0000000;157790.0000000;157760.0000000;157770.0000000;413
20200108;141300;157760.0000000;157790.0000000;157750.0000000;157790.0000000;247
20200108;141400;157790.0000000;157850.0000000;157790.0000000;157830.0000000;314
20200108;141500;157830.0000000;157840.0000000;157810.0000000;157830.0000000;163
20200108;141600;157830.0000000;157840.0000000;157820.0000000;157820.0000000;54
20200108;141700;157830.0000000;157870.0000000;157810.0000000;157830.0000000;224
20200108;141800;157830.0000000;157920.0000000;157830.0000000;157880.0000000;447
20200108;141900;157880.0000000;157910.0000000;157860.0000000;157900.0000000;295
20200108;142000;157910.0000000;157990.0000000;157900.0000000;157990.0000000;1005
20200108;142100;157980.0000000;157990.0000000;157910.0000000;157910.0000000;376
20200108;142200;157920.0000000;157940.0000000;157900.0000000;157930.0000000;153
20200108;142300;157920.0000000;157930.0000000;157880.0000000;157890.0000000;136
20200108;142400;157890.0000000;157920.0000000;157890.0000000;157910.0000000;401
20200108;142500;157910.0000000;157940.0000000;157900.0000000;157930.0000000;91
20200108;142600;157930.0000000;157970.0000000;157920.0000000;157970.0000000;161
20200108;142700;157960.0000000;158000.0000000;157960.0000000;157970.0000000;404
20200108;142800;157980.0000000;158100.0000000;157980.0000000;158070.0000000;1641
20200108;142900;158060.0000000;158070.0000000;158020.0000000;158040.0000000;1034
20200108;143000;158040.0000000;158070.0000000;157980.0000000;157990.0000000;360
20200108;143100;158000.0000000;158030.0000000;157990.0000000;158030.0000000;234
20200108;143200;158030.0000000;158030.0000000;157990.0000000;157990.0000000;383
20200108;143300;157990.0000000;158020.0000000;157980.0000000;158020.0000000;130
20200108;143400;158030.0000000;158130.0000000;157980.0000000;157980.0000000;771
20200108;143500;157990.0000000;158000.0000000;157970.0000000;158000.0000000;532
20200108;143600;158000.0000000;158010.0000000;157960.0000000;157980.0000000;500
20200108;143700;157970.0000000;158000.0000000;157950.0000000;157980.0000000;315
20200108;143800;157980.0000000;158010.0000000;157960.0000000;157970.0000000;248
20200108;143900;157970.0000000;158000.0000000;157940.0000000;157980.0000000;175
20200108;144000;157980.0000000;157990.0000000;157970.0000000;157980.0000000;88
20200108;144100;157980.0000000;157980.0000000;157960.0000000;157960.0000000;88
20200108;144200;157950.0000000;157960.0000000;157920.0000000;157930.0000000;290
20200108;144300;157940.0000000;157940.0000000;157900.0000000;157910.0000000;211
20200108;144400;157920.0000000;157980.0000000;157910.0000000;157940.0000000;287
20200108;144500;157950.0000000;157960.0000000;157930.0000000;157930.0000000;118
20200108;144600;157940.0000000;157960.0000000;157930.0000000;157960.0000000;247
20200108;144700;157960.0000000;157970.0000000;157940.0000000;157970.0000000;59
20200108;144800;157970.0000000;157980.0000000;157950.0000000;157960.0000000;58
20200108;144900;157960.0000000;158000.0000000;157960.0000000;157990.0000000;197
20200108;145000;157990.0000000;158000.0000000;157970.0000000;158000.0000000;505
20200108;145100;158000.0000000;158060.0000000;158000.0000000;158010.0000000;612
20200108;145200;158020.0000000;158030.0000000;157950.0000000;157960.0000000;356
20200108;145300;157950.0000000;158000.0000000;157950.0000000;157990.0000000;179
20200108;145400;157990.0000000;158010.0000000;157990.0000000;158000.0000000;80
20200108;145500;158010.0000000;158030.0000000;157980.0000000;157980.0000000;239
20200108;145600;157970.0000000;157990.0000000;157900.0000000;157920.0000000;330
20200108;145700;157930.0000000;157930.0000000;157900.0000000;157900.0000000;143
20200108;145800;157900.0000000;157900.0000000;157810.0000000;157810.0000000;963
20200108;145900;157810.0000000;157860.0000000;157800.0000000;157840.0000000;748
20200108;150000;157830.0000000;157840.0000000;157800.0000000;157830.0000000;408
20200108;150100;157830.0000000;157840.0000000;157820.0000000;157830.0000000;167
20200108;150200;157840.0000000;157910.0000000;157840.0000000;157880.0000000;557
20200108;150300;157880.0000000;157900.0000000;157840.0000000;157870.0000000;317
20200108;150400;157870.0000000;157880.0000000;157840.0000000;157840.0000000;105
20200108;150500;157840.0000000;157860.0000000;157830.0000000;157850.0000000;169
20200108;150600;157850.0000000;157930.0000000;157850.0000000;157930.0000000;185
20200108;150700;157920.0000000;157930.0000000;157890.0000000;157900.0000000;161
20200108;150800;157900.0000000;157920.0000000;157890.0000000;157900.0000000;74
20200108;150900;157880.0000000;157920.0000000;157880.0000000;157920.0000000;80
20200108;151000;157930.0000000;157930.0000000;157900.0000000;157920.0000000;68
20200108;151100;157910.0000000;157920.0000000;157880.0000000;157890.0000000;247
20200108;151200;157890.0000000;157960.0000000;157890.0000000;157950.0000000;217
20200108;151300;157950.0000000;157970.0000000;157940.0000000;157970.0000000;278
20200108;151400;157980.0000000;158100.0000000;157970.0000000;158040.0000000;1092
20200108;151500;158060.0000000;158080.0000000;158010.0000000;158020.0000000;671
20200108;151600;158020.0000000;158050.0000000;158020.0000000;158050.0000000;113
20200108;151700;158060.0000000;158080.0000000;158010.0000000;158010.0000000;239
20200108;151800;158010.0000000;158030.0000000;158000.0000000;158030.0000000;242
20200108;151900;158030.0000000;158060.0000000;158030.0000000;158040.0000000;86
20200108;152000;158050.0000000;158140.0000000;158050.0000000;158130.0000000;724
20200108;152100;158130.0000000;158170.0000000;158100.0000000;158110.0000000;505
20200108;152200;158110.0000000;158110.0000000;158080.0000000;158090.0000000;330
20200108;152300;158090.0000000;158100.0000000;158060.0000000;158090.0000000;136
20200108;152400;158100.0000000;158120.0000000;158060.0000000;158080.0000000;622
20200108;152500;158070.0000000;158070.0000000;158030.0000000;158040.0000000;309
20200108;152600;158040.0000000;158060.0000000;158010.0000000;158020.0000000;394
20200108;152700;158020.0000000;158040.0000000;158010.0000000;158030.0000000;246
20200108;152800;158030.0000000;158040.0000000;158010.0000000;158030.0000000;159
20200108;152900;158030.0000000;158050.0000000;158020.0000000;158040.0000000;173
20200108;153000;158040.0000000;158070.0000000;158030.0000000;158050.0000000;444
20200108;153100;158050.0000000;158100.0000000;158050.0000000;158090.0000000;335
20200108;153200;158080.0000000;158120.0000000;158080.0000000;158110.0000000;331
20200108;153300;158110.0000000;158150.0000000;158080.0000000;158090.0000000;794
20200108;153400;158100.0000000;158120.0000000;158100.0000000;158110.0000000;138
20200108;153500;158130.0000000;158140.0000000;158090.0000000;158120.0000000;167
20200108;153600;158130.0000000;158170.0000000;158120.0000000;158130.0000000;440
20200108;153700;158130.0000000;158150.0000000;158110.0000000;158140.0000000;401
20200108;153800;158120.0000000;158170.0000000;158120.0000000;158140.0000000;116
20200108;153900;158160.0000000;158280.0000000;158160.0000000;158250.0000000;1228
20200108;154000;158250.0000000;158290.0000000;158240.0000000;158240.0000000;922
