<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20210927;123700;73583.0000000;73585.0000000;73572.0000000;73577.0000000;2107
20210927;123800;73575.0000000;73582.0000000;73573.0000000;73577.0000000;510
20210927;123900;73576.0000000;73590.0000000;73576.0000000;73589.0000000;829
20210927;124000;73588.0000000;73599.0000000;73581.0000000;73599.0000000;3325
20210927;124100;73597.0000000;73600.0000000;73580.0000000;73585.0000000;3120
20210927;124200;73586.0000000;73599.0000000;73581.0000000;73586.0000000;1322
20210927;124300;73586.0000000;73593.0000000;73581.0000000;73593.0000000;765
20210927;124400;73593.0000000;73595.0000000;73586.0000000;73591.0000000;611
20210927;124500;73591.0000000;73603.0000000;73588.0000000;73601.0000000;2164
20210927;124600;73600.0000000;73606.0000000;73593.0000000;73603.0000000;1724
20210927;124700;73599.0000000;73614.0000000;73598.0000000;73608.0000000;3699
20210927;124800;73607.0000000;73610.0000000;73600.0000000;73601.0000000;1339
20210927;124900;73602.0000000;73605.0000000;73577.0000000;73590.0000000;7055
20210927;125000;73588.0000000;73592.0000000;73575.0000000;73581.0000000;2422
20210927;125100;73581.0000000;73584.0000000;73532.0000000;73536.0000000;19115
20210927;125200;73539.0000000;73560.0000000;73534.0000000;73557.0000000;8077
20210927;125300;73555.0000000;73583.0000000;73550.0000000;73572.0000000;5571
20210927;125400;73572.0000000;73607.0000000;73571.0000000;73591.0000000;6397
20210927;125500;73587.0000000;73608.0000000;73585.0000000;73600.0000000;3190
20210927;125600;73599.0000000;73606.0000000;73595.0000000;73599.0000000;2068
20210927;125700;73598.0000000;73611.0000000;73598.0000000;73600.0000000;2070
20210927;125800;73600.0000000;73604.0000000;73581.0000000;73594.0000000;2372
20210927;125900;73590.0000000;73593.0000000;73586.0000000;73592.0000000;1717
20210927;130000;73592.0000000;73605.0000000;73579.0000000;73584.0000000;5997
20210927;130100;73582.0000000;73591.0000000;73579.0000000;73579.0000000;1205
20210927;130200;73579.0000000;73597.0000000;73577.0000000;73593.0000000;2791
20210927;130300;73593.0000000;73608.0000000;73591.0000000;73596.0000000;2563
20210927;130400;73596.0000000;73611.0000000;73594.0000000;73610.0000000;886
20210927;130500;73611.0000000;73613.0000000;73604.0000000;73608.0000000;1993
20210927;130600;73610.0000000;73621.0000000;73608.0000000;73617.0000000;2659
20210927;130700;73619.0000000;73620.0000000;73608.0000000;73614.0000000;1025
20210927;130800;73613.0000000;73614.0000000;73596.0000000;73603.0000000;1742
20210927;130900;73599.0000000;73611.0000000;73598.0000000;73610.0000000;1793
20210927;131000;73610.0000000;73618.0000000;73608.0000000;73613.0000000;1030
20210927;131100;73612.0000000;73626.0000000;73610.0000000;73623.0000000;1456
20210927;131200;73621.0000000;73626.0000000;73614.0000000;73620.0000000;1301
20210927;131300;73618.0000000;73625.0000000;73615.0000000;73615.0000000;1045
20210927;131400;73614.0000000;73616.0000000;73605.0000000;73613.0000000;1225
20210927;131500;73611.0000000;73616.0000000;73606.0000000;73615.0000000;638
20210927;131600;73616.0000000;73621.0000000;73614.0000000;73614.0000000;1196
20210927;131700;73614.0000000;73617.0000000;73608.0000000;73612.0000000;449
20210927;131800;73614.0000000;73617.0000000;73607.0000000;73609.0000000;1052
20210927;131900;73610.0000000;73615.0000000;73601.0000000;73602.0000000;1479
20210927;132000;73604.0000000;73608.0000000;73597.0000000;73604.0000000;2264
20210927;132100;73601.0000000;73609.0000000;73599.0000000;73604.0000000;1554
20210927;132200;73602.0000000;73607.0000000;73600.0000000;73607.0000000;318
20210927;132300;73607.0000000;73612.0000000;73599.0000000;73602.0000000;1174
20210927;132400;73600.0000000;73606.0000000;73600.0000000;73600.0000000;475
20210927;132500;73602.0000000;73606.0000000;73587.0000000;73588.0000000;3827
20210927;132600;73587.0000000;73596.0000000;73585.0000000;73589.0000000;2701
20210927;132700;73589.0000000;73596.0000000;73586.0000000;73591.0000000;1262
20210927;132800;73589.0000000;73598.0000000;73587.0000000;73590.0000000;1469
20210927;132900;73591.0000000;73598.0000000;73589.0000000;73598.0000000;594
20210927;133000;73597.0000000;73609.0000000;73594.0000000;73606.0000000;1502
20210927;133100;73606.0000000;73619.0000000;73605.0000000;73611.0000000;2315
20210927;133200;73611.0000000;73614.0000000;73606.0000000;73609.0000000;665
20210927;133300;73609.0000000;73624.0000000;73608.0000000;73616.0000000;1490
20210927;133400;73618.0000000;73621.0000000;73615.0000000;73621.0000000;945
20210927;133500;73618.0000000;73622.0000000;73610.0000000;73615.0000000;1214
20210927;133600;73615.0000000;73621.0000000;73609.0000000;73613.0000000;1043
20210927;133700;73613.0000000;73633.0000000;73612.0000000;73628.0000000;2045
20210927;133800;73631.0000000;73631.0000000;73622.0000000;73627.0000000;1594
20210927;133900;73629.0000000;73632.0000000;73625.0000000;73625.0000000;195
20210927;134000;73625.0000000;73631.0000000;73620.0000000;73622.0000000;1794
20210927;134100;73624.0000000;73628.0000000;73619.0000000;73625.0000000;754
20210927;134200;73625.0000000;73644.0000000;73622.0000000;73639.0000000;3453
20210927;134300;73640.0000000;73656.0000000;73635.0000000;73648.0000000;7080
20210927;134400;73649.0000000;73658.0000000;73644.0000000;73657.0000000;3408
20210927;134500;73657.0000000;73672.0000000;73653.0000000;73656.0000000;8968
20210927;134600;73656.0000000;73656.0000000;73644.0000000;73645.0000000;2017
20210927;134700;73645.0000000;73655.0000000;73640.0000000;73653.0000000;2061
20210927;134800;73652.0000000;73668.0000000;73651.0000000;73660.0000000;4163
20210927;134900;73660.0000000;73665.0000000;73655.0000000;73658.0000000;2377
20210927;135000;73659.0000000;73672.0000000;73648.0000000;73652.0000000;2629
20210927;135100;73652.0000000;73661.0000000;73645.0000000;73657.0000000;2296
20210927;135200;73655.0000000;73660.0000000;73641.0000000;73648.0000000;5135
20210927;135300;73651.0000000;73677.0000000;73647.0000000;73676.0000000;1737
20210927;135400;73676.0000000;73684.0000000;73665.0000000;73666.0000000;2025
20210927;135500;73666.0000000;73672.0000000;73656.0000000;73670.0000000;1383
20210927;135600;73667.0000000;73684.0000000;73665.0000000;73682.0000000;1560
20210927;135700;73682.0000000;73689.0000000;73678.0000000;73689.0000000;3555
20210927;135800;73686.0000000;73700.0000000;73680.0000000;73693.0000000;4060
20210927;135900;73696.0000000;73698.0000000;73680.0000000;73690.0000000;2683
20210927;140500;73695.0000000;73699.0000000;73678.0000000;73679.0000000;1968
20210927;140600;73680.0000000;73682.0000000;73665.0000000;73673.0000000;3481
20210927;140700;73670.0000000;73690.0000000;73668.0000000;73684.0000000;1477
20210927;140800;73687.0000000;73699.0000000;73685.0000000;73687.0000000;3057
20210927;140900;73685.0000000;73691.0000000;73676.0000000;73691.0000000;804
20210927;141000;73687.0000000;73687.0000000;73671.0000000;73672.0000000;1052
20210927;141100;73672.0000000;73686.0000000;73671.0000000;73680.0000000;2433
20210927;141200;73679.0000000;73683.0000000;73675.0000000;73675.0000000;2484
20210927;141300;73678.0000000;73679.0000000;73648.0000000;73651.0000000;3911
20210927;141400;73652.0000000;73673.0000000;73652.0000000;73663.0000000;2206
20210927;141500;73661.0000000;73680.0000000;73657.0000000;73670.0000000;5005
20210927;141600;73671.0000000;73684.0000000;73669.0000000;73675.0000000;1274
20210927;141700;73675.0000000;73685.0000000;73674.0000000;73682.0000000;899
20210927;141800;73682.0000000;73684.0000000;73671.0000000;73683.0000000;1116
20210927;141900;73684.0000000;73685.0000000;73679.0000000;73681.0000000;1647
20210927;142000;73680.0000000;73685.0000000;73677.0000000;73685.0000000;1267
20210927;142100;73685.0000000;73693.0000000;73678.0000000;73692.0000000;1208
20210927;142200;73691.0000000;73699.0000000;73688.0000000;73690.0000000;1923
20210927;142300;73692.0000000;73696.0000000;73690.0000000;73692.0000000;391
20210927;142400;73691.0000000;73695.0000000;73675.0000000;73675.0000000;1213
20210927;142500;73677.0000000;73690.0000000;73677.0000000;73688.0000000;1146
20210927;142600;73688.0000000;73690.0000000;73682.0000000;73685.0000000;430
20210927;142700;73688.0000000;73724.0000000;73687.0000000;73712.0000000;15606
20210927;142800;73712.0000000;73724.0000000;73705.0000000;73715.0000000;7863
20210927;142900;73712.0000000;73722.0000000;73705.0000000;73722.0000000;7881
20210927;143000;73717.0000000;73725.0000000;73713.0000000;73716.0000000;4953
20210927;143100;73715.0000000;73724.0000000;73700.0000000;73702.0000000;2865
20210927;143200;73702.0000000;73705.0000000;73688.0000000;73690.0000000;2177
20210927;143300;73692.0000000;73694.0000000;73681.0000000;73687.0000000;916
20210927;143400;73688.0000000;73694.0000000;73671.0000000;73671.0000000;1591
20210927;143500;73672.0000000;73680.0000000;73664.0000000;73669.0000000;2314
20210927;143600;73667.0000000;73671.0000000;73658.0000000;73668.0000000;2113
20210927;143700;73666.0000000;73675.0000000;73664.0000000;73669.0000000;1850
20210927;143800;73671.0000000;73677.0000000;73665.0000000;73674.0000000;1580
20210927;143900;73672.0000000;73678.0000000;73669.0000000;73674.0000000;1172
20210927;144000;73675.0000000;73684.0000000;73668.0000000;73671.0000000;1431
20210927;144100;73669.0000000;73684.0000000;73669.0000000;73680.0000000;1033
20210927;144200;73680.0000000;73687.0000000;73675.0000000;73682.0000000;708
20210927;144300;73683.0000000;73685.0000000;73675.0000000;73679.0000000;1055
20210927;144400;73676.0000000;73677.0000000;73661.0000000;73666.0000000;1440
20210927;144500;73666.0000000;73674.0000000;73665.0000000;73669.0000000;1221
20210927;144600;73669.0000000;73673.0000000;73663.0000000;73666.0000000;358
20210927;144700;73664.0000000;73675.0000000;73650.0000000;73655.0000000;4891
20210927;144800;73655.0000000;73656.0000000;73647.0000000;73651.0000000;1139
20210927;144900;73649.0000000;73654.0000000;73640.0000000;73653.0000000;3158
20210927;145000;73652.0000000;73675.0000000;73652.0000000;73674.0000000;1260
20210927;145100;73674.0000000;73682.0000000;73667.0000000;73671.0000000;1495
20210927;145200;73670.0000000;73679.0000000;73665.0000000;73673.0000000;614
20210927;145300;73675.0000000;73677.0000000;73668.0000000;73670.0000000;363
20210927;145400;73668.0000000;73675.0000000;73668.0000000;73674.0000000;890
20210927;145500;73674.0000000;73680.0000000;73660.0000000;73671.0000000;1349
20210927;145600;73668.0000000;73686.0000000;73666.0000000;73686.0000000;1108
20210927;145700;73686.0000000;73699.0000000;73684.0000000;73695.0000000;5217
20210927;145800;73695.0000000;73698.0000000;73689.0000000;73698.0000000;2200
20210927;145900;73697.0000000;73702.0000000;73686.0000000;73686.0000000;2699
20210927;150000;73686.0000000;73704.0000000;73682.0000000;73686.0000000;4500
20210927;150100;73686.0000000;73687.0000000;73654.0000000;73662.0000000;4896
20210927;150200;73663.0000000;73671.0000000;73661.0000000;73671.0000000;1045
20210927;150300;73671.0000000;73692.0000000;73667.0000000;73681.0000000;2063
20210927;150400;73681.0000000;73686.0000000;73665.0000000;73675.0000000;1257
20210927;150500;73674.0000000;73687.0000000;73667.0000000;73674.0000000;1153
20210927;150600;73671.0000000;73673.0000000;73648.0000000;73651.0000000;1927
20210927;150700;73653.0000000;73675.0000000;73652.0000000;73670.0000000;1530
20210927;150800;73671.0000000;73678.0000000;73668.0000000;73675.0000000;336
20210927;150900;73676.0000000;73677.0000000;73668.0000000;73677.0000000;545
20210927;151000;73675.0000000;73702.0000000;73673.0000000;73701.0000000;2686
20210927;151100;73701.0000000;73707.0000000;73689.0000000;73699.0000000;1984
20210927;151200;73697.0000000;73704.0000000;73677.0000000;73685.0000000;708
20210927;151300;73684.0000000;73687.0000000;73673.0000000;73678.0000000;535
20210927;151400;73677.0000000;73694.0000000;73673.0000000;73691.0000000;502
20210927;151500;73690.0000000;73712.0000000;73689.0000000;73707.0000000;3787
20210927;151600;73706.0000000;73708.0000000;73693.0000000;73701.0000000;1940
20210927;151700;73699.0000000;73701.0000000;73683.0000000;73693.0000000;1731
20210927;151800;73695.0000000;73707.0000000;73678.0000000;73684.0000000;1051
20210927;151900;73683.0000000;73688.0000000;73679.0000000;73679.0000000;2345
20210927;152000;73681.0000000;73683.0000000;73663.0000000;73664.0000000;1815
20210927;152100;73663.0000000;73665.0000000;73648.0000000;73660.0000000;2986
20210927;152200;73656.0000000;73680.0000000;73655.0000000;73679.0000000;2308
20210927;152300;73677.0000000;73681.0000000;73671.0000000;73680.0000000;1832
20210927;152400;73677.0000000;73691.0000000;73675.0000000;73678.0000000;821
20210927;152500;73678.0000000;73692.0000000;73670.0000000;73678.0000000;2601
20210927;152600;73679.0000000;73696.0000000;73678.0000000;73690.0000000;1301
20210927;152700;73690.0000000;73710.0000000;73689.0000000;73701.0000000;2147
20210927;152800;73702.0000000;73716.0000000;73692.0000000;73713.0000000;2648
20210927;152900;73716.0000000;73717.0000000;73707.0000000;73710.0000000;1363
20210927;153000;73709.0000000;73732.0000000;73709.0000000;73717.0000000;8371
20210927;153100;73720.0000000;73732.0000000;73714.0000000;73724.0000000;6500
20210927;153200;73723.0000000;73728.0000000;73712.0000000;73720.0000000;2879
20210927;153300;73719.0000000;73730.0000000;73711.0000000;73724.0000000;1879
20210927;153400;73722.0000000;73728.0000000;73708.0000000;73711.0000000;2342
20210927;153500;73713.0000000;73726.0000000;73700.0000000;73721.0000000;2937
20210927;153600;73718.0000000;73724.0000000;73710.0000000;73716.0000000;1656
20210927;153700;73716.0000000;73718.0000000;73691.0000000;73695.0000000;2509
20210927;153800;73697.0000000;73697.0000000;73676.0000000;73676.0000000;2711
20210927;153900;73676.0000000;73688.0000000;73666.0000000;73675.0000000;2941
20210927;154000;73674.0000000;73681.0000000;73659.0000000;73674.0000000;2511
20210927;154100;73673.0000000;73685.0000000;73670.0000000;73681.0000000;2176
20210927;154200;73683.0000000;73695.0000000;73682.0000000;73691.0000000;985
20210927;154300;73691.0000000;73691.0000000;73654.0000000;73657.0000000;2717
20210927;154400;73655.0000000;73666.0000000;73650.0000000;73664.0000000;2044
20210927;154500;73664.0000000;73675.0000000;73661.0000000;73666.0000000;2771
20210927;154600;73668.0000000;73678.0000000;73668.0000000;73671.0000000;1202
20210927;154700;73669.0000000;73680.0000000;73666.0000000;73673.0000000;700
20210927;154800;73675.0000000;73684.0000000;73659.0000000;73682.0000000;1180
20210927;154900;73678.0000000;73708.0000000;73678.0000000;73696.0000000;4582
20210927;155000;73695.0000000;73695.0000000;73680.0000000;73684.0000000;898
20210927;155100;73684.0000000;73691.0000000;73676.0000000;73676.0000000;808
20210927;155200;73676.0000000;73676.0000000;73656.0000000;73659.0000000;2731
20210927;155300;73659.0000000;73665.0000000;73655.0000000;73663.0000000;845
20210927;155400;73660.0000000;73674.0000000;73658.0000000;73665.0000000;837
20210927;155500;73664.0000000;73672.0000000;73659.0000000;73660.0000000;715
20210927;155600;73659.0000000;73669.0000000;73656.0000000;73663.0000000;527
20210927;155700;73666.0000000;73684.0000000;73661.0000000;73681.0000000;1120
20210927;155800;73680.0000000;73683.0000000;73667.0000000;73668.0000000;736
20210927;155900;73668.0000000;73677.0000000;73666.0000000;73675.0000000;723
20210927;160000;73674.0000000;73700.0000000;73672.0000000;73681.0000000;5409
20210927;160100;73678.0000000;73693.0000000;73676.0000000;73691.0000000;1984
20210927;160200;73689.0000000;73706.0000000;73685.0000000;73700.0000000;2508
20210927;160300;73702.0000000;73705.0000000;73688.0000000;73698.0000000;985
20210927;160400;73698.0000000;73701.0000000;73686.0000000;73686.0000000;1875
20210927;160500;73686.0000000;73698.0000000;73681.0000000;73692.0000000;2275
20210927;160600;73690.0000000;73710.0000000;73688.0000000;73698.0000000;1578
20210927;160700;73696.0000000;73708.0000000;73691.0000000;73693.0000000;1759
20210927;160800;73696.0000000;73697.0000000;73682.0000000;73689.0000000;735
20210927;160900;73693.0000000;73700.0000000;73690.0000000;73698.0000000;263
20210927;161000;73700.0000000;73708.0000000;73690.0000000;73695.0000000;1722
20210927;161100;73694.0000000;73696.0000000;73683.0000000;73685.0000000;526
20210927;161200;73686.0000000;73694.0000000;73685.0000000;73690.0000000;375
20210927;161300;73692.0000000;73708.0000000;73688.0000000;73697.0000000;1241
20210927;161400;73701.0000000;73705.0000000;73697.0000000;73699.0000000;752
20210927;161500;73700.0000000;73706.0000000;73690.0000000;73695.0000000;1056
20210927;161600;73694.0000000;73702.0000000;73694.0000000;73700.0000000;256
20210927;161700;73701.0000000;73710.0000000;73698.0000000;73706.0000000;1141
20210927;161800;73705.0000000;73714.0000000;73702.0000000;73705.0000000;1998
20210927;161900;73706.0000000;73711.0000000;73695.0000000;73697.0000000;925
20210927;162000;73698.0000000;73706.0000000;73698.0000000;73700.0000000;529
20210927;162100;73699.0000000;73712.0000000;73695.0000000;73712.0000000;1045
20210927;162200;73709.0000000;73717.0000000;73708.0000000;73711.0000000;2304
20210927;162300;73710.0000000;73712.0000000;73696.0000000;73701.0000000;812
20210927;162400;73702.0000000;73706.0000000;73698.0000000;73701.0000000;389
20210927;162500;73702.0000000;73705.0000000;73698.0000000;73700.0000000;617
20210927;162600;73700.0000000;73702.0000000;73688.0000000;73701.0000000;1857
20210927;162700;73701.0000000;73703.0000000;73696.0000000;73700.0000000;905
20210927;162800;73699.0000000;73705.0000000;73696.0000000;73704.0000000;736
20210927;162900;73705.0000000;73715.0000000;73705.0000000;73708.0000000;1205
20210927;163000;73709.0000000;73716.0000000;73685.0000000;73693.0000000;2825
20210927;163100;73694.0000000;73695.0000000;73680.0000000;73684.0000000;1639
20210927;163200;73684.0000000;73694.0000000;73680.0000000;73693.0000000;1034
20210927;163300;73694.0000000;73710.0000000;73687.0000000;73695.0000000;1749
20210927;163400;73699.0000000;73711.0000000;73698.0000000;73706.0000000;1157
20210927;163500;73705.0000000;73721.0000000;73705.0000000;73710.0000000;3952
20210927;163600;73709.0000000;73720.0000000;73698.0000000;73701.0000000;3168
20210927;163700;73702.0000000;73720.0000000;73699.0000000;73717.0000000;2735
20210927;163800;73719.0000000;73727.0000000;73716.0000000;73723.0000000;3527
20210927;163900;73724.0000000;73739.0000000;73714.0000000;73719.0000000;14956
20210927;164000;73719.0000000;73732.0000000;73711.0000000;73714.0000000;4903
20210927;164100;73715.0000000;73721.0000000;73695.0000000;73706.0000000;9519
20210927;164200;73705.0000000;73725.0000000;73701.0000000;73705.0000000;3132
20210927;164300;73707.0000000;73710.0000000;73682.0000000;73686.0000000;3842
20210927;164400;73685.0000000;73686.0000000;73668.0000000;73679.0000000;4896
20210927;164500;73678.0000000;73693.0000000;73660.0000000;73665.0000000;3978
20210927;164600;73665.0000000;73668.0000000;73652.0000000;73661.0000000;2675
20210927;164700;73659.0000000;73675.0000000;73658.0000000;73673.0000000;2102
20210927;164800;73673.0000000;73685.0000000;73662.0000000;73665.0000000;4604
20210927;164900;73667.0000000;73689.0000000;73652.0000000;73689.0000000;2658
20210927;165000;73689.0000000;73699.0000000;73682.0000000;73688.0000000;4860
20210927;165100;73692.0000000;73696.0000000;73662.0000000;73673.0000000;4829
20210927;165200;73676.0000000;73686.0000000;73670.0000000;73678.0000000;833
20210927;165300;73673.0000000;73686.0000000;73669.0000000;73681.0000000;469
20210927;165400;73684.0000000;73687.0000000;73681.0000000;73681.0000000;483
20210927;165500;73680.0000000;73694.0000000;73676.0000000;73676.0000000;1639
20210927;165600;73676.0000000;73676.0000000;73664.0000000;73665.0000000;2103
20210927;165700;73664.0000000;73673.0000000;73651.0000000;73654.0000000;2496
20210927;165800;73652.0000000;73665.0000000;73651.0000000;73661.0000000;1763
20210927;165900;73664.0000000;73665.0000000;73652.0000000;73653.0000000;1444
20210927;170000;73655.0000000;73665.0000000;73653.0000000;73658.0000000;3146
20210927;170100;73656.0000000;73675.0000000;73654.0000000;73666.0000000;5423
20210927;170200;73664.0000000;73666.0000000;73643.0000000;73646.0000000;9544
20210927;170300;73647.0000000;73656.0000000;73641.0000000;73648.0000000;2695
20210927;170400;73648.0000000;73652.0000000;73635.0000000;73650.0000000;3877
20210927;170500;73650.0000000;73657.0000000;73635.0000000;73639.0000000;3678
20210927;170600;73637.0000000;73647.0000000;73630.0000000;73641.0000000;5075
20210927;170700;73638.0000000;73656.0000000;73625.0000000;73650.0000000;3993
20210927;170800;73649.0000000;73665.0000000;73649.0000000;73663.0000000;3738
20210927;170900;73663.0000000;73673.0000000;73649.0000000;73671.0000000;2255
20210927;171000;73670.0000000;73678.0000000;73654.0000000;73678.0000000;2260
20210927;171100;73677.0000000;73684.0000000;73667.0000000;73682.0000000;3218
20210927;171200;73684.0000000;73690.0000000;73668.0000000;73670.0000000;3218
20210927;171300;73667.0000000;73675.0000000;73660.0000000;73662.0000000;2711
20210927;171400;73662.0000000;73675.0000000;73654.0000000;73659.0000000;3955
20210927;171500;73657.0000000;73662.0000000;73643.0000000;73649.0000000;3976
20210927;171600;73650.0000000;73653.0000000;73630.0000000;73634.0000000;4906
20210927;171700;73636.0000000;73644.0000000;73620.0000000;73633.0000000;7882
20210927;171800;73633.0000000;73641.0000000;73631.0000000;73636.0000000;1198
20210927;171900;73635.0000000;73635.0000000;73610.0000000;73615.0000000;4802
20210927;172000;73612.0000000;73630.0000000;73610.0000000;73619.0000000;3345
20210927;172100;73619.0000000;73635.0000000;73617.0000000;73635.0000000;3569
20210927;172200;73634.0000000;73645.0000000;73628.0000000;73638.0000000;2391
20210927;172300;73637.0000000;73643.0000000;73631.0000000;73631.0000000;762
20210927;172400;73631.0000000;73647.0000000;73629.0000000;73645.0000000;1236
20210927;172500;73642.0000000;73652.0000000;73636.0000000;73646.0000000;1625
20210927;172600;73648.0000000;73649.0000000;73631.0000000;73633.0000000;866
20210927;172700;73634.0000000;73639.0000000;73623.0000000;73623.0000000;3939
20210927;172800;73623.0000000;73625.0000000;73605.0000000;73606.0000000;3670
20210927;172900;73608.0000000;73609.0000000;73595.0000000;73599.0000000;8330
20210927;173000;73602.0000000;73612.0000000;73598.0000000;73608.0000000;4417
20210927;173100;73606.0000000;73622.0000000;73604.0000000;73622.0000000;1644
20210927;173200;73623.0000000;73628.0000000;73616.0000000;73620.0000000;2251
20210927;173300;73621.0000000;73621.0000000;73610.0000000;73614.0000000;524
20210927;173400;73612.0000000;73613.0000000;73598.0000000;73601.0000000;2057
20210927;173500;73601.0000000;73602.0000000;73593.0000000;73596.0000000;2037
20210927;173600;73596.0000000;73605.0000000;73585.0000000;73599.0000000;4423
20210927;173700;73598.0000000;73603.0000000;73591.0000000;73599.0000000;2834
20210927;173800;73600.0000000;73605.0000000;73597.0000000;73605.0000000;2000
20210927;173900;73604.0000000;73605.0000000;73588.0000000;73589.0000000;1515
20210927;174000;73590.0000000;73590.0000000;73581.0000000;73585.0000000;2186
20210927;174100;73585.0000000;73588.0000000;73576.0000000;73582.0000000;4429
20210927;174200;73581.0000000;73585.0000000;73570.0000000;73578.0000000;4756
20210927;174300;73580.0000000;73602.0000000;73575.0000000;73594.0000000;3336
20210927;174400;73591.0000000;73604.0000000;73586.0000000;73600.0000000;1904
20210927;174500;73599.0000000;73613.0000000;73595.0000000;73602.0000000;3794
20210927;174600;73601.0000000;73607.0000000;73597.0000000;73604.0000000;2557
20210927;174700;73605.0000000;73612.0000000;73604.0000000;73606.0000000;1268
20210927;174800;73607.0000000;73610.0000000;73595.0000000;73600.0000000;1765
20210927;174900;73603.0000000;73623.0000000;73595.0000000;73621.0000000;2338
20210927;175000;73619.0000000;73629.0000000;73612.0000000;73614.0000000;1994
20210927;175100;73613.0000000;73623.0000000;73608.0000000;73620.0000000;1713
20210927;175200;73620.0000000;73630.0000000;73618.0000000;73628.0000000;2412
20210927;175300;73627.0000000;73634.0000000;73621.0000000;73629.0000000;1952
20210927;175400;73631.0000000;73639.0000000;73628.0000000;73636.0000000;1652
20210927;175500;73637.0000000;73638.0000000;73621.0000000;73626.0000000;1203
20210927;175600;73625.0000000;73629.0000000;73619.0000000;73628.0000000;1324
20210927;175700;73628.0000000;73653.0000000;73611.0000000;73612.0000000;5343
20210927;175800;73610.0000000;73626.0000000;73608.0000000;73621.0000000;1307
20210927;175900;73623.0000000;73629.0000000;73618.0000000;73622.0000000;1999
20210927;180000;73621.0000000;73635.0000000;73619.0000000;73630.0000000;1165
20210927;180100;73631.0000000;73645.0000000;73628.0000000;73637.0000000;1907
20210927;180200;73638.0000000;73639.0000000;73599.0000000;73600.0000000;2283
20210927;180300;73600.0000000;73602.0000000;73588.0000000;73592.0000000;3082
20210927;180400;73592.0000000;73593.0000000;73576.0000000;73576.0000000;3015
20210927;180500;73578.0000000;73592.0000000;73574.0000000;73591.0000000;4372
20210927;180600;73588.0000000;73592.0000000;73577.0000000;73580.0000000;4075
20210927;180700;73581.0000000;73586.0000000;73579.0000000;73584.0000000;1236
20210927;180800;73583.0000000;73585.0000000;73578.0000000;73580.0000000;1059
20210927;180900;73579.0000000;73602.0000000;73578.0000000;73589.0000000;3135
20210927;181000;73587.0000000;73591.0000000;73577.0000000;73580.0000000;1089
20210927;181100;73580.0000000;73583.0000000;73573.0000000;73575.0000000;1433
20210927;181200;73576.0000000;73594.0000000;73574.0000000;73590.0000000;1320
20210927;181300;73593.0000000;73593.0000000;73575.0000000;73579.0000000;800
20210927;181400;73582.0000000;73582.0000000;73551.0000000;73563.0000000;6925
20210927;181500;73563.0000000;73563.0000000;73548.0000000;73559.0000000;6321
20210927;181600;73559.0000000;73574.0000000;73553.0000000;73566.0000000;2500
20210927;181700;73566.0000000;73570.0000000;73562.0000000;73568.0000000;1030
20210927;181800;73569.0000000;73569.0000000;73541.0000000;73546.0000000;4320
20210927;181900;73545.0000000;73553.0000000;73523.0000000;73535.0000000;13718
20210927;182000;73536.0000000;73542.0000000;73524.0000000;73525.0000000;8302
20210927;182100;73529.0000000;73531.0000000;73520.0000000;73521.0000000;6555
20210927;182200;73523.0000000;73525.0000000;73505.0000000;73512.0000000;11675
20210927;182300;73510.0000000;73517.0000000;73501.0000000;73504.0000000;7447
20210927;182400;73504.0000000;73506.0000000;73500.0000000;73503.0000000;8248
20210927;182500;73500.0000000;73503.0000000;73483.0000000;73483.0000000;8317
20210927;182600;73484.0000000;73490.0000000;73477.0000000;73490.0000000;8203
20210927;182700;73487.0000000;73505.0000000;73484.0000000;73498.0000000;8075
20210927;182800;73500.0000000;73512.0000000;73498.0000000;73498.0000000;6679
20210927;182900;73498.0000000;73519.0000000;73498.0000000;73517.0000000;3278
20210927;183000;73518.0000000;73520.0000000;73509.0000000;73515.0000000;2981
20210927;183100;73513.0000000;73515.0000000;73493.0000000;73498.0000000;2203
20210927;183200;73500.0000000;73523.0000000;73492.0000000;73498.0000000;5959
20210927;183300;73501.0000000;73530.0000000;73499.0000000;73518.0000000;6456
20210927;183400;73517.0000000;73524.0000000;73512.0000000;73512.0000000;3043
20210927;183500;73512.0000000;73514.0000000;73503.0000000;73509.0000000;1731
20210927;183600;73509.0000000;73512.0000000;73506.0000000;73511.0000000;939
20210927;183700;73511.0000000;73524.0000000;73503.0000000;73523.0000000;3849
20210927;183800;73520.0000000;73521.0000000;73515.0000000;73517.0000000;2419
20210927;183900;73518.0000000;73528.0000000;73502.0000000;73507.0000000;3331
20210927;184000;73507.0000000;73516.0000000;73505.0000000;73509.0000000;2063
20210927;184100;73510.0000000;73512.0000000;73496.0000000;73507.0000000;6792
20210927;184200;73506.0000000;73514.0000000;73498.0000000;73514.0000000;3854
20210927;184300;73515.0000000;73515.0000000;73496.0000000;73496.0000000;2108
20210927;184400;73498.0000000;73507.0000000;73485.0000000;73486.0000000;4427
20210927;190500;73509.0000000;73529.0000000;73502.0000000;73508.0000000;5084
20210927;190600;73511.0000000;73516.0000000;73506.0000000;73506.0000000;1657
20210927;190700;73509.0000000;73517.0000000;73501.0000000;73508.0000000;1346
20210927;190800;73506.0000000;73507.0000000;73497.0000000;73500.0000000;377
20210927;190900;73500.0000000;73509.0000000;73498.0000000;73505.0000000;2935
