<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20200106;215700;62292.0000000;62292.0000000;62289.0000000;62290.0000000;67
20200106;215800;62290.0000000;62293.0000000;62289.0000000;62293.0000000;56
20200106;215900;62290.0000000;62292.0000000;62287.0000000;62288.0000000;333
20200106;220000;62287.0000000;62287.0000000;62274.0000000;62284.0000000;851
20200106;220100;62283.0000000;62290.0000000;62283.0000000;62290.0000000;181
20200106;220200;62290.0000000;62296.0000000;62288.0000000;62295.0000000;155
20200106;220300;62295.0000000;62300.0000000;62292.0000000;62295.0000000;365
20200106;220400;62295.0000000;62295.0000000;62293.0000000;62294.0000000;23
20200106;220500;62295.0000000;62301.0000000;62288.0000000;62301.0000000;103
20200106;220600;62301.0000000;62324.0000000;62298.0000000;62323.0000000;1677
20200106;220700;62323.0000000;62329.0000000;62316.0000000;62323.0000000;728
20200106;220800;62323.0000000;62334.0000000;62322.0000000;62324.0000000;1330
20200106;220900;62325.0000000;62325.0000000;62321.0000000;62323.0000000;54
20200106;221000;62324.0000000;62332.0000000;62320.0000000;62330.0000000;344
20200106;221100;62329.0000000;62335.0000000;62328.0000000;62331.0000000;253
20200106;221200;62330.0000000;62333.0000000;62311.0000000;62311.0000000;809
20200106;221300;62311.0000000;62322.0000000;62310.0000000;62319.0000000;321
20200106;221400;62322.0000000;62326.0000000;62314.0000000;62314.0000000;159
20200106;221500;62317.0000000;62317.0000000;62307.0000000;62311.0000000;506
20200106;221600;62312.0000000;62319.0000000;62311.0000000;62318.0000000;175
20200106;221700;62317.0000000;62318.0000000;62311.0000000;62315.0000000;68
20200106;221800;62315.0000000;62316.0000000;62311.0000000;62313.0000000;84
20200106;221900;62314.0000000;62320.0000000;62313.0000000;62316.0000000;241
20200106;222000;62316.0000000;62318.0000000;62308.0000000;62310.0000000;596
20200106;222100;62312.0000000;62316.0000000;62309.0000000;62316.0000000;297
20200106;222200;62316.0000000;62324.0000000;62315.0000000;62320.0000000;353
20200106;222300;62322.0000000;62322.0000000;62314.0000000;62314.0000000;323
20200106;222400;62314.0000000;62321.0000000;62307.0000000;62321.0000000;1035
20200106;222500;62321.0000000;62321.0000000;62317.0000000;62319.0000000;18
20200106;222600;62320.0000000;62322.0000000;62318.0000000;62322.0000000;275
20200106;222700;62319.0000000;62322.0000000;62319.0000000;62320.0000000;26
20200106;222800;62320.0000000;62336.0000000;62320.0000000;62331.0000000;988
20200106;222900;62331.0000000;62333.0000000;62325.0000000;62327.0000000;489
20200106;223000;62328.0000000;62333.0000000;62326.0000000;62332.0000000;277
20200106;223100;62330.0000000;62333.0000000;62329.0000000;62332.0000000;77
20200106;223200;62333.0000000;62338.0000000;62331.0000000;62335.0000000;441
20200106;223300;62333.0000000;62333.0000000;62328.0000000;62328.0000000;54
20200106;223400;62330.0000000;62340.0000000;62330.0000000;62340.0000000;957
20200106;223500;62340.0000000;62340.0000000;62337.0000000;62340.0000000;395
20200106;223600;62340.0000000;62340.0000000;62331.0000000;62334.0000000;230
20200106;223700;62333.0000000;62340.0000000;62331.0000000;62340.0000000;238
20200106;223800;62342.0000000;62342.0000000;62339.0000000;62340.0000000;42
20200106;223900;62340.0000000;62341.0000000;62334.0000000;62334.0000000;104
20200106;224000;62337.0000000;62338.0000000;62335.0000000;62335.0000000;32
20200106;224100;62337.0000000;62337.0000000;62335.0000000;62335.0000000;22
20200106;224200;62336.0000000;62338.0000000;62332.0000000;62332.0000000;269
20200106;224300;62333.0000000;62335.0000000;62332.0000000;62335.0000000;66
20200106;224400;62332.0000000;62339.0000000;62331.0000000;62337.0000000;379
20200106;224500;62337.0000000;62338.0000000;62322.0000000;62327.0000000;1269
20200106;224600;62327.0000000;62327.0000000;62316.0000000;62318.0000000;301
20200106;224700;62316.0000000;62319.0000000;62313.0000000;62313.0000000;266
20200106;224800;62315.0000000;62321.0000000;62315.0000000;62320.0000000;208
20200106;224900;62318.0000000;62322.0000000;62317.0000000;62322.0000000;138
20200106;225000;62322.0000000;62322.0000000;62317.0000000;62317.0000000;94
20200106;225100;62319.0000000;62321.0000000;62315.0000000;62319.0000000;69
20200106;225200;62320.0000000;62324.0000000;62320.0000000;62323.0000000;122
20200106;225300;62323.0000000;62323.0000000;62321.0000000;62321.0000000;10
20200106;225400;62323.0000000;62323.0000000;62319.0000000;62319.0000000;66
20200106;225500;62322.0000000;62322.0000000;62315.0000000;62321.0000000;47
20200106;225600;62322.0000000;62322.0000000;62318.0000000;62319.0000000;36
20200106;225700;62319.0000000;62320.0000000;62315.0000000;62320.0000000;146
20200106;225800;62321.0000000;62321.0000000;62317.0000000;62317.0000000;31
20200106;225900;62320.0000000;62327.0000000;62308.0000000;62327.0000000;809
20200106;230000;62327.0000000;62334.0000000;62322.0000000;62326.0000000;442
20200106;230100;62326.0000000;62333.0000000;62325.0000000;62333.0000000;218
20200106;230200;62331.0000000;62335.0000000;62327.0000000;62329.0000000;299
20200106;230300;62331.0000000;62332.0000000;62327.0000000;62327.0000000;161
20200106;230400;62329.0000000;62333.0000000;62329.0000000;62332.0000000;101
20200106;230500;62332.0000000;62336.0000000;62332.0000000;62335.0000000;202
20200106;230600;62336.0000000;62337.0000000;62333.0000000;62337.0000000;70
20200106;230700;62338.0000000;62338.0000000;62334.0000000;62335.0000000;129
20200106;230800;62335.0000000;62336.0000000;62333.0000000;62334.0000000;190
20200106;230900;62334.0000000;62334.0000000;62318.0000000;62323.0000000;529
20200106;231000;62323.0000000;62324.0000000;62318.0000000;62319.0000000;103
20200106;231100;62321.0000000;62321.0000000;62318.0000000;62321.0000000;279
20200106;231200;62324.0000000;62328.0000000;62322.0000000;62327.0000000;55
20200106;231300;62328.0000000;62335.0000000;62327.0000000;62329.0000000;420
20200106;231400;62332.0000000;62337.0000000;62329.0000000;62332.0000000;157
20200106;231500;62330.0000000;62333.0000000;62316.0000000;62325.0000000;953
20200106;231600;62325.0000000;62325.0000000;62320.0000000;62321.0000000;47
20200106;231700;62324.0000000;62324.0000000;62320.0000000;62323.0000000;89
20200106;231800;62322.0000000;62330.0000000;62322.0000000;62328.0000000;80
20200106;231900;62327.0000000;62328.0000000;62325.0000000;62328.0000000;55
20200106;232000;62329.0000000;62335.0000000;62329.0000000;62332.0000000;372
20200106;232100;62332.0000000;62332.0000000;62331.0000000;62332.0000000;82
20200106;232200;62333.0000000;62333.0000000;62330.0000000;62333.0000000;87
20200106;232300;62332.0000000;62355.0000000;62332.0000000;62354.0000000;1665
20200106;232400;62355.0000000;62358.0000000;62341.0000000;62342.0000000;1568
20200106;232500;62341.0000000;62344.0000000;62338.0000000;62339.0000000;260
20200106;232600;62341.0000000;62342.0000000;62339.0000000;62340.0000000;98
20200106;232700;62339.0000000;62340.0000000;62335.0000000;62338.0000000;125
20200106;232800;62338.0000000;62354.0000000;62334.0000000;62341.0000000;1254
20200106;232900;62342.0000000;62358.0000000;62342.0000000;62352.0000000;459
20200106;233000;62351.0000000;62356.0000000;62349.0000000;62353.0000000;307
20200106;233100;62353.0000000;62356.0000000;62350.0000000;62356.0000000;96
20200106;233200;62353.0000000;62357.0000000;62352.0000000;62357.0000000;272
20200106;233300;62354.0000000;62357.0000000;62354.0000000;62354.0000000;318
20200106;233400;62356.0000000;62358.0000000;62352.0000000;62355.0000000;1156
20200106;233500;62355.0000000;62358.0000000;62348.0000000;62348.0000000;249
20200106;233600;62352.0000000;62352.0000000;62340.0000000;62342.0000000;703
20200106;233700;62341.0000000;62346.0000000;62338.0000000;62345.0000000;290
20200106;233800;62344.0000000;62346.0000000;62341.0000000;62342.0000000;127
20200106;233900;62341.0000000;62342.0000000;62338.0000000;62338.0000000;627
20200106;234000;62338.0000000;62359.0000000;62338.0000000;62351.0000000;1230
20200106;234100;62349.0000000;62359.0000000;62346.0000000;62349.0000000;778
20200106;234200;62349.0000000;62353.0000000;62348.0000000;62348.0000000;152
20200106;234300;62351.0000000;62360.0000000;62348.0000000;62349.0000000;677
20200106;234400;62349.0000000;62361.0000000;62342.0000000;62349.0000000;1508
20200106;234500;62348.0000000;62356.0000000;62344.0000000;62349.0000000;757
20200106;234600;62348.0000000;62353.0000000;62345.0000000;62345.0000000;457
20200106;234700;62348.0000000;62366.0000000;62346.0000000;62348.0000000;1556
20200106;234800;62349.0000000;62355.0000000;62342.0000000;62348.0000000;1545
20200106;234900;62348.0000000;62360.0000000;62341.0000000;62346.0000000;872
20200108;100000;62347.0000000;62444.0000000;62347.0000000;62443.0000000;16875
20200108;100100;62442.0000000;62475.0000000;62434.0000000;62440.0000000;7132
20200108;100200;62444.0000000;62500.0000000;62428.0000000;62465.0000000;8447
20200108;100300;62465.0000000;62491.0000000;62442.0000000;62447.0000000;6140
20200108;100400;62447.0000000;62466.0000000;62395.0000000;62434.0000000;7509
20200108;100500;62430.0000000;62442.0000000;62370.0000000;62389.0000000;11478
20200108;100600;62388.0000000;62389.0000000;62365.0000000;62384.0000000;7682
20200108;100700;62383.0000000;62399.0000000;62374.0000000;62391.0000000;2617
20200108;100800;62391.0000000;62408.0000000;62389.0000000;62397.0000000;1522
20200108;100900;62395.0000000;62423.0000000;62375.0000000;62406.0000000;4354
20200108;101000;62406.0000000;62407.0000000;62373.0000000;62379.0000000;4146
20200108;101100;62381.0000000;62381.0000000;62351.0000000;62370.0000000;4086
20200108;101200;62369.0000000;62369.0000000;62352.0000000;62360.0000000;1519
20200108;101300;62362.0000000;62362.0000000;62301.0000000;62326.0000000;7759
20200108;101400;62326.0000000;62337.0000000;62303.0000000;62320.0000000;4379
20200108;101500;62320.0000000;62321.0000000;62288.0000000;62298.0000000;4161
20200108;101600;62298.0000000;62362.0000000;62292.0000000;62344.0000000;5207
20200108;101700;62344.0000000;62358.0000000;62333.0000000;62343.0000000;2154
20200108;101800;62341.0000000;62351.0000000;62333.0000000;62341.0000000;939
20200108;101900;62341.0000000;62342.0000000;62315.0000000;62331.0000000;1425
20200108;102000;62333.0000000;62336.0000000;62315.0000000;62329.0000000;1019
20200108;102100;62332.0000000;62375.0000000;62329.0000000;62364.0000000;2593
20200108;102200;62363.0000000;62387.0000000;62363.0000000;62370.0000000;1911
20200108;102300;62369.0000000;62397.0000000;62355.0000000;62394.0000000;9853
20200108;102400;62392.0000000;62404.0000000;62383.0000000;62402.0000000;5081
20200108;102500;62401.0000000;62418.0000000;62389.0000000;62400.0000000;11254
20200108;102600;62400.0000000;62403.0000000;62382.0000000;62385.0000000;2289
20200108;102700;62384.0000000;62396.0000000;62373.0000000;62374.0000000;1267
20200108;102800;62371.0000000;62373.0000000;62347.0000000;62353.0000000;2442
20200108;102900;62353.0000000;62370.0000000;62352.0000000;62366.0000000;1270
20200108;103000;62368.0000000;62370.0000000;62327.0000000;62335.0000000;3541
20200108;103100;62335.0000000;62357.0000000;62335.0000000;62348.0000000;2431
20200108;103200;62349.0000000;62365.0000000;62345.0000000;62365.0000000;612
20200108;103300;62366.0000000;62369.0000000;62355.0000000;62368.0000000;610
20200108;103400;62366.0000000;62395.0000000;62353.0000000;62383.0000000;2751
20200108;103500;62387.0000000;62393.0000000;62354.0000000;62363.0000000;1994
20200108;103600;62364.0000000;62369.0000000;62350.0000000;62356.0000000;1476
20200108;103700;62355.0000000;62359.0000000;62343.0000000;62352.0000000;1209
20200108;103800;62347.0000000;62361.0000000;62343.0000000;62360.0000000;1190
20200108;103900;62359.0000000;62365.0000000;62348.0000000;62359.0000000;767
20200108;104000;62360.0000000;62362.0000000;62349.0000000;62361.0000000;705
20200108;104100;62361.0000000;62364.0000000;62355.0000000;62364.0000000;1212
20200108;104200;62362.0000000;62382.0000000;62355.0000000;62356.0000000;1919
20200108;104300;62356.0000000;62360.0000000;62348.0000000;62353.0000000;1328
20200108;104400;62351.0000000;62359.0000000;62350.0000000;62355.0000000;634
20200108;104500;62355.0000000;62355.0000000;62327.0000000;62340.0000000;2441
20200108;104600;62343.0000000;62345.0000000;62309.0000000;62320.0000000;2315
20200108;104700;62322.0000000;62327.0000000;62307.0000000;62310.0000000;1335
20200108;104800;62308.0000000;62315.0000000;62294.0000000;62315.0000000;2087
20200108;104900;62315.0000000;62336.0000000;62313.0000000;62326.0000000;2212
20200108;105000;62326.0000000;62333.0000000;62320.0000000;62325.0000000;507
20200108;105100;62326.0000000;62333.0000000;62317.0000000;62324.0000000;1050
20200108;105200;62324.0000000;62325.0000000;62307.0000000;62321.0000000;741
20200108;105300;62318.0000000;62325.0000000;62314.0000000;62320.0000000;535
20200108;105400;62319.0000000;62338.0000000;62319.0000000;62336.0000000;826
20200108;105500;62337.0000000;62340.0000000;62328.0000000;62338.0000000;770
20200108;105600;62338.0000000;62341.0000000;62322.0000000;62328.0000000;596
20200108;105700;62327.0000000;62331.0000000;62320.0000000;62325.0000000;436
20200108;105800;62323.0000000;62327.0000000;62319.0000000;62326.0000000;218
20200108;105900;62326.0000000;62326.0000000;62303.0000000;62318.0000000;1015
20200108;110000;62311.0000000;62320.0000000;62304.0000000;62310.0000000;2543
20200108;110100;62309.0000000;62310.0000000;62291.0000000;62302.0000000;2718
20200108;110200;62303.0000000;62329.0000000;62297.0000000;62327.0000000;2102
20200108;110300;62325.0000000;62335.0000000;62305.0000000;62317.0000000;2973
20200108;110400;62318.0000000;62346.0000000;62318.0000000;62336.0000000;2061
20200108;110500;62337.0000000;62349.0000000;62328.0000000;62332.0000000;2163
20200108;110600;62331.0000000;62335.0000000;62296.0000000;62305.0000000;2726
20200108;110700;62303.0000000;62316.0000000;62295.0000000;62303.0000000;899
20200108;110800;62300.0000000;62311.0000000;62282.0000000;62304.0000000;3642
20200108;110900;62304.0000000;62319.0000000;62302.0000000;62318.0000000;976
20200108;111000;62315.0000000;62333.0000000;62312.0000000;62330.0000000;861
20200108;111100;62331.0000000;62339.0000000;62324.0000000;62335.0000000;737
20200108;111200;62337.0000000;62337.0000000;62321.0000000;62330.0000000;376
20200108;111300;62330.0000000;62369.0000000;62327.0000000;62345.0000000;5243
20200108;111400;62345.0000000;62347.0000000;62323.0000000;62338.0000000;1258
20200108;111500;62339.0000000;62342.0000000;62330.0000000;62335.0000000;1089
20200108;111600;62332.0000000;62332.0000000;62317.0000000;62320.0000000;490
20200108;111700;62322.0000000;62342.0000000;62317.0000000;62340.0000000;1085
20200108;111800;62339.0000000;62358.0000000;62335.0000000;62353.0000000;2280
20200108;111900;62353.0000000;62358.0000000;62334.0000000;62341.0000000;996
20200108;112000;62342.0000000;62357.0000000;62335.0000000;62352.0000000;1005
20200108;112100;62351.0000000;62360.0000000;62347.0000000;62357.0000000;730
20200108;112200;62356.0000000;62385.0000000;62352.0000000;62372.0000000;3623
20200108;112300;62370.0000000;62375.0000000;62355.0000000;62367.0000000;715
20200108;112400;62367.0000000;62374.0000000;62361.0000000;62369.0000000;732
20200108;112500;62370.0000000;62388.0000000;62365.0000000;62386.0000000;1111
20200108;112600;62386.0000000;62409.0000000;62382.0000000;62406.0000000;2817
20200108;112700;62404.0000000;62415.0000000;62396.0000000;62408.0000000;2243
20200108;112800;62408.0000000;62423.0000000;62398.0000000;62418.0000000;2628
20200108;112900;62415.0000000;62418.0000000;62392.0000000;62392.0000000;1344
20200108;113000;62393.0000000;62400.0000000;62370.0000000;62376.0000000;2092
20200108;113100;62376.0000000;62385.0000000;62372.0000000;62384.0000000;887
20200108;113200;62384.0000000;62387.0000000;62368.0000000;62375.0000000;894
20200108;113300;62371.0000000;62382.0000000;62368.0000000;62382.0000000;325
20200108;113400;62380.0000000;62405.0000000;62380.0000000;62401.0000000;2072
20200108;113500;62400.0000000;62411.0000000;62394.0000000;62411.0000000;1186
20200108;113600;62411.0000000;62416.0000000;62397.0000000;62412.0000000;1063
20200108;113700;62414.0000000;62430.0000000;62408.0000000;62410.0000000;1976
20200108;113800;62414.0000000;62425.0000000;62412.0000000;62412.0000000;1353
20200108;113900;62412.0000000;62417.0000000;62410.0000000;62414.0000000;770
20200108;114000;62414.0000000;62451.0000000;62411.0000000;62440.0000000;4208
20200108;114100;62437.0000000;62453.0000000;62430.0000000;62442.0000000;3164
20200108;114200;62443.0000000;62447.0000000;62434.0000000;62447.0000000;1316
20200108;114300;62446.0000000;62471.0000000;62446.0000000;62461.0000000;3456
20200108;114400;62460.0000000;62462.0000000;62441.0000000;62452.0000000;2919
20200108;114500;62451.0000000;62472.0000000;62446.0000000;62466.0000000;2150
20200108;114600;62469.0000000;62478.0000000;62453.0000000;62458.0000000;1846
20200108;114700;62457.0000000;62467.0000000;62444.0000000;62466.0000000;1367
20200108;114800;62465.0000000;62478.0000000;62455.0000000;62469.0000000;3360
20200108;114900;62467.0000000;62468.0000000;62450.0000000;62456.0000000;2039
20200108;115000;62457.0000000;62467.0000000;62456.0000000;62467.0000000;933
20200108;115100;62469.0000000;62488.0000000;62461.0000000;62484.0000000;2175
20200108;115200;62484.0000000;62514.0000000;62480.0000000;62486.0000000;8705
20200108;115300;62483.0000000;62495.0000000;62474.0000000;62478.0000000;1876
20200108;115400;62478.0000000;62482.0000000;62468.0000000;62472.0000000;1097
20200108;115500;62474.0000000;62484.0000000;62446.0000000;62449.0000000;2657
20200108;115600;62449.0000000;62452.0000000;62420.0000000;62428.0000000;5848
20200108;115700;62428.0000000;62459.0000000;62428.0000000;62457.0000000;2431
20200108;115800;62458.0000000;62464.0000000;62453.0000000;62457.0000000;1162
20200108;115900;62458.0000000;62475.0000000;62451.0000000;62472.0000000;1246
20200108;120000;62473.0000000;62479.0000000;62450.0000000;62457.0000000;2969
20200108;120100;62455.0000000;62464.0000000;62446.0000000;62450.0000000;815
20200108;120200;62453.0000000;62460.0000000;62446.0000000;62449.0000000;421
20200108;120300;62450.0000000;62450.0000000;62424.0000000;62424.0000000;1949
20200108;120400;62427.0000000;62430.0000000;62417.0000000;62423.0000000;1080
20200108;120500;62424.0000000;62427.0000000;62414.0000000;62421.0000000;1067
20200108;120600;62421.0000000;62428.0000000;62402.0000000;62406.0000000;1891
20200108;120700;62409.0000000;62432.0000000;62403.0000000;62427.0000000;1356
20200108;120800;62427.0000000;62431.0000000;62416.0000000;62424.0000000;982
20200108;120900;62424.0000000;62424.0000000;62417.0000000;62417.0000000;648
20200108;121000;62416.0000000;62434.0000000;62416.0000000;62430.0000000;1136
20200108;121100;62428.0000000;62436.0000000;62424.0000000;62426.0000000;2393
20200108;121200;62425.0000000;62428.0000000;62409.0000000;62423.0000000;1584
20200108;121300;62419.0000000;62429.0000000;62411.0000000;62424.0000000;892
20200108;121400;62423.0000000;62436.0000000;62421.0000000;62425.0000000;945
20200108;121500;62424.0000000;62451.0000000;62420.0000000;62437.0000000;1104
20200108;121600;62437.0000000;62442.0000000;62425.0000000;62431.0000000;1434
20200108;121700;62428.0000000;62435.0000000;62425.0000000;62435.0000000;532
20200108;121800;62432.0000000;62438.0000000;62428.0000000;62435.0000000;363
20200108;121900;62436.0000000;62439.0000000;62431.0000000;62435.0000000;489
20200108;122000;62432.0000000;62447.0000000;62432.0000000;62441.0000000;482
20200108;122100;62441.0000000;62446.0000000;62434.0000000;62438.0000000;1377
20200108;122200;62439.0000000;62439.0000000;62423.0000000;62425.0000000;1347
20200108;122300;62423.0000000;62431.0000000;62410.0000000;62414.0000000;782
20200108;122400;62414.0000000;62417.0000000;62392.0000000;62399.0000000;2032
20200108;122500;62397.0000000;62404.0000000;62394.0000000;62398.0000000;761
20200108;122600;62395.0000000;62402.0000000;62387.0000000;62396.0000000;710
20200108;122700;62394.0000000;62400.0000000;62392.0000000;62394.0000000;380
20200108;122800;62394.0000000;62396.0000000;62372.0000000;62373.0000000;1408
20200108;122900;62373.0000000;62385.0000000;62372.0000000;62376.0000000;2246
20200108;123000;62376.0000000;62390.0000000;62364.0000000;62380.0000000;3661
20200108;123100;62377.0000000;62378.0000000;62369.0000000;62372.0000000;398
20200108;123200;62372.0000000;62390.0000000;62367.0000000;62387.0000000;1225
20200108;123300;62386.0000000;62404.0000000;62386.0000000;62401.0000000;692
20200108;123400;62400.0000000;62402.0000000;62392.0000000;62399.0000000;656
20200108;123500;62396.0000000;62403.0000000;62394.0000000;62398.0000000;729
20200108;123600;62399.0000000;62403.0000000;62393.0000000;62396.0000000;202
20200108;123700;62398.0000000;62401.0000000;62393.0000000;62396.0000000;367
20200108;123800;62393.0000000;62393.0000000;62384.0000000;62384.0000000;274
20200108;123900;62384.0000000;62389.0000000;62380.0000000;62382.0000000;271
20200108;124000;62385.0000000;62393.0000000;62382.0000000;62392.0000000;460
20200108;124100;62389.0000000;62404.0000000;62388.0000000;62404.0000000;529
20200108;124200;62404.0000000;62407.0000000;62394.0000000;62403.0000000;569
20200108;124300;62403.0000000;62405.0000000;62399.0000000;62401.0000000;170
20200108;124400;62401.0000000;62412.0000000;62399.0000000;62405.0000000;979
20200108;124500;62405.0000000;62408.0000000;62398.0000000;62406.0000000;1140
20200108;124600;62404.0000000;62406.0000000;62394.0000000;62398.0000000;380
20200108;124700;62399.0000000;62406.0000000;62398.0000000;62403.0000000;373
20200108;124800;62402.0000000;62403.0000000;62386.0000000;62400.0000000;1700
20200108;124900;62400.0000000;62409.0000000;62399.0000000;62408.0000000;343
20200108;125000;62408.0000000;62428.0000000;62406.0000000;62423.0000000;1509
20200108;125100;62424.0000000;62424.0000000;62412.0000000;62413.0000000;486
20200108;125200;62413.0000000;62416.0000000;62407.0000000;62414.0000000;249
20200108;125300;62409.0000000;62409.0000000;62390.0000000;62396.0000000;857
20200108;125400;62395.0000000;62404.0000000;62391.0000000;62397.0000000;307
20200108;125500;62395.0000000;62405.0000000;62390.0000000;62399.0000000;438
20200108;125600;62397.0000000;62398.0000000;62382.0000000;62387.0000000;3679
20200108;125700;62387.0000000;62412.0000000;62378.0000000;62405.0000000;2760
20200108;125800;62406.0000000;62435.0000000;62406.0000000;62434.0000000;1130
20200108;125900;62434.0000000;62445.0000000;62428.0000000;62429.0000000;2231
20200108;130000;62430.0000000;62457.0000000;62430.0000000;62450.0000000;1129
20200108;130100;62451.0000000;62457.0000000;62444.0000000;62449.0000000;926
20200108;130200;62447.0000000;62468.0000000;62441.0000000;62456.0000000;1239
20200108;130300;62457.0000000;62487.0000000;62454.0000000;62484.0000000;1736
20200108;130400;62483.0000000;62496.0000000;62468.0000000;62473.0000000;2535
20200108;130500;62474.0000000;62479.0000000;62463.0000000;62463.0000000;1235
20200108;130600;62463.0000000;62472.0000000;62459.0000000;62469.0000000;1459
20200108;130700;62464.0000000;62470.0000000;62457.0000000;62459.0000000;650
20200108;130800;62460.0000000;62462.0000000;62452.0000000;62452.0000000;467
20200108;130900;62452.0000000;62460.0000000;62452.0000000;62454.0000000;508
20200108;131000;62456.0000000;62480.0000000;62456.0000000;62478.0000000;1662
20200108;131100;62476.0000000;62480.0000000;62469.0000000;62475.0000000;1014
20200108;131200;62478.0000000;62485.0000000;62473.0000000;62477.0000000;1743
20200108;131300;62476.0000000;62486.0000000;62475.0000000;62484.0000000;710
20200108;131400;62484.0000000;62485.0000000;62476.0000000;62485.0000000;491
20200108;131500;62485.0000000;62490.0000000;62460.0000000;62467.0000000;2511
20200108;131600;62465.0000000;62469.0000000;62454.0000000;62465.0000000;865
20200108;131700;62463.0000000;62470.0000000;62460.0000000;62468.0000000;758
20200108;131800;62470.0000000;62496.0000000;62469.0000000;62479.0000000;2162
20200108;131900;62481.0000000;62487.0000000;62464.0000000;62476.0000000;634
20200108;132000;62476.0000000;62510.0000000;62476.0000000;62504.0000000;5980
20200108;132100;62505.0000000;62525.0000000;62499.0000000;62515.0000000;4850
20200108;132200;62515.0000000;62529.0000000;62515.0000000;62516.0000000;2831
20200108;132300;62518.0000000;62527.0000000;62514.0000000;62517.0000000;1747
20200108;132400;62516.0000000;62519.0000000;62497.0000000;62502.0000000;1981
20200108;132500;62503.0000000;62529.0000000;62503.0000000;62521.0000000;1012
20200108;132600;62520.0000000;62526.0000000;62511.0000000;62519.0000000;1420
20200108;132700;62520.0000000;62523.0000000;62509.0000000;62521.0000000;2322
20200108;132800;62521.0000000;62532.0000000;62517.0000000;62532.0000000;2538
20200108;132900;62530.0000000;62531.0000000;62503.0000000;62505.0000000;2007
20200108;133000;62505.0000000;62518.0000000;62505.0000000;62511.0000000;1939
20200108;133100;62514.0000000;62521.0000000;62507.0000000;62515.0000000;907
20200108;133200;62515.0000000;62521.0000000;62505.0000000;62507.0000000;995
20200108;133300;62508.0000000;62512.0000000;62505.0000000;62505.0000000;2100
20200108;133400;62505.0000000;62510.0000000;62493.0000000;62497.0000000;1912
20200108;133500;62496.0000000;62515.0000000;62496.0000000;62512.0000000;882
20200108;133600;62515.0000000;62528.0000000;62513.0000000;62524.0000000;1075
20200108;133700;62521.0000000;62529.0000000;62512.0000000;62514.0000000;955
20200108;133800;62514.0000000;62515.0000000;62509.0000000;62514.0000000;616
20200108;133900;62513.0000000;62524.0000000;62509.0000000;62518.0000000;708
20200108;134000;62518.0000000;62522.0000000;62504.0000000;62504.0000000;859
20200108;134100;62504.0000000;62507.0000000;62494.0000000;62500.0000000;1415
20200108;134200;62501.0000000;62504.0000000;62481.0000000;62482.0000000;2947
20200108;134300;62483.0000000;62483.0000000;62466.0000000;62474.0000000;1547
20200108;134400;62472.0000000;62475.0000000;62463.0000000;62463.0000000;558
20200108;134500;62463.0000000;62478.0000000;62462.0000000;62478.0000000;1464
20200108;134600;62478.0000000;62480.0000000;62474.0000000;62475.0000000;286
20200108;134700;62478.0000000;62485.0000000;62474.0000000;62482.0000000;811
20200108;134800;62484.0000000;62486.0000000;62470.0000000;62470.0000000;690
20200108;134900;62470.0000000;62477.0000000;62456.0000000;62467.0000000;1323
20200108;135000;62467.0000000;62468.0000000;62457.0000000;62466.0000000;639
20200108;135100;62466.0000000;62472.0000000;62459.0000000;62461.0000000;808
20200108;135200;62464.0000000;62483.0000000;62463.0000000;62479.0000000;909
20200108;135300;62478.0000000;62479.0000000;62469.0000000;62473.0000000;720
20200108;135400;62475.0000000;62483.0000000;62471.0000000;62482.0000000;1831
20200108;135500;62482.0000000;62484.0000000;62470.0000000;62472.0000000;596
20200108;135600;62470.0000000;62474.0000000;62442.0000000;62462.0000000;5648
20200108;135700;62462.0000000;62480.0000000;62460.0000000;62479.0000000;1044
20200108;135800;62480.0000000;62488.0000000;62461.0000000;62472.0000000;3604
20200108;135900;62474.0000000;62482.0000000;62473.0000000;62478.0000000;622
20200108;140500;62478.0000000;62478.0000000;62456.0000000;62461.0000000;2277
20200108;140600;62464.0000000;62471.0000000;62462.0000000;62467.0000000;919
20200108;140700;62469.0000000;62470.0000000;62456.0000000;62465.0000000;634
20200108;140800;62464.0000000;62470.0000000;62459.0000000;62461.0000000;1263
20200108;140900;62462.0000000;62471.0000000;62462.0000000;62465.0000000;674
20200108;141000;62466.0000000;62474.0000000;62460.0000000;62467.0000000;617
20200108;141100;62467.0000000;62473.0000000;62457.0000000;62464.0000000;699
20200108;141200;62461.0000000;62471.0000000;62453.0000000;62453.0000000;811
20200108;141300;62453.0000000;62460.0000000;62441.0000000;62441.0000000;1285
20200108;141400;62441.0000000;62443.0000000;62418.0000000;62434.0000000;3617
20200108;141500;62434.0000000;62446.0000000;62430.0000000;62440.0000000;1158
20200108;141600;62440.0000000;62449.0000000;62438.0000000;62448.0000000;663
20200108;141700;62447.0000000;62449.0000000;62421.0000000;62443.0000000;2309
20200108;141800;62442.0000000;62442.0000000;62412.0000000;62415.0000000;2517
20200108;141900;62417.0000000;62421.0000000;62405.0000000;62416.0000000;1744
20200108;142000;62417.0000000;62420.0000000;62405.0000000;62406.0000000;573
20200108;142100;62408.0000000;62434.0000000;62403.0000000;62427.0000000;995
20200108;142200;62427.0000000;62432.0000000;62423.0000000;62429.0000000;516
20200108;142300;62430.0000000;62435.0000000;62425.0000000;62430.0000000;411
