<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20211019;161500;71744.0000000;71748.0000000;71736.0000000;71744.0000000;3593
20211019;161600;71746.0000000;71751.0000000;71740.0000000;71742.0000000;1911
20211019;161700;71742.0000000;71743.0000000;71732.0000000;71740.0000000;2515
20211019;161800;71740.0000000;71745.0000000;71734.0000000;71741.0000000;3605
20211019;161900;71741.0000000;71743.0000000;71727.0000000;71741.0000000;1812
20211019;162000;71741.0000000;71746.0000000;71739.0000000;71740.0000000;842
20211019;162100;71741.0000000;71750.0000000;71738.0000000;71747.0000000;930
20211019;162200;71747.0000000;71754.0000000;71746.0000000;71752.0000000;1590
20211019;162300;71752.0000000;71757.0000000;71747.0000000;71755.0000000;2310
20211019;162400;71754.0000000;71763.0000000;71754.0000000;71760.0000000;5053
20211019;162500;71758.0000000;71758.0000000;71749.0000000;71749.0000000;1627
20211019;162600;71751.0000000;71758.0000000;71749.0000000;71756.0000000;1746
20211019;162700;71754.0000000;71758.0000000;71741.0000000;71741.0000000;1685
20211019;162800;71740.0000000;71745.0000000;71710.0000000;71714.0000000;6938
20211019;162900;71713.0000000;71724.0000000;71707.0000000;71718.0000000;4903
20211019;163000;71717.0000000;71728.0000000;71706.0000000;71724.0000000;3157
20211019;163100;71726.0000000;71752.0000000;71722.0000000;71741.0000000;5519
20211019;163200;71741.0000000;71754.0000000;71737.0000000;71754.0000000;2407
20211019;163300;71754.0000000;71763.0000000;71748.0000000;71757.0000000;3261
20211019;163400;71758.0000000;71765.0000000;71745.0000000;71746.0000000;8793
20211019;163500;71745.0000000;71762.0000000;71745.0000000;71761.0000000;2260
20211019;163600;71760.0000000;71769.0000000;71751.0000000;71764.0000000;5215
20211019;163700;71764.0000000;71768.0000000;71757.0000000;71767.0000000;3021
20211019;163800;71767.0000000;71772.0000000;71754.0000000;71768.0000000;4734
20211019;163900;71768.0000000;71780.0000000;71764.0000000;71778.0000000;5585
20211019;164000;71776.0000000;71779.0000000;71754.0000000;71777.0000000;10450
20211019;164100;71778.0000000;71793.0000000;71762.0000000;71786.0000000;13259
20211019;164200;71785.0000000;71789.0000000;71772.0000000;71776.0000000;7502
20211019;164300;71775.0000000;71786.0000000;71765.0000000;71767.0000000;4617
20211019;164400;71767.0000000;71775.0000000;71757.0000000;71775.0000000;3811
20211019;164500;71772.0000000;71779.0000000;71752.0000000;71756.0000000;2677
20211019;164600;71756.0000000;71756.0000000;71737.0000000;71742.0000000;4170
20211019;164700;71739.0000000;71747.0000000;71728.0000000;71732.0000000;2224
20211019;164800;71731.0000000;71731.0000000;71720.0000000;71731.0000000;6301
20211019;164900;71729.0000000;71751.0000000;71729.0000000;71747.0000000;6687
20211019;165000;71745.0000000;71747.0000000;71735.0000000;71740.0000000;2620
20211019;165100;71738.0000000;71747.0000000;71737.0000000;71740.0000000;2808
20211019;165200;71739.0000000;71748.0000000;71729.0000000;71731.0000000;2762
20211019;165300;71731.0000000;71736.0000000;71727.0000000;71735.0000000;1819
20211019;165400;71733.0000000;71742.0000000;71728.0000000;71735.0000000;2008
20211019;165500;71735.0000000;71739.0000000;71724.0000000;71729.0000000;1948
20211019;165600;71725.0000000;71729.0000000;71704.0000000;71705.0000000;5122
20211019;165700;71707.0000000;71710.0000000;71683.0000000;71691.0000000;5472
20211019;165800;71691.0000000;71704.0000000;71688.0000000;71698.0000000;2697
20211019;165900;71699.0000000;71718.0000000;71697.0000000;71707.0000000;4355
20211019;170000;71708.0000000;71712.0000000;71694.0000000;71700.0000000;2434
20211019;170100;71698.0000000;71701.0000000;71690.0000000;71693.0000000;1174
20211019;170200;71693.0000000;71696.0000000;71674.0000000;71679.0000000;4019
20211019;170300;71679.0000000;71686.0000000;71671.0000000;71681.0000000;2760
20211019;170400;71683.0000000;71689.0000000;71671.0000000;71677.0000000;1961
20211019;170500;71676.0000000;71680.0000000;71663.0000000;71671.0000000;3133
20211019;170600;71670.0000000;71684.0000000;71656.0000000;71674.0000000;6945
20211019;170700;71676.0000000;71681.0000000;71657.0000000;71667.0000000;4229
20211019;170800;71667.0000000;71676.0000000;71663.0000000;71673.0000000;3178
20211019;170900;71672.0000000;71696.0000000;71672.0000000;71696.0000000;3917
20211019;171000;71694.0000000;71699.0000000;71686.0000000;71687.0000000;2122
20211019;171100;71689.0000000;71713.0000000;71687.0000000;71712.0000000;3497
20211019;171200;71711.0000000;71718.0000000;71704.0000000;71718.0000000;4062
20211019;171300;71718.0000000;71719.0000000;71703.0000000;71711.0000000;2124
20211019;171400;71710.0000000;71719.0000000;71707.0000000;71719.0000000;897
20211019;171500;71717.0000000;71719.0000000;71705.0000000;71708.0000000;1722
20211019;171600;71707.0000000;71711.0000000;71695.0000000;71708.0000000;2085
20211019;171700;71711.0000000;71727.0000000;71709.0000000;71725.0000000;3363
20211019;171800;71724.0000000;71727.0000000;71711.0000000;71714.0000000;1371
20211019;171900;71714.0000000;71725.0000000;71711.0000000;71718.0000000;741
20211019;172000;71720.0000000;71733.0000000;71719.0000000;71728.0000000;1775
20211019;172100;71727.0000000;71731.0000000;71713.0000000;71713.0000000;2133
20211019;172200;71714.0000000;71717.0000000;71690.0000000;71696.0000000;2957
20211019;172300;71696.0000000;71699.0000000;71683.0000000;71694.0000000;1350
20211019;172400;71694.0000000;71703.0000000;71690.0000000;71692.0000000;1482
20211019;172500;71691.0000000;71704.0000000;71688.0000000;71697.0000000;859
20211019;172600;71694.0000000;71709.0000000;71694.0000000;71706.0000000;1260
20211019;172700;71705.0000000;71705.0000000;71696.0000000;71702.0000000;891
20211019;172800;71704.0000000;71705.0000000;71695.0000000;71701.0000000;1729
20211019;172900;71700.0000000;71718.0000000;71698.0000000;71718.0000000;2700
20211019;173000;71717.0000000;71718.0000000;71707.0000000;71710.0000000;1314
20211019;173100;71709.0000000;71724.0000000;71697.0000000;71723.0000000;2602
20211019;173200;71724.0000000;71737.0000000;71717.0000000;71730.0000000;6440
20211019;173300;71732.0000000;71734.0000000;71726.0000000;71727.0000000;1033
20211019;173400;71728.0000000;71729.0000000;71716.0000000;71729.0000000;1713
20211019;173500;71724.0000000;71745.0000000;71724.0000000;71737.0000000;2482
20211019;173600;71739.0000000;71757.0000000;71739.0000000;71745.0000000;3033
20211019;173700;71747.0000000;71748.0000000;71725.0000000;71742.0000000;4755
20211019;173800;71741.0000000;71751.0000000;71739.0000000;71745.0000000;2377
20211019;173900;71745.0000000;71753.0000000;71740.0000000;71741.0000000;2428
20211019;174000;71741.0000000;71746.0000000;71736.0000000;71743.0000000;1997
20211019;174100;71742.0000000;71750.0000000;71738.0000000;71747.0000000;1843
20211019;174200;71748.0000000;71748.0000000;71736.0000000;71739.0000000;1065
20211019;174300;71741.0000000;71746.0000000;71735.0000000;71737.0000000;910
20211019;174400;71737.0000000;71755.0000000;71736.0000000;71748.0000000;2835
20211019;174500;71748.0000000;71755.0000000;71743.0000000;71751.0000000;1825
20211019;174600;71751.0000000;71754.0000000;71746.0000000;71749.0000000;1534
20211019;174700;71749.0000000;71752.0000000;71726.0000000;71729.0000000;1580
20211019;174800;71729.0000000;71737.0000000;71719.0000000;71723.0000000;3109
20211019;174900;71724.0000000;71730.0000000;71716.0000000;71723.0000000;1423
20211019;175000;71724.0000000;71727.0000000;71712.0000000;71719.0000000;2917
20211019;175100;71717.0000000;71724.0000000;71703.0000000;71706.0000000;3397
20211019;175200;71706.0000000;71707.0000000;71677.0000000;71682.0000000;4873
20211019;175300;71682.0000000;71685.0000000;71674.0000000;71675.0000000;1771
20211019;175400;71676.0000000;71683.0000000;71671.0000000;71678.0000000;4166
20211019;175500;71678.0000000;71682.0000000;71646.0000000;71656.0000000;9921
20211019;175600;71656.0000000;71662.0000000;71652.0000000;71656.0000000;2165
20211019;175700;71658.0000000;71678.0000000;71655.0000000;71659.0000000;2646
20211019;175800;71661.0000000;71662.0000000;71648.0000000;71654.0000000;1642
20211019;175900;71653.0000000;71656.0000000;71650.0000000;71654.0000000;946
20211019;180000;71652.0000000;71678.0000000;71650.0000000;71660.0000000;4281
20211019;180100;71659.0000000;71665.0000000;71643.0000000;71644.0000000;2002
20211019;180200;71643.0000000;71659.0000000;71639.0000000;71659.0000000;2602
20211019;180300;71657.0000000;71663.0000000;71650.0000000;71652.0000000;2411
20211019;180400;71654.0000000;71657.0000000;71638.0000000;71640.0000000;4249
20211019;180500;71640.0000000;71648.0000000;71632.0000000;71644.0000000;4100
20211019;180600;71644.0000000;71660.0000000;71641.0000000;71652.0000000;2343
20211019;180700;71651.0000000;71660.0000000;71648.0000000;71658.0000000;1251
20211019;180800;71659.0000000;71660.0000000;71648.0000000;71651.0000000;814
20211019;180900;71652.0000000;71660.0000000;71649.0000000;71654.0000000;1294
20211019;181000;71653.0000000;71667.0000000;71641.0000000;71667.0000000;2565
20211019;181100;71665.0000000;71671.0000000;71660.0000000;71662.0000000;3545
20211019;181200;71665.0000000;71667.0000000;71654.0000000;71656.0000000;1136
20211019;181300;71656.0000000;71661.0000000;71647.0000000;71658.0000000;920
20211019;181400;71659.0000000;71659.0000000;71648.0000000;71650.0000000;893
20211019;181500;71651.0000000;71658.0000000;71643.0000000;71658.0000000;1566
20211019;181600;71656.0000000;71673.0000000;71655.0000000;71664.0000000;1359
20211019;181700;71666.0000000;71675.0000000;71663.0000000;71673.0000000;939
20211019;181800;71672.0000000;71678.0000000;71666.0000000;71666.0000000;535
20211019;181900;71668.0000000;71672.0000000;71666.0000000;71667.0000000;347
20211019;182000;71670.0000000;71672.0000000;71665.0000000;71668.0000000;760
20211019;182100;71668.0000000;71668.0000000;71651.0000000;71656.0000000;3968
20211019;182200;71657.0000000;71673.0000000;71656.0000000;71668.0000000;772
20211019;182300;71667.0000000;71678.0000000;71662.0000000;71669.0000000;2490
20211019;182400;71671.0000000;71685.0000000;71671.0000000;71680.0000000;2546
20211019;182500;71678.0000000;71708.0000000;71675.0000000;71699.0000000;5970
20211019;182600;71699.0000000;71699.0000000;71685.0000000;71693.0000000;1074
20211019;182700;71695.0000000;71700.0000000;71690.0000000;71691.0000000;604
20211019;182800;71692.0000000;71694.0000000;71679.0000000;71680.0000000;877
20211019;182900;71680.0000000;71685.0000000;71675.0000000;71678.0000000;1675
20211019;183000;71679.0000000;71682.0000000;71673.0000000;71675.0000000;1160
20211019;183100;71676.0000000;71683.0000000;71674.0000000;71679.0000000;645
20211019;183200;71681.0000000;71681.0000000;71667.0000000;71673.0000000;1260
20211019;183300;71671.0000000;71675.0000000;71665.0000000;71665.0000000;2628
20211019;183400;71665.0000000;71677.0000000;71661.0000000;71677.0000000;952
20211019;183500;71676.0000000;71679.0000000;71670.0000000;71670.0000000;331
20211019;183600;71670.0000000;71673.0000000;71650.0000000;71653.0000000;2482
20211019;183700;71655.0000000;71662.0000000;71650.0000000;71660.0000000;918
20211019;183800;71659.0000000;71678.0000000;71659.0000000;71675.0000000;681
20211019;183900;71677.0000000;71681.0000000;71675.0000000;71679.0000000;1206
20211019;184000;71679.0000000;71680.0000000;71672.0000000;71675.0000000;1462
20211019;184100;71678.0000000;71694.0000000;71674.0000000;71694.0000000;4824
20211019;184200;71694.0000000;71695.0000000;71678.0000000;71681.0000000;981
20211019;184300;71681.0000000;71681.0000000;71667.0000000;71674.0000000;641
20211019;184400;71672.0000000;71682.0000000;71664.0000000;71677.0000000;3051
20211019;190000;71679.0000000;71681.0000000;71664.0000000;71677.0000000;647
20211019;190100;71676.0000000;71677.0000000;71665.0000000;71677.0000000;230
20211019;190200;71677.0000000;71682.0000000;71671.0000000;71681.0000000;131
20211019;190300;71681.0000000;71685.0000000;71676.0000000;71684.0000000;1591
20211019;190400;71683.0000000;71684.0000000;71674.0000000;71678.0000000;208
20211019;190500;71675.0000000;71682.0000000;71671.0000000;71676.0000000;232
20211019;190600;71680.0000000;71685.0000000;71675.0000000;71678.0000000;963
20211019;190700;71678.0000000;71683.0000000;71675.0000000;71683.0000000;2558
20211019;190800;71683.0000000;71683.0000000;71671.0000000;71672.0000000;267
20211019;190900;71675.0000000;71681.0000000;71672.0000000;71680.0000000;111
20211019;191000;71675.0000000;71675.0000000;71664.0000000;71664.0000000;753
20211019;191100;71666.0000000;71675.0000000;71664.0000000;71670.0000000;299
20211019;191200;71670.0000000;71670.0000000;71658.0000000;71666.0000000;333
20211019;191300;71664.0000000;71673.0000000;71664.0000000;71670.0000000;257
20211019;191400;71668.0000000;71670.0000000;71664.0000000;71667.0000000;179
20211019;191500;71668.0000000;71668.0000000;71660.0000000;71665.0000000;558
20211019;191600;71664.0000000;71664.0000000;71656.0000000;71657.0000000;714
20211019;191700;71659.0000000;71659.0000000;71653.0000000;71658.0000000;529
20211019;191800;71658.0000000;71668.0000000;71655.0000000;71663.0000000;600
20211019;191900;71666.0000000;71673.0000000;71665.0000000;71671.0000000;263
20211019;192000;71671.0000000;71678.0000000;71667.0000000;71673.0000000;466
20211019;192100;71675.0000000;71677.0000000;71669.0000000;71671.0000000;708
20211019;192200;71671.0000000;71674.0000000;71668.0000000;71669.0000000;221
20211019;192300;71670.0000000;71678.0000000;71669.0000000;71673.0000000;287
20211019;192400;71673.0000000;71676.0000000;71670.0000000;71670.0000000;217
20211019;192500;71672.0000000;71675.0000000;71670.0000000;71670.0000000;350
20211019;192600;71670.0000000;71672.0000000;71669.0000000;71669.0000000;283
20211019;192700;71671.0000000;71673.0000000;71667.0000000;71670.0000000;1082
20211019;192800;71670.0000000;71680.0000000;71668.0000000;71670.0000000;794
20211019;192900;71670.0000000;71672.0000000;71669.0000000;71672.0000000;137
20211019;193000;71671.0000000;71679.0000000;71669.0000000;71674.0000000;392
20211019;193100;71674.0000000;71681.0000000;71672.0000000;71680.0000000;316
20211019;193200;71680.0000000;71681.0000000;71677.0000000;71680.0000000;178
20211019;193300;71680.0000000;71681.0000000;71676.0000000;71679.0000000;153
20211019;193400;71679.0000000;71681.0000000;71677.0000000;71679.0000000;187
20211019;193500;71679.0000000;71684.0000000;71678.0000000;71679.0000000;475
20211019;193600;71680.0000000;71681.0000000;71674.0000000;71676.0000000;144
20211019;193700;71676.0000000;71677.0000000;71670.0000000;71671.0000000;340
20211019;193800;71670.0000000;71674.0000000;71667.0000000;71673.0000000;354
20211019;193900;71671.0000000;71673.0000000;71669.0000000;71672.0000000;47
20211019;194000;71669.0000000;71673.0000000;71664.0000000;71665.0000000;556
20211019;194100;71667.0000000;71667.0000000;71662.0000000;71665.0000000;246
20211019;194200;71662.0000000;71666.0000000;71656.0000000;71656.0000000;677
20211019;194300;71659.0000000;71659.0000000;71643.0000000;71648.0000000;2466
20211019;194400;71649.0000000;71649.0000000;71644.0000000;71644.0000000;192
20211019;194500;71646.0000000;71648.0000000;71641.0000000;71641.0000000;526
20211019;194600;71643.0000000;71653.0000000;71641.0000000;71649.0000000;524
20211019;194700;71648.0000000;71654.0000000;71647.0000000;71652.0000000;240
20211019;194800;71651.0000000;71654.0000000;71645.0000000;71646.0000000;287
20211019;194900;71646.0000000;71651.0000000;71645.0000000;71648.0000000;299
20211019;195000;71646.0000000;71655.0000000;71644.0000000;71649.0000000;4200
20211019;195100;71651.0000000;71652.0000000;71646.0000000;71649.0000000;331
20211019;195200;71651.0000000;71652.0000000;71645.0000000;71648.0000000;2349
20211019;195300;71650.0000000;71653.0000000;71649.0000000;71651.0000000;106
20211019;195400;71653.0000000;71653.0000000;71647.0000000;71647.0000000;256
20211019;195500;71649.0000000;71651.0000000;71641.0000000;71644.0000000;426
20211019;195600;71642.0000000;71644.0000000;71633.0000000;71633.0000000;1015
20211019;195700;71634.0000000;71639.0000000;71631.0000000;71633.0000000;841
20211019;195800;71634.0000000;71646.0000000;71632.0000000;71641.0000000;434
20211019;195900;71639.0000000;71649.0000000;71637.0000000;71646.0000000;773
20211019;200000;71646.0000000;71653.0000000;71637.0000000;71637.0000000;1278
20211019;200100;71638.0000000;71643.0000000;71635.0000000;71636.0000000;579
20211019;200200;71635.0000000;71662.0000000;71635.0000000;71661.0000000;980
20211019;200300;71662.0000000;71666.0000000;71660.0000000;71660.0000000;584
20211019;200400;71662.0000000;71664.0000000;71659.0000000;71664.0000000;210
20211019;200500;71663.0000000;71665.0000000;71658.0000000;71661.0000000;382
20211019;200600;71659.0000000;71661.0000000;71654.0000000;71657.0000000;283
20211019;200700;71658.0000000;71661.0000000;71655.0000000;71657.0000000;181
20211019;200800;71657.0000000;71663.0000000;71656.0000000;71659.0000000;330
20211019;200900;71661.0000000;71665.0000000;71657.0000000;71663.0000000;486
20211019;201000;71662.0000000;71664.0000000;71655.0000000;71655.0000000;301
20211019;201100;71656.0000000;71662.0000000;71650.0000000;71650.0000000;178
20211019;201200;71650.0000000;71653.0000000;71650.0000000;71650.0000000;196
20211019;201300;71653.0000000;71654.0000000;71650.0000000;71653.0000000;116
20211019;201400;71653.0000000;71654.0000000;71643.0000000;71646.0000000;250
20211019;201500;71645.0000000;71656.0000000;71645.0000000;71650.0000000;484
20211019;201600;71649.0000000;71651.0000000;71642.0000000;71648.0000000;206
20211019;201700;71646.0000000;71648.0000000;71643.0000000;71643.0000000;178
20211019;201800;71643.0000000;71645.0000000;71641.0000000;71641.0000000;336
20211019;201900;71642.0000000;71642.0000000;71640.0000000;71642.0000000;306
20211019;202000;71643.0000000;71651.0000000;71638.0000000;71647.0000000;1432
20211019;202100;71648.0000000;71648.0000000;71643.0000000;71647.0000000;466
20211019;202200;71647.0000000;71650.0000000;71643.0000000;71643.0000000;163
20211019;202300;71641.0000000;71642.0000000;71635.0000000;71638.0000000;472
20211019;202400;71638.0000000;71642.0000000;71637.0000000;71641.0000000;495
20211019;202500;71642.0000000;71649.0000000;71639.0000000;71649.0000000;1137
20211019;202600;71647.0000000;71657.0000000;71647.0000000;71654.0000000;720
20211019;202700;71654.0000000;71656.0000000;71649.0000000;71651.0000000;179
20211019;202800;71650.0000000;71652.0000000;71646.0000000;71647.0000000;292
20211019;202900;71649.0000000;71650.0000000;71647.0000000;71648.0000000;127
20211019;203000;71649.0000000;71651.0000000;71647.0000000;71650.0000000;174
20211019;203100;71649.0000000;71652.0000000;71648.0000000;71648.0000000;450
20211019;203200;71652.0000000;71657.0000000;71651.0000000;71654.0000000;302
20211019;203300;71656.0000000;71662.0000000;71654.0000000;71657.0000000;717
20211019;203400;71658.0000000;71662.0000000;71656.0000000;71661.0000000;472
20211019;203500;71662.0000000;71668.0000000;71661.0000000;71663.0000000;1101
20211019;203600;71664.0000000;71668.0000000;71654.0000000;71655.0000000;1024
20211019;203700;71657.0000000;71657.0000000;71649.0000000;71655.0000000;163
20211019;203800;71654.0000000;71656.0000000;71653.0000000;71654.0000000;116
20211019;203900;71655.0000000;71660.0000000;71651.0000000;71657.0000000;1137
20211019;204000;71657.0000000;71660.0000000;71654.0000000;71658.0000000;141
20211019;204100;71657.0000000;71662.0000000;71652.0000000;71653.0000000;332
20211019;204200;71655.0000000;71655.0000000;71651.0000000;71655.0000000;127
20211019;204300;71655.0000000;71655.0000000;71650.0000000;71655.0000000;127
20211019;204400;71656.0000000;71656.0000000;71649.0000000;71650.0000000;260
20211019;204500;71650.0000000;71655.0000000;71650.0000000;71650.0000000;79
20211019;204600;71650.0000000;71655.0000000;71648.0000000;71655.0000000;92
20211019;204700;71656.0000000;71656.0000000;71651.0000000;71655.0000000;41
20211019;204800;71656.0000000;71656.0000000;71649.0000000;71652.0000000;183
20211019;204900;71652.0000000;71660.0000000;71652.0000000;71660.0000000;303
20211019;205000;71660.0000000;71661.0000000;71652.0000000;71661.0000000;420
20211019;205100;71661.0000000;71662.0000000;71656.0000000;71658.0000000;279
20211019;205200;71661.0000000;71662.0000000;71654.0000000;71657.0000000;291
20211019;205300;71660.0000000;71660.0000000;71653.0000000;71657.0000000;121
20211019;205400;71657.0000000;71662.0000000;71657.0000000;71662.0000000;99
20211019;205500;71660.0000000;71660.0000000;71657.0000000;71659.0000000;74
20211019;205600;71659.0000000;71660.0000000;71650.0000000;71656.0000000;1667
20211019;205700;71656.0000000;71656.0000000;71649.0000000;71652.0000000;965
20211019;205800;71655.0000000;71656.0000000;71651.0000000;71656.0000000;400
20211019;205900;71656.0000000;71656.0000000;71652.0000000;71655.0000000;253
20211019;210000;71655.0000000;71659.0000000;71653.0000000;71653.0000000;1194
20211019;210100;71655.0000000;71664.0000000;71655.0000000;71662.0000000;3022
20211019;210200;71664.0000000;71665.0000000;71661.0000000;71663.0000000;445
20211019;210300;71663.0000000;71664.0000000;71660.0000000;71664.0000000;142
20211019;210400;71665.0000000;71666.0000000;71663.0000000;71664.0000000;267
20211019;210500;71665.0000000;71667.0000000;71657.0000000;71661.0000000;406
20211019;210600;71663.0000000;71663.0000000;71659.0000000;71662.0000000;195
20211019;210700;71663.0000000;71664.0000000;71655.0000000;71657.0000000;128
20211019;210800;71658.0000000;71660.0000000;71653.0000000;71657.0000000;205
20211019;210900;71656.0000000;71661.0000000;71654.0000000;71659.0000000;296
20211019;211000;71658.0000000;71658.0000000;71655.0000000;71657.0000000;164
20211019;211100;71656.0000000;71659.0000000;71656.0000000;71659.0000000;107
20211019;211200;71659.0000000;71661.0000000;71657.0000000;71659.0000000;147
20211019;211300;71661.0000000;71661.0000000;71655.0000000;71658.0000000;260
20211019;211400;71658.0000000;71659.0000000;71654.0000000;71655.0000000;261
20211019;211500;71656.0000000;71659.0000000;71654.0000000;71659.0000000;238
20211019;211600;71659.0000000;71661.0000000;71657.0000000;71657.0000000;92
20211019;211700;71660.0000000;71665.0000000;71659.0000000;71663.0000000;158
20211019;211800;71662.0000000;71663.0000000;71660.0000000;71663.0000000;38
20211019;211900;71663.0000000;71666.0000000;71660.0000000;71661.0000000;499
20211019;212000;71662.0000000;71671.0000000;71660.0000000;71670.0000000;836
20211019;212100;71670.0000000;71681.0000000;71668.0000000;71672.0000000;2272
20211019;212200;71672.0000000;71674.0000000;71668.0000000;71668.0000000;594
20211019;212300;71672.0000000;71676.0000000;71669.0000000;71676.0000000;151
20211019;212400;71676.0000000;71683.0000000;71673.0000000;71679.0000000;1502
20211019;212500;71679.0000000;71681.0000000;71675.0000000;71677.0000000;240
20211019;212600;71676.0000000;71680.0000000;71668.0000000;71680.0000000;255
20211019;212700;71680.0000000;71688.0000000;71676.0000000;71679.0000000;614
20211019;212800;71680.0000000;71681.0000000;71677.0000000;71677.0000000;108
20211019;212900;71679.0000000;71682.0000000;71675.0000000;71681.0000000;354
20211019;213000;71679.0000000;71684.0000000;71674.0000000;71684.0000000;289
20211019;213100;71684.0000000;71691.0000000;71677.0000000;71688.0000000;616
20211019;213200;71689.0000000;71700.0000000;71687.0000000;71693.0000000;1550
20211019;213300;71693.0000000;71699.0000000;71688.0000000;71698.0000000;819
20211019;213400;71698.0000000;71700.0000000;71696.0000000;71698.0000000;147
20211019;213500;71696.0000000;71700.0000000;71692.0000000;71695.0000000;409
20211019;213600;71695.0000000;71696.0000000;71681.0000000;71683.0000000;591
20211019;213700;71683.0000000;71697.0000000;71682.0000000;71694.0000000;324
20211019;213800;71694.0000000;71697.0000000;71687.0000000;71690.0000000;191
20211019;213900;71690.0000000;71698.0000000;71688.0000000;71690.0000000;603
20211019;214000;71690.0000000;71694.0000000;71688.0000000;71691.0000000;251
20211019;214100;71691.0000000;71699.0000000;71688.0000000;71695.0000000;477
20211019;214200;71694.0000000;71696.0000000;71690.0000000;71692.0000000;215
20211019;214300;71693.0000000;71695.0000000;71689.0000000;71691.0000000;263
20211019;214400;71692.0000000;71695.0000000;71689.0000000;71689.0000000;250
20211019;214500;71690.0000000;71696.0000000;71690.0000000;71695.0000000;148
20211019;214600;71696.0000000;71697.0000000;71691.0000000;71691.0000000;118
20211019;214700;71692.0000000;71694.0000000;71688.0000000;71693.0000000;330
20211019;214800;71693.0000000;71696.0000000;71691.0000000;71694.0000000;115
20211019;214900;71694.0000000;71694.0000000;71688.0000000;71688.0000000;192
20211019;215000;71688.0000000;71692.0000000;71684.0000000;71686.0000000;266
20211019;215100;71686.0000000;71689.0000000;71685.0000000;71686.0000000;90
20211019;215200;71686.0000000;71689.0000000;71685.0000000;71685.0000000;109
20211019;215300;71685.0000000;71688.0000000;71682.0000000;71682.0000000;281
20211019;215400;71682.0000000;71687.0000000;71681.0000000;71684.0000000;222
20211019;215500;71687.0000000;71689.0000000;71683.0000000;71687.0000000;112
20211019;215600;71687.0000000;71688.0000000;71684.0000000;71687.0000000;94
20211019;215700;71685.0000000;71687.0000000;71678.0000000;71678.0000000;1074
20211019;215800;71678.0000000;71679.0000000;71670.0000000;71672.0000000;531
20211019;215900;71674.0000000;71676.0000000;71665.0000000;71671.0000000;768
20211019;220000;71671.0000000;71677.0000000;71670.0000000;71673.0000000;560
20211019;220100;71674.0000000;71674.0000000;71671.0000000;71674.0000000;178
20211019;220200;71674.0000000;71677.0000000;71672.0000000;71676.0000000;121
20211019;220300;71675.0000000;71676.0000000;71671.0000000;71671.0000000;204
20211019;220400;71671.0000000;71676.0000000;71666.0000000;71670.0000000;361
20211019;220500;71672.0000000;71672.0000000;71669.0000000;71672.0000000;138
20211019;220600;71671.0000000;71675.0000000;71670.0000000;71673.0000000;137
20211019;220700;71673.0000000;71682.0000000;71673.0000000;71682.0000000;183
20211019;220800;71682.0000000;71684.0000000;71680.0000000;71680.0000000;93
20211019;220900;71680.0000000;71682.0000000;71674.0000000;71676.0000000;396
20211019;221000;71678.0000000;71683.0000000;71678.0000000;71683.0000000;79
20211019;221100;71683.0000000;71684.0000000;71681.0000000;71681.0000000;42
20211019;221200;71683.0000000;71684.0000000;71681.0000000;71681.0000000;105
20211019;221300;71681.0000000;71682.0000000;71679.0000000;71681.0000000;155
20211019;221400;71679.0000000;71685.0000000;71678.0000000;71685.0000000;122
20211019;221500;71683.0000000;71690.0000000;71681.0000000;71682.0000000;439
20211019;221600;71682.0000000;71686.0000000;71682.0000000;71686.0000000;74
20211019;221700;71686.0000000;71690.0000000;71684.0000000;71685.0000000;184
20211019;221800;71685.0000000;71685.0000000;71680.0000000;71682.0000000;222
20211019;221900;71680.0000000;71682.0000000;71661.0000000;71661.0000000;1063
20211019;222000;71661.0000000;71673.0000000;71658.0000000;71662.0000000;483
20211019;222100;71662.0000000;71675.0000000;71662.0000000;71675.0000000;278
20211019;222200;71677.0000000;71679.0000000;71666.0000000;71676.0000000;563
20211019;222300;71676.0000000;71678.0000000;71671.0000000;71677.0000000;108
20211019;222400;71676.0000000;71690.0000000;71676.0000000;71686.0000000;331
20211019;222500;71684.0000000;71690.0000000;71684.0000000;71686.0000000;232
20211019;222600;71687.0000000;71695.0000000;71686.0000000;71693.0000000;381
20211019;222700;71693.0000000;71696.0000000;71686.0000000;71693.0000000;305
20211019;222800;71693.0000000;71695.0000000;71689.0000000;71689.0000000;233
20211019;222900;71690.0000000;71708.0000000;71688.0000000;71704.0000000;1959
20211019;223000;71707.0000000;71715.0000000;71704.0000000;71705.0000000;1571
20211019;223100;71708.0000000;71718.0000000;71708.0000000;71714.0000000;865
20211019;223200;71714.0000000;71716.0000000;71709.0000000;71709.0000000;342
20211019;223300;71710.0000000;71712.0000000;71706.0000000;71707.0000000;195
20211019;223400;71709.0000000;71712.0000000;71706.0000000;71711.0000000;352
20211019;223500;71710.0000000;71712.0000000;71704.0000000;71704.0000000;231
20211019;223600;71706.0000000;71707.0000000;71695.0000000;71695.0000000;439
20211019;223700;71695.0000000;71705.0000000;71694.0000000;71705.0000000;324
20211019;223800;71705.0000000;71709.0000000;71703.0000000;71705.0000000;242
20211019;223900;71706.0000000;71711.0000000;71702.0000000;71702.0000000;225
20211019;224000;71708.0000000;71715.0000000;71707.0000000;71712.0000000;1081
20211019;224100;71711.0000000;71714.0000000;71710.0000000;71711.0000000;197
20211019;224200;71713.0000000;71713.0000000;71710.0000000;71710.0000000;69
