<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20211028;151200;186180.0000000;186300.0000000;186160.0000000;186300.0000000;293
20211028;151300;186300.0000000;186460.0000000;186270.0000000;186390.0000000;1659
20211028;151400;186390.0000000;186390.0000000;186290.0000000;186350.0000000;363
20211028;151500;186330.0000000;186360.0000000;186220.0000000;186240.0000000;590
20211028;151600;186260.0000000;186320.0000000;186260.0000000;186310.0000000;435
20211028;151700;186290.0000000;186400.0000000;186280.0000000;186370.0000000;331
20211028;151800;186350.0000000;186390.0000000;186210.0000000;186280.0000000;564
20211028;151900;186260.0000000;186350.0000000;186250.0000000;186300.0000000;327
20211028;152000;186300.0000000;186430.0000000;186300.0000000;186360.0000000;677
20211028;152100;186370.0000000;186410.0000000;186360.0000000;186380.0000000;267
20211028;152200;186370.0000000;186550.0000000;186360.0000000;186540.0000000;1517
20211028;152300;186530.0000000;186680.0000000;186530.0000000;186680.0000000;2342
20211028;152400;186670.0000000;186680.0000000;186570.0000000;186600.0000000;1373
20211028;152500;186610.0000000;186670.0000000;186530.0000000;186580.0000000;1076
20211028;152600;186570.0000000;186590.0000000;186510.0000000;186520.0000000;469
20211028;152700;186520.0000000;186530.0000000;186440.0000000;186460.0000000;781
20211028;152800;186450.0000000;186510.0000000;186430.0000000;186450.0000000;521
20211028;152900;186450.0000000;186500.0000000;186430.0000000;186440.0000000;448
20211028;153000;186440.0000000;186640.0000000;186430.0000000;186550.0000000;865
20211028;153100;186550.0000000;186700.0000000;186480.0000000;186650.0000000;1153
20211028;153200;186650.0000000;186650.0000000;186390.0000000;186410.0000000;1216
20211028;153300;186400.0000000;186480.0000000;186230.0000000;186360.0000000;2204
20211028;153400;186350.0000000;186440.0000000;186300.0000000;186350.0000000;853
20211028;153500;186360.0000000;186510.0000000;186290.0000000;186460.0000000;692
20211028;153600;186450.0000000;186590.0000000;186430.0000000;186500.0000000;623
20211028;153700;186500.0000000;186680.0000000;186480.0000000;186500.0000000;1466
20211028;153800;186490.0000000;186500.0000000;186380.0000000;186440.0000000;1226
20211028;153900;186450.0000000;186450.0000000;186360.0000000;186390.0000000;284
20211028;154000;186390.0000000;186490.0000000;186340.0000000;186450.0000000;597
20211028;154100;186450.0000000;186470.0000000;186310.0000000;186310.0000000;452
20211028;154200;186320.0000000;186630.0000000;186320.0000000;186610.0000000;1066
20211028;154300;186590.0000000;186590.0000000;186470.0000000;186530.0000000;783
20211028;154400;186550.0000000;186640.0000000;186530.0000000;186530.0000000;528
20211028;154500;186530.0000000;186790.0000000;186510.0000000;186770.0000000;2229
20211028;154600;186750.0000000;186840.0000000;186650.0000000;186670.0000000;1534
20211028;154700;186670.0000000;186700.0000000;186530.0000000;186560.0000000;702
20211028;154800;186570.0000000;186640.0000000;186500.0000000;186520.0000000;949
20211028;154900;186510.0000000;186510.0000000;186290.0000000;186320.0000000;1247
20211028;155000;186330.0000000;186420.0000000;186290.0000000;186370.0000000;664
20211028;155100;186400.0000000;186450.0000000;186260.0000000;186270.0000000;894
20211028;155200;186260.0000000;186400.0000000;186200.0000000;186400.0000000;1026
20211028;155300;186390.0000000;186490.0000000;186380.0000000;186420.0000000;707
20211028;155400;186420.0000000;186420.0000000;186250.0000000;186330.0000000;658
20211028;155500;186340.0000000;186570.0000000;186340.0000000;186490.0000000;1151
20211028;155600;186490.0000000;186550.0000000;186480.0000000;186500.0000000;333
20211028;155700;186510.0000000;186520.0000000;186420.0000000;186420.0000000;329
20211028;155800;186420.0000000;186490.0000000;186380.0000000;186440.0000000;268
20211028;155900;186450.0000000;186600.0000000;186420.0000000;186570.0000000;802
20211028;160000;186580.0000000;186670.0000000;186520.0000000;186560.0000000;825
20211028;160100;186540.0000000;186720.0000000;186490.0000000;186700.0000000;976
20211028;160200;186680.0000000;186700.0000000;186620.0000000;186640.0000000;740
20211028;160300;186640.0000000;186810.0000000;186610.0000000;186800.0000000;1003
20211028;160400;186800.0000000;186800.0000000;186620.0000000;186680.0000000;849
20211028;160500;186670.0000000;186740.0000000;186670.0000000;186670.0000000;415
20211028;160600;186670.0000000;186680.0000000;186450.0000000;186520.0000000;1220
20211028;160700;186530.0000000;186540.0000000;186240.0000000;186250.0000000;1438
20211028;160800;186240.0000000;186350.0000000;186240.0000000;186340.0000000;1071
20211028;160900;186330.0000000;186410.0000000;186300.0000000;186320.0000000;515
20211028;161000;186310.0000000;186410.0000000;186300.0000000;186370.0000000;427
20211028;161100;186380.0000000;186550.0000000;186380.0000000;186510.0000000;819
20211028;161200;186520.0000000;186530.0000000;186380.0000000;186450.0000000;428
20211028;161300;186450.0000000;186510.0000000;186420.0000000;186460.0000000;461
20211028;161400;186450.0000000;186480.0000000;186430.0000000;186480.0000000;128
20211028;161500;186470.0000000;186540.0000000;186430.0000000;186500.0000000;309
20211028;161600;186520.0000000;186520.0000000;186380.0000000;186480.0000000;372
20211028;161700;186480.0000000;186540.0000000;186480.0000000;186520.0000000;313
20211028;161800;186500.0000000;186510.0000000;186440.0000000;186470.0000000;223
20211028;161900;186450.0000000;186510.0000000;186450.0000000;186510.0000000;169
20211028;162000;186510.0000000;186650.0000000;186500.0000000;186580.0000000;702
20211028;162100;186590.0000000;186590.0000000;186480.0000000;186530.0000000;350
20211028;162200;186540.0000000;186570.0000000;186500.0000000;186520.0000000;230
20211028;162300;186530.0000000;186560.0000000;186480.0000000;186500.0000000;147
20211028;162400;186510.0000000;186540.0000000;186440.0000000;186470.0000000;226
20211028;162500;186500.0000000;186540.0000000;186440.0000000;186480.0000000;245
20211028;162600;186490.0000000;186540.0000000;186430.0000000;186480.0000000;449
20211028;162700;186510.0000000;186510.0000000;186340.0000000;186390.0000000;508
20211028;162800;186380.0000000;186570.0000000;186370.0000000;186490.0000000;674
20211028;162900;186490.0000000;186560.0000000;186440.0000000;186530.0000000;422
20211028;163000;186520.0000000;186640.0000000;186480.0000000;186520.0000000;1184
20211028;163100;186530.0000000;186590.0000000;186360.0000000;186400.0000000;1072
20211028;163200;186400.0000000;186480.0000000;186300.0000000;186420.0000000;1388
20211028;163300;186420.0000000;186450.0000000;186210.0000000;186330.0000000;1254
20211028;163400;186320.0000000;186420.0000000;186280.0000000;186350.0000000;901
20211028;163500;186360.0000000;186380.0000000;186080.0000000;186080.0000000;2217
20211028;163600;186100.0000000;186160.0000000;186010.0000000;186130.0000000;2660
20211028;163700;186140.0000000;186250.0000000;186110.0000000;186190.0000000;1238
20211028;163800;186230.0000000;186460.0000000;186220.0000000;186330.0000000;2429
20211028;163900;186330.0000000;186550.0000000;186320.0000000;186470.0000000;1384
20211028;164000;186480.0000000;186590.0000000;186370.0000000;186380.0000000;1385
20211028;164100;186400.0000000;186460.0000000;186300.0000000;186380.0000000;1757
20211028;164200;186350.0000000;186410.0000000;186310.0000000;186360.0000000;507
20211028;164300;186370.0000000;186550.0000000;186370.0000000;186520.0000000;774
20211028;164400;186530.0000000;186590.0000000;186500.0000000;186570.0000000;827
20211028;164500;186570.0000000;186710.0000000;186560.0000000;186700.0000000;2306
20211028;164600;186700.0000000;186750.0000000;186580.0000000;186620.0000000;1590
20211028;164700;186620.0000000;186620.0000000;186400.0000000;186480.0000000;1226
20211028;164800;186480.0000000;186630.0000000;186480.0000000;186570.0000000;730
20211028;164900;186570.0000000;186570.0000000;186490.0000000;186500.0000000;393
20211028;165000;186520.0000000;186570.0000000;186480.0000000;186490.0000000;443
20211028;165100;186480.0000000;186600.0000000;186450.0000000;186580.0000000;493
20211028;165200;186580.0000000;186670.0000000;186520.0000000;186670.0000000;1170
20211028;165300;186670.0000000;186900.0000000;186660.0000000;186850.0000000;2317
20211028;165400;186850.0000000;186900.0000000;186780.0000000;186860.0000000;1234
20211028;165500;186880.0000000;186960.0000000;186840.0000000;186900.0000000;1445
20211028;165600;186910.0000000;186920.0000000;186790.0000000;186810.0000000;1137
20211028;165700;186820.0000000;186920.0000000;186790.0000000;186830.0000000;996
20211028;165800;186820.0000000;186880.0000000;186800.0000000;186870.0000000;432
20211028;165900;186850.0000000;186930.0000000;186830.0000000;186870.0000000;750
20211028;170000;186870.0000000;187030.0000000;186850.0000000;186950.0000000;2344
20211028;170100;186960.0000000;187020.0000000;186860.0000000;186880.0000000;1054
20211028;170200;186880.0000000;186960.0000000;186810.0000000;186870.0000000;1421
20211028;170300;186870.0000000;186870.0000000;186760.0000000;186810.0000000;1208
20211028;170400;186800.0000000;186830.0000000;186710.0000000;186720.0000000;1058
20211028;170500;186710.0000000;186830.0000000;186700.0000000;186790.0000000;698
20211028;170600;186800.0000000;186830.0000000;186770.0000000;186820.0000000;489
20211028;170700;186820.0000000;186850.0000000;186760.0000000;186760.0000000;379
20211028;170800;186770.0000000;186860.0000000;186760.0000000;186860.0000000;473
20211028;170900;186870.0000000;186920.0000000;186840.0000000;186910.0000000;406
20211028;171000;186910.0000000;187080.0000000;186870.0000000;187060.0000000;2623
20211028;171100;187050.0000000;187130.0000000;186920.0000000;186990.0000000;3048
20211028;171200;186980.0000000;187030.0000000;186860.0000000;186920.0000000;638
20211028;171300;186920.0000000;186920.0000000;186760.0000000;186810.0000000;1606
20211028;171400;186810.0000000;186870.0000000;186790.0000000;186840.0000000;582
20211028;171500;186830.0000000;186870.0000000;186710.0000000;186760.0000000;1069
20211028;171600;186750.0000000;186860.0000000;186660.0000000;186850.0000000;1751
20211028;171700;186840.0000000;186980.0000000;186840.0000000;186920.0000000;1549
20211028;171800;186920.0000000;186950.0000000;186900.0000000;186930.0000000;610
20211028;171900;186940.0000000;186950.0000000;186830.0000000;186870.0000000;1116
20211028;172000;186860.0000000;186860.0000000;186750.0000000;186820.0000000;722
20211028;172100;186830.0000000;186890.0000000;186780.0000000;186870.0000000;549
20211028;172200;186860.0000000;186940.0000000;186830.0000000;186890.0000000;550
20211028;172300;186900.0000000;186910.0000000;186840.0000000;186860.0000000;610
20211028;172400;186840.0000000;186880.0000000;186770.0000000;186790.0000000;563
20211028;172500;186780.0000000;186860.0000000;186760.0000000;186820.0000000;492
20211028;172600;186840.0000000;186900.0000000;186700.0000000;186720.0000000;1029
20211028;172700;186730.0000000;186800.0000000;186700.0000000;186730.0000000;737
20211028;172800;186760.0000000;186810.0000000;186720.0000000;186750.0000000;745
20211028;172900;186750.0000000;186880.0000000;186740.0000000;186860.0000000;638
20211028;173000;186870.0000000;186910.0000000;186840.0000000;186840.0000000;603
20211028;173100;186860.0000000;186860.0000000;186800.0000000;186800.0000000;553
20211028;173200;186810.0000000;186990.0000000;186810.0000000;186960.0000000;915
20211028;173300;186950.0000000;186990.0000000;186930.0000000;186970.0000000;767
20211028;173400;186970.0000000;186990.0000000;186860.0000000;186890.0000000;581
20211028;173500;186890.0000000;186890.0000000;186830.0000000;186850.0000000;366
20211028;173600;186850.0000000;186930.0000000;186820.0000000;186890.0000000;528
20211028;173700;186890.0000000;186940.0000000;186890.0000000;186940.0000000;278
20211028;173800;186940.0000000;187040.0000000;186880.0000000;187010.0000000;816
20211028;173900;187020.0000000;187040.0000000;186970.0000000;187040.0000000;940
20211028;174000;187040.0000000;187160.0000000;187040.0000000;187120.0000000;2704
20211028;174100;187130.0000000;187240.0000000;187130.0000000;187230.0000000;1953
20211028;174200;187220.0000000;187330.0000000;187210.0000000;187270.0000000;1142
20211028;174300;187270.0000000;187400.0000000;187260.0000000;187380.0000000;1776
20211028;174400;187390.0000000;187450.0000000;187310.0000000;187360.0000000;1502
20211028;174500;187360.0000000;187440.0000000;187350.0000000;187380.0000000;1792
20211028;174600;187380.0000000;187520.0000000;187370.0000000;187430.0000000;2614
20211028;174700;187440.0000000;187500.0000000;187400.0000000;187480.0000000;1238
20211028;174800;187480.0000000;187580.0000000;187480.0000000;187510.0000000;2149
20211028;174900;187530.0000000;187620.0000000;187490.0000000;187540.0000000;1975
20211028;175000;187530.0000000;187580.0000000;187410.0000000;187500.0000000;1722
20211028;175100;187500.0000000;187540.0000000;187400.0000000;187440.0000000;770
20211028;175200;187450.0000000;187520.0000000;187410.0000000;187520.0000000;720
20211028;175300;187520.0000000;187560.0000000;187450.0000000;187530.0000000;1186
20211028;175400;187540.0000000;187580.0000000;187470.0000000;187500.0000000;1282
20211028;175500;187500.0000000;187620.0000000;187450.0000000;187480.0000000;1699
20211028;175600;187490.0000000;187560.0000000;187340.0000000;187420.0000000;1417
20211028;175700;187420.0000000;187460.0000000;187370.0000000;187390.0000000;837
20211028;175800;187390.0000000;187430.0000000;187340.0000000;187370.0000000;1099
20211028;175900;187370.0000000;187430.0000000;187330.0000000;187380.0000000;1420
20211028;180000;187380.0000000;187480.0000000;187290.0000000;187300.0000000;1269
20211028;180100;187300.0000000;187320.0000000;187200.0000000;187270.0000000;1813
20211028;180200;187270.0000000;187330.0000000;187230.0000000;187280.0000000;945
20211028;180300;187280.0000000;187290.0000000;187220.0000000;187240.0000000;555
20211028;180400;187230.0000000;187320.0000000;187230.0000000;187290.0000000;701
20211028;180500;187270.0000000;187270.0000000;187210.0000000;187230.0000000;468
20211028;180600;187230.0000000;187270.0000000;187210.0000000;187230.0000000;458
20211028;180700;187230.0000000;187290.0000000;187220.0000000;187240.0000000;336
20211028;180800;187240.0000000;187270.0000000;187210.0000000;187250.0000000;503
20211028;180900;187260.0000000;187290.0000000;187230.0000000;187270.0000000;654
20211028;181000;187270.0000000;187350.0000000;187260.0000000;187340.0000000;838
20211028;181100;187340.0000000;187370.0000000;187270.0000000;187300.0000000;560
20211028;181200;187300.0000000;187350.0000000;187270.0000000;187310.0000000;335
20211028;181300;187300.0000000;187330.0000000;187180.0000000;187190.0000000;1434
20211028;181400;187200.0000000;187200.0000000;187060.0000000;187060.0000000;2566
20211028;181500;187070.0000000;187150.0000000;187050.0000000;187120.0000000;836
20211028;181600;187130.0000000;187150.0000000;186910.0000000;186930.0000000;2224
20211028;181700;186940.0000000;187050.0000000;186920.0000000;187030.0000000;951
20211028;181800;187040.0000000;187120.0000000;187030.0000000;187120.0000000;789
20211028;181900;187110.0000000;187190.0000000;187100.0000000;187110.0000000;715
20211028;182000;187120.0000000;187180.0000000;187090.0000000;187140.0000000;582
20211028;182100;187150.0000000;187150.0000000;187050.0000000;187060.0000000;462
20211028;182200;187050.0000000;187090.0000000;187030.0000000;187080.0000000;283
20211028;182300;187070.0000000;187120.0000000;187050.0000000;187100.0000000;311
20211028;182400;187110.0000000;187160.0000000;187090.0000000;187110.0000000;316
20211028;182500;187090.0000000;187250.0000000;187050.0000000;187230.0000000;1058
20211028;182600;187230.0000000;187240.0000000;187090.0000000;187100.0000000;521
20211028;182700;187130.0000000;187130.0000000;187010.0000000;187030.0000000;603
20211028;182800;187030.0000000;187090.0000000;187030.0000000;187090.0000000;335
20211028;182900;187100.0000000;187180.0000000;187080.0000000;187160.0000000;741
20211028;183000;187150.0000000;187180.0000000;187060.0000000;187090.0000000;707
20211028;183100;187080.0000000;187100.0000000;187010.0000000;187030.0000000;377
20211028;183200;187020.0000000;187070.0000000;186970.0000000;187030.0000000;847
20211028;183300;187010.0000000;187060.0000000;186990.0000000;187000.0000000;281
20211028;183400;187000.0000000;187050.0000000;186990.0000000;187000.0000000;242
20211028;183500;187000.0000000;187120.0000000;186940.0000000;187090.0000000;747
20211028;183600;187090.0000000;187120.0000000;187050.0000000;187110.0000000;523
20211028;183700;187100.0000000;187160.0000000;187070.0000000;187110.0000000;480
20211028;183800;187110.0000000;187120.0000000;187060.0000000;187110.0000000;207
20211028;183900;187110.0000000;187120.0000000;186980.0000000;187030.0000000;635
20211028;184000;187020.0000000;187190.0000000;187020.0000000;187160.0000000;969
20211028;184100;187170.0000000;187180.0000000;187140.0000000;187180.0000000;293
20211028;184200;187170.0000000;187250.0000000;187160.0000000;187250.0000000;519
20211028;184300;187250.0000000;187280.0000000;187190.0000000;187200.0000000;691
20211028;184400;187200.0000000;187350.0000000;187180.0000000;187260.0000000;962
20211028;190500;187130.0000000;187180.0000000;186840.0000000;187150.0000000;2099
20211028;190600;187140.0000000;187240.0000000;187100.0000000;187120.0000000;651
20211028;190700;187110.0000000;187150.0000000;187070.0000000;187120.0000000;479
20211028;190800;187120.0000000;187120.0000000;187030.0000000;187090.0000000;523
20211028;190900;187090.0000000;187140.0000000;187000.0000000;187030.0000000;602
20211028;191000;187020.0000000;187080.0000000;187000.0000000;187040.0000000;328
20211028;191100;187040.0000000;187120.0000000;187040.0000000;187100.0000000;671
20211028;191200;187110.0000000;187140.0000000;187070.0000000;187140.0000000;310
20211028;191300;187140.0000000;187140.0000000;187110.0000000;187130.0000000;134
20211028;191400;187150.0000000;187210.0000000;187120.0000000;187130.0000000;418
20211028;191500;187130.0000000;187210.0000000;187120.0000000;187140.0000000;323
20211028;191600;187160.0000000;187170.0000000;187110.0000000;187120.0000000;153
20211028;191700;187130.0000000;187150.0000000;187020.0000000;187070.0000000;572
20211028;191800;187070.0000000;187280.0000000;187060.0000000;187220.0000000;1290
20211028;191900;187220.0000000;187290.0000000;187180.0000000;187200.0000000;535
20211028;192000;187190.0000000;187240.0000000;187180.0000000;187230.0000000;146
20211028;192100;187230.0000000;187320.0000000;187230.0000000;187310.0000000;328
20211028;192200;187310.0000000;187370.0000000;187280.0000000;187290.0000000;649
20211028;192300;187300.0000000;187370.0000000;187290.0000000;187340.0000000;292
20211028;192400;187350.0000000;187420.0000000;187340.0000000;187390.0000000;281
20211028;192500;187390.0000000;187440.0000000;187390.0000000;187410.0000000;215
20211028;192600;187420.0000000;187430.0000000;187400.0000000;187420.0000000;137
20211028;192700;187410.0000000;187460.0000000;187400.0000000;187450.0000000;203
20211028;192800;187450.0000000;187470.0000000;187420.0000000;187470.0000000;381
20211028;192900;187460.0000000;187470.0000000;187380.0000000;187380.0000000;278
20211028;193000;187390.0000000;187400.0000000;187340.0000000;187400.0000000;459
20211028;193100;187400.0000000;187420.0000000;187370.0000000;187390.0000000;119
20211028;193200;187400.0000000;187430.0000000;187390.0000000;187400.0000000;76
20211028;193300;187410.0000000;187430.0000000;187390.0000000;187430.0000000;106
20211028;193400;187430.0000000;187460.0000000;187390.0000000;187390.0000000;224
20211028;193500;187400.0000000;187400.0000000;187350.0000000;187400.0000000;195
20211028;193600;187370.0000000;187380.0000000;187320.0000000;187340.0000000;482
20211028;193700;187350.0000000;187370.0000000;187310.0000000;187350.0000000;144
20211028;193800;187340.0000000;187390.0000000;187310.0000000;187380.0000000;155
20211028;193900;187390.0000000;187410.0000000;187350.0000000;187350.0000000;81
20211028;194000;187360.0000000;187400.0000000;187340.0000000;187400.0000000;99
20211028;194100;187390.0000000;187410.0000000;187340.0000000;187370.0000000;167
20211028;194200;187380.0000000;187420.0000000;187360.0000000;187380.0000000;164
20211028;194300;187370.0000000;187420.0000000;187360.0000000;187420.0000000;550
20211028;194400;187430.0000000;187440.0000000;187350.0000000;187360.0000000;194
20211028;194500;187360.0000000;187430.0000000;187360.0000000;187430.0000000;151
20211028;194600;187420.0000000;187430.0000000;187400.0000000;187430.0000000;132
20211028;194700;187430.0000000;187440.0000000;187390.0000000;187400.0000000;110
20211028;194800;187400.0000000;187430.0000000;187390.0000000;187410.0000000;140
20211028;194900;187410.0000000;187430.0000000;187390.0000000;187410.0000000;186
20211028;195000;187410.0000000;187450.0000000;187400.0000000;187440.0000000;160
20211028;195100;187440.0000000;187490.0000000;187420.0000000;187460.0000000;293
20211028;195200;187470.0000000;187490.0000000;187420.0000000;187440.0000000;337
20211028;195300;187440.0000000;187470.0000000;187390.0000000;187400.0000000;397
20211028;195400;187390.0000000;187450.0000000;187390.0000000;187450.0000000;189
20211028;195500;187460.0000000;187490.0000000;187430.0000000;187470.0000000;184
20211028;195600;187470.0000000;187530.0000000;187430.0000000;187430.0000000;334
20211028;195700;187420.0000000;187420.0000000;187240.0000000;187240.0000000;664
20211028;195800;187240.0000000;187270.0000000;187200.0000000;187200.0000000;809
20211028;195900;187210.0000000;187270.0000000;187200.0000000;187250.0000000;345
20211028;200000;187260.0000000;187360.0000000;187250.0000000;187290.0000000;527
20211028;200100;187280.0000000;187300.0000000;187240.0000000;187250.0000000;254
20211028;200200;187270.0000000;187300.0000000;187240.0000000;187280.0000000;155
20211028;200300;187270.0000000;187330.0000000;187270.0000000;187330.0000000;76
20211028;200400;187330.0000000;187350.0000000;187300.0000000;187330.0000000;105
20211028;200500;187330.0000000;187350.0000000;187300.0000000;187310.0000000;116
20211028;200600;187320.0000000;187340.0000000;187290.0000000;187290.0000000;113
20211028;200700;187300.0000000;187320.0000000;187280.0000000;187280.0000000;139
20211028;200800;187290.0000000;187310.0000000;187280.0000000;187300.0000000;32
20211028;200900;187290.0000000;187320.0000000;187290.0000000;187320.0000000;47
20211028;201000;187320.0000000;187340.0000000;187290.0000000;187300.0000000;245
20211028;201100;187280.0000000;187380.0000000;187280.0000000;187340.0000000;434
20211028;201200;187340.0000000;187360.0000000;187330.0000000;187330.0000000;74
20211028;201300;187350.0000000;187350.0000000;187300.0000000;187310.0000000;106
20211028;201400;187320.0000000;187370.0000000;187310.0000000;187370.0000000;71
20211028;201500;187370.0000000;187370.0000000;187340.0000000;187360.0000000;108
20211028;201600;187370.0000000;187370.0000000;187320.0000000;187320.0000000;62
20211028;201700;187320.0000000;187350.0000000;187310.0000000;187330.0000000;101
20211028;201800;187330.0000000;187360.0000000;187310.0000000;187330.0000000;75
20211028;201900;187340.0000000;187340.0000000;187300.0000000;187320.0000000;104
20211028;202000;187310.0000000;187340.0000000;187290.0000000;187340.0000000;81
20211028;202100;187330.0000000;187340.0000000;187320.0000000;187330.0000000;50
20211028;202200;187330.0000000;187370.0000000;187330.0000000;187340.0000000;105
20211028;202300;187340.0000000;187350.0000000;187310.0000000;187310.0000000;107
20211028;202400;187300.0000000;187320.0000000;187290.0000000;187300.0000000;116
20211028;202500;187300.0000000;187330.0000000;187300.0000000;187310.0000000;126
20211028;202600;187330.0000000;187340.0000000;187320.0000000;187330.0000000;55
20211028;202700;187320.0000000;187350.0000000;187320.0000000;187340.0000000;47
20211028;202800;187330.0000000;187340.0000000;187310.0000000;187330.0000000;63
20211028;202900;187320.0000000;187330.0000000;187310.0000000;187310.0000000;31
20211028;203000;187320.0000000;187330.0000000;187310.0000000;187320.0000000;42
20211028;203100;187320.0000000;187320.0000000;187290.0000000;187320.0000000;80
20211028;203200;187310.0000000;187340.0000000;187310.0000000;187340.0000000;92
20211028;203300;187350.0000000;187390.0000000;187350.0000000;187390.0000000;290
20211028;203400;187400.0000000;187430.0000000;187390.0000000;187420.0000000;333
20211028;203500;187420.0000000;187420.0000000;187400.0000000;187410.0000000;76
20211028;203600;187420.0000000;187460.0000000;187420.0000000;187440.0000000;355
20211028;203700;187450.0000000;187470.0000000;187430.0000000;187440.0000000;223
20211028;203800;187450.0000000;187470.0000000;187450.0000000;187450.0000000;179
20211028;203900;187450.0000000;187480.0000000;187450.0000000;187470.0000000;194
20211028;204000;187460.0000000;187480.0000000;187450.0000000;187470.0000000;146
20211028;204100;187470.0000000;187480.0000000;187450.0000000;187470.0000000;315
20211028;204200;187470.0000000;187480.0000000;187430.0000000;187430.0000000;214
20211028;204300;187440.0000000;187450.0000000;187420.0000000;187420.0000000;124
20211028;204400;187420.0000000;187430.0000000;187370.0000000;187380.0000000;147
20211028;204500;187380.0000000;187400.0000000;187370.0000000;187380.0000000;96
20211028;204600;187380.0000000;187400.0000000;187340.0000000;187370.0000000;264
20211028;204700;187370.0000000;187380.0000000;187310.0000000;187330.0000000;107
20211028;204800;187340.0000000;187370.0000000;187340.0000000;187350.0000000;83
20211028;204900;187330.0000000;187380.0000000;187330.0000000;187350.0000000;56
20211028;205000;187360.0000000;187400.0000000;187360.0000000;187370.0000000;84
20211028;205100;187400.0000000;187400.0000000;187360.0000000;187370.0000000;32
20211028;205200;187360.0000000;187390.0000000;187360.0000000;187380.0000000;17
20211028;205300;187380.0000000;187400.0000000;187370.0000000;187370.0000000;43
20211028;205400;187370.0000000;187380.0000000;187370.0000000;187380.0000000;17
20211028;205500;187370.0000000;187390.0000000;187370.0000000;187370.0000000;50
20211028;205600;187370.0000000;187370.0000000;187350.0000000;187350.0000000;32
20211028;205700;187340.0000000;187360.0000000;187330.0000000;187350.0000000;94
20211028;205800;187340.0000000;187370.0000000;187340.0000000;187360.0000000;77
20211028;205900;187370.0000000;187380.0000000;187360.0000000;187360.0000000;62
20211028;210000;187360.0000000;187410.0000000;187360.0000000;187410.0000000;176
20211028;210100;187400.0000000;187460.0000000;187400.0000000;187430.0000000;304
20211028;210200;187420.0000000;187440.0000000;187410.0000000;187440.0000000;103
20211028;210300;187460.0000000;187490.0000000;187450.0000000;187450.0000000;177
20211028;210400;187440.0000000;187460.0000000;187410.0000000;187460.0000000;127
20211028;210500;187450.0000000;187510.0000000;187450.0000000;187490.0000000;248
20211028;210600;187480.0000000;187500.0000000;187460.0000000;187480.0000000;99
20211028;210700;187470.0000000;187490.0000000;187470.0000000;187480.0000000;33
20211028;210800;187480.0000000;187490.0000000;187460.0000000;187470.0000000;72
20211028;210900;187470.0000000;187510.0000000;187470.0000000;187490.0000000;81
20211028;211000;187500.0000000;187520.0000000;187500.0000000;187500.0000000;251
20211028;211100;187510.0000000;187530.0000000;187490.0000000;187520.0000000;121
20211028;211200;187510.0000000;187530.0000000;187490.0000000;187500.0000000;189
20211028;211300;187500.0000000;187520.0000000;187490.0000000;187500.0000000;24
20211028;211400;187500.0000000;187510.0000000;187490.0000000;187500.0000000;48
20211028;211500;187510.0000000;187630.0000000;187510.0000000;187590.0000000;923
20211028;211600;187590.0000000;187610.0000000;187550.0000000;187600.0000000;295
20211028;211700;187610.0000000;187680.0000000;187600.0000000;187620.0000000;546
20211028;211800;187600.0000000;187680.0000000;187600.0000000;187670.0000000;320
20211028;211900;187660.0000000;187710.0000000;187650.0000000;187700.0000000;599
20211028;212000;187700.0000000;187710.0000000;187680.0000000;187700.0000000;350
20211028;212100;187700.0000000;187710.0000000;187660.0000000;187690.0000000;261
20211028;212200;187660.0000000;187700.0000000;187660.0000000;187690.0000000;102
20211028;212300;187680.0000000;187690.0000000;187620.0000000;187660.0000000;236
20211028;212400;187650.0000000;187650.0000000;187620.0000000;187640.0000000;150
20211028;212500;187640.0000000;187700.0000000;187640.0000000;187700.0000000;178
20211028;212600;187700.0000000;187700.0000000;187650.0000000;187660.0000000;132
20211028;212700;187650.0000000;187650.0000000;187610.0000000;187610.0000000;81
20211028;212800;187600.0000000;187680.0000000;187600.0000000;187640.0000000;157
20211028;212900;187640.0000000;187690.0000000;187640.0000000;187670.0000000;76
20211028;213000;187660.0000000;187680.0000000;187640.0000000;187660.0000000;75
20211028;213100;187670.0000000;187670.0000000;187610.0000000;187630.0000000;138
20211028;213200;187640.0000000;187660.0000000;187610.0000000;187620.0000000;152
20211028;213300;187630.0000000;187650.0000000;187570.0000000;187570.0000000;160
20211028;213400;187580.0000000;187630.0000000;187580.0000000;187610.0000000;66
20211028;213500;187640.0000000;187660.0000000;187610.0000000;187640.0000000;110
20211028;213600;187660.0000000;187670.0000000;187640.0000000;187650.0000000;98
20211028;213700;187650.0000000;187650.0000000;187620.0000000;187650.0000000;30
20211028;213800;187630.0000000;187670.0000000;187630.0000000;187640.0000000;69
20211028;213900;187630.0000000;187640.0000000;187610.0000000;187640.0000000;53
20211028;214000;187640.0000000;187640.0000000;187560.0000000;187590.0000000;192
20211028;214100;187580.0000000;187580.0000000;187520.0000000;187560.0000000;249
20211028;214200;187540.0000000;187560.0000000;187520.0000000;187560.0000000;140
20211028;214300;187550.0000000;187570.0000000;187530.0000000;187560.0000000;301
20211028;214400;187560.0000000;187600.0000000;187560.0000000;187580.0000000;93
20211028;214500;187580.0000000;187610.0000000;187570.0000000;187590.0000000;203
20211028;214600;187600.0000000;187630.0000000;187600.0000000;187630.0000000;70
