<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20210922;220400;74204.0000000;74222.0000000;74194.0000000;74201.0000000;6391
20210922;220500;74201.0000000;74233.0000000;74189.0000000;74226.0000000;13926
20210922;220600;74227.0000000;74232.0000000;74192.0000000;74200.0000000;4892
20210922;220700;74196.0000000;74202.0000000;74124.0000000;74128.0000000;14326
20210922;220800;74128.0000000;74144.0000000;74121.0000000;74133.0000000;5434
20210922;220900;74133.0000000;74137.0000000;74092.0000000;74096.0000000;12076
20210922;221000;74097.0000000;74108.0000000;74080.0000000;74086.0000000;5685
20210922;221100;74087.0000000;74126.0000000;74087.0000000;74099.0000000;5239
20210922;221200;74100.0000000;74109.0000000;74086.0000000;74105.0000000;3219
20210922;221300;74107.0000000;74134.0000000;74103.0000000;74120.0000000;4216
20210922;221400;74122.0000000;74126.0000000;74101.0000000;74108.0000000;1780
20210922;221500;74109.0000000;74116.0000000;74084.0000000;74087.0000000;4368
20210922;221600;74087.0000000;74087.0000000;74041.0000000;74051.0000000;8979
20210922;221700;74047.0000000;74058.0000000;74012.0000000;74031.0000000;6475
20210922;221800;74032.0000000;74036.0000000;74007.0000000;74010.0000000;6864
20210922;221900;74008.0000000;74019.0000000;73992.0000000;74001.0000000;14343
20210922;222000;74003.0000000;74022.0000000;73997.0000000;74001.0000000;8650
20210922;222100;74001.0000000;74009.0000000;73971.0000000;73974.0000000;5119
20210922;222200;73972.0000000;73986.0000000;73963.0000000;73977.0000000;4944
20210922;222300;73974.0000000;74004.0000000;73966.0000000;73993.0000000;3078
20210922;222400;73993.0000000;74011.0000000;73991.0000000;74007.0000000;3851
20210922;222500;74005.0000000;74038.0000000;73994.0000000;74036.0000000;4680
20210922;222600;74033.0000000;74058.0000000;74029.0000000;74056.0000000;6518
20210922;222700;74056.0000000;74059.0000000;74030.0000000;74032.0000000;2369
20210922;222800;74032.0000000;74048.0000000;74028.0000000;74043.0000000;1795
20210922;222900;74040.0000000;74079.0000000;74040.0000000;74054.0000000;5273
20210922;223000;74058.0000000;74065.0000000;74044.0000000;74054.0000000;1796
20210922;223100;74053.0000000;74069.0000000;74050.0000000;74068.0000000;930
20210922;223200;74069.0000000;74082.0000000;74065.0000000;74079.0000000;1702
20210922;223300;74079.0000000;74124.0000000;74078.0000000;74116.0000000;5545
20210922;223400;74116.0000000;74116.0000000;74095.0000000;74106.0000000;2034
20210922;223500;74108.0000000;74114.0000000;74097.0000000;74101.0000000;1605
20210922;223600;74100.0000000;74112.0000000;74077.0000000;74079.0000000;2558
20210922;223700;74081.0000000;74104.0000000;74079.0000000;74098.0000000;4122
20210922;223800;74098.0000000;74100.0000000;74085.0000000;74085.0000000;1013
20210922;223900;74088.0000000;74089.0000000;74057.0000000;74059.0000000;2232
20210922;224000;74059.0000000;74070.0000000;74053.0000000;74069.0000000;1192
20210922;224100;74067.0000000;74075.0000000;74060.0000000;74075.0000000;950
20210922;224200;74075.0000000;74088.0000000;74073.0000000;74075.0000000;2475
20210922;224300;74079.0000000;74085.0000000;74073.0000000;74081.0000000;459
20210922;224400;74078.0000000;74096.0000000;74075.0000000;74092.0000000;1180
20210922;224500;74093.0000000;74097.0000000;74077.0000000;74080.0000000;695
20210922;224600;74084.0000000;74088.0000000;74073.0000000;74080.0000000;754
20210922;224700;74080.0000000;74085.0000000;74074.0000000;74079.0000000;285
20210922;224800;74080.0000000;74092.0000000;74060.0000000;74068.0000000;1939
20210922;224900;74070.0000000;74080.0000000;74067.0000000;74077.0000000;773
20210922;225000;74079.0000000;74090.0000000;74072.0000000;74083.0000000;1205
20210922;225100;74081.0000000;74082.0000000;74064.0000000;74070.0000000;568
20210922;225200;74072.0000000;74072.0000000;74042.0000000;74045.0000000;2196
20210922;225300;74045.0000000;74050.0000000;74022.0000000;74030.0000000;2368
20210922;225400;74031.0000000;74040.0000000;74022.0000000;74036.0000000;1017
20210922;225500;74039.0000000;74055.0000000;74039.0000000;74048.0000000;1464
20210922;225600;74047.0000000;74054.0000000;74042.0000000;74050.0000000;1646
20210922;225700;74049.0000000;74062.0000000;74041.0000000;74052.0000000;748
20210922;225800;74054.0000000;74077.0000000;74051.0000000;74073.0000000;1327
20210922;225900;74072.0000000;74083.0000000;74068.0000000;74070.0000000;765
20210922;230000;74068.0000000;74084.0000000;74067.0000000;74076.0000000;1153
20210922;230100;74076.0000000;74080.0000000;74072.0000000;74076.0000000;391
20210922;230200;74074.0000000;74074.0000000;74065.0000000;74070.0000000;555
20210922;230300;74067.0000000;74077.0000000;74065.0000000;74072.0000000;470
20210922;230400;74075.0000000;74080.0000000;74071.0000000;74079.0000000;336
20210922;230500;74080.0000000;74084.0000000;74077.0000000;74084.0000000;1722
20210922;230600;74084.0000000;74085.0000000;74078.0000000;74078.0000000;331
20210922;230700;74079.0000000;74082.0000000;74074.0000000;74076.0000000;237
20210922;230800;74075.0000000;74078.0000000;74062.0000000;74071.0000000;1258
20210922;230900;74072.0000000;74075.0000000;74062.0000000;74066.0000000;509
20210922;231000;74067.0000000;74073.0000000;74064.0000000;74072.0000000;485
20210922;231100;74074.0000000;74081.0000000;74072.0000000;74074.0000000;347
20210922;231200;74072.0000000;74079.0000000;74069.0000000;74078.0000000;379
20210922;231300;74078.0000000;74082.0000000;74070.0000000;74074.0000000;339
20210922;231400;74075.0000000;74079.0000000;74074.0000000;74076.0000000;322
20210922;231500;74080.0000000;74081.0000000;74071.0000000;74075.0000000;445
20210922;231600;74076.0000000;74089.0000000;74076.0000000;74082.0000000;1655
20210922;231700;74080.0000000;74086.0000000;74079.0000000;74084.0000000;605
20210922;231800;74084.0000000;74093.0000000;74082.0000000;74090.0000000;1493
20210922;231900;74093.0000000;74103.0000000;74081.0000000;74092.0000000;4800
20210922;232000;74095.0000000;74113.0000000;74093.0000000;74108.0000000;2250
20210922;232100;74110.0000000;74127.0000000;74108.0000000;74116.0000000;3112
20210922;232200;74116.0000000;74119.0000000;74110.0000000;74118.0000000;855
20210922;232300;74119.0000000;74132.0000000;74115.0000000;74130.0000000;2426
20210922;232400;74129.0000000;74137.0000000;74128.0000000;74132.0000000;1144
20210922;232500;74133.0000000;74135.0000000;74131.0000000;74135.0000000;575
20210922;232600;74131.0000000;74139.0000000;74131.0000000;74134.0000000;620
20210922;232700;74133.0000000;74137.0000000;74125.0000000;74135.0000000;739
20210922;232800;74135.0000000;74139.0000000;74132.0000000;74136.0000000;387
20210922;232900;74131.0000000;74149.0000000;74131.0000000;74148.0000000;2778
20210922;233000;74142.0000000;74150.0000000;74142.0000000;74149.0000000;900
20210922;233100;74147.0000000;74149.0000000;74142.0000000;74148.0000000;557
20210922;233200;74147.0000000;74150.0000000;74142.0000000;74144.0000000;749
20210922;233300;74149.0000000;74150.0000000;74143.0000000;74149.0000000;512
20210922;233400;74149.0000000;74154.0000000;74144.0000000;74154.0000000;522
20210922;233500;74151.0000000;74158.0000000;74150.0000000;74155.0000000;2018
20210922;233600;74157.0000000;74158.0000000;74151.0000000;74156.0000000;155
20210922;233700;74157.0000000;74158.0000000;74148.0000000;74152.0000000;2017
20210922;233800;74150.0000000;74152.0000000;74131.0000000;74147.0000000;1708
20210922;233900;74142.0000000;74152.0000000;74136.0000000;74139.0000000;6234
20210922;234000;74143.0000000;74149.0000000;74138.0000000;74145.0000000;462
20210922;234100;74149.0000000;74151.0000000;74145.0000000;74149.0000000;1219
20210922;234200;74149.0000000;74152.0000000;74145.0000000;74151.0000000;386
20210922;234300;74151.0000000;74152.0000000;74145.0000000;74152.0000000;598
20210922;234400;74150.0000000;74154.0000000;74132.0000000;74144.0000000;3679
20210922;234500;74150.0000000;74162.0000000;74146.0000000;74161.0000000;1993
20210922;234600;74156.0000000;74174.0000000;74154.0000000;74171.0000000;2446
20210922;234700;74174.0000000;74188.0000000;74171.0000000;74172.0000000;2327
20210922;234800;74175.0000000;74182.0000000;74146.0000000;74147.0000000;4258
20210922;234900;74145.0000000;74179.0000000;74123.0000000;74150.0000000;2439
20210923;070000;74130.0000000;74130.0000000;74002.0000000;74003.0000000;7791
20210923;070100;74003.0000000;74014.0000000;73981.0000000;73991.0000000;4632
20210923;070200;73996.0000000;73997.0000000;73950.0000000;73970.0000000;7246
20210923;070300;73971.0000000;73981.0000000;73969.0000000;73981.0000000;1412
20210923;070400;73979.0000000;73992.0000000;73971.0000000;73971.0000000;1553
20210923;070500;73971.0000000;73986.0000000;73971.0000000;73977.0000000;1346
20210923;070600;73982.0000000;73983.0000000;73967.0000000;73971.0000000;1167
20210923;070700;73971.0000000;73974.0000000;73954.0000000;73956.0000000;1665
20210923;070800;73954.0000000;73964.0000000;73905.0000000;73928.0000000;7239
20210923;070900;73927.0000000;73933.0000000;73913.0000000;73913.0000000;750
20210923;071000;73915.0000000;73921.0000000;73910.0000000;73920.0000000;1495
20210923;071100;73920.0000000;73936.0000000;73916.0000000;73936.0000000;1305
20210923;071200;73935.0000000;73950.0000000;73932.0000000;73944.0000000;1226
20210923;071300;73944.0000000;73965.0000000;73944.0000000;73960.0000000;1569
20210923;071400;73963.0000000;73963.0000000;73950.0000000;73956.0000000;420
20210923;071500;73956.0000000;73968.0000000;73952.0000000;73965.0000000;1530
20210923;071600;73968.0000000;73985.0000000;73966.0000000;73973.0000000;2218
20210923;071700;73974.0000000;73975.0000000;73960.0000000;73966.0000000;666
20210923;071800;73965.0000000;73966.0000000;73961.0000000;73961.0000000;334
20210923;071900;73962.0000000;73973.0000000;73962.0000000;73966.0000000;469
20210923;072000;73969.0000000;73973.0000000;73964.0000000;73968.0000000;403
20210923;072100;73968.0000000;73979.0000000;73968.0000000;73978.0000000;348
20210923;072200;73978.0000000;73979.0000000;73964.0000000;73964.0000000;335
20210923;072300;73964.0000000;73967.0000000;73957.0000000;73962.0000000;669
20210923;072400;73961.0000000;73965.0000000;73958.0000000;73964.0000000;205
20210923;072500;73961.0000000;73961.0000000;73953.0000000;73957.0000000;1049
20210923;072600;73955.0000000;73959.0000000;73950.0000000;73952.0000000;716
20210923;072700;73952.0000000;73962.0000000;73952.0000000;73958.0000000;461
20210923;072800;73963.0000000;73977.0000000;73959.0000000;73976.0000000;687
20210923;072900;73973.0000000;73978.0000000;73973.0000000;73977.0000000;1165
20210923;073000;73977.0000000;73979.0000000;73962.0000000;73964.0000000;1862
20210923;073100;73966.0000000;73967.0000000;73953.0000000;73958.0000000;468
20210923;073200;73954.0000000;73957.0000000;73950.0000000;73952.0000000;416
20210923;073300;73955.0000000;73968.0000000;73955.0000000;73962.0000000;311
20210923;073400;73962.0000000;73978.0000000;73962.0000000;73976.0000000;414
20210923;073500;73970.0000000;73975.0000000;73969.0000000;73975.0000000;264
20210923;073600;73970.0000000;73995.0000000;73965.0000000;73989.0000000;2527
20210923;073700;73987.0000000;73988.0000000;73980.0000000;73980.0000000;412
20210923;073800;73983.0000000;73983.0000000;73967.0000000;73967.0000000;546
20210923;073900;73967.0000000;73973.0000000;73967.0000000;73967.0000000;201
20210923;074000;73967.0000000;73973.0000000;73964.0000000;73972.0000000;400
20210923;074100;73968.0000000;73975.0000000;73968.0000000;73968.0000000;1369
20210923;074200;73967.0000000;73975.0000000;73966.0000000;73973.0000000;223
20210923;074300;73972.0000000;73984.0000000;73970.0000000;73983.0000000;568
20210923;074400;73983.0000000;73985.0000000;73980.0000000;73980.0000000;64
20210923;074500;73985.0000000;73985.0000000;73976.0000000;73980.0000000;352
20210923;074600;73980.0000000;73985.0000000;73979.0000000;73985.0000000;169
20210923;074700;73985.0000000;73989.0000000;73982.0000000;73989.0000000;146
20210923;074800;73989.0000000;73989.0000000;73980.0000000;73984.0000000;333
20210923;074900;73987.0000000;73990.0000000;73976.0000000;73976.0000000;464
20210923;075000;73975.0000000;73980.0000000;73972.0000000;73975.0000000;283
20210923;075100;73975.0000000;73979.0000000;73975.0000000;73975.0000000;175
20210923;075200;73978.0000000;73980.0000000;73960.0000000;73960.0000000;648
20210923;075300;73964.0000000;73965.0000000;73960.0000000;73961.0000000;225
20210923;075400;73961.0000000;73967.0000000;73960.0000000;73964.0000000;322
20210923;075500;73965.0000000;73970.0000000;73961.0000000;73970.0000000;241
20210923;075600;73967.0000000;73970.0000000;73961.0000000;73968.0000000;589
20210923;075700;73968.0000000;73968.0000000;73962.0000000;73965.0000000;325
20210923;075800;73963.0000000;73967.0000000;73953.0000000;73958.0000000;484
20210923;075900;73955.0000000;73957.0000000;73941.0000000;73941.0000000;1889
20210923;080000;73945.0000000;73959.0000000;73937.0000000;73956.0000000;3054
20210923;080100;73957.0000000;73973.0000000;73955.0000000;73966.0000000;2086
20210923;080200;73964.0000000;73966.0000000;73957.0000000;73959.0000000;145
20210923;080300;73957.0000000;73973.0000000;73957.0000000;73972.0000000;248
20210923;080400;73974.0000000;73977.0000000;73971.0000000;73974.0000000;303
20210923;080500;73976.0000000;73982.0000000;73974.0000000;73981.0000000;252
20210923;080600;73978.0000000;73989.0000000;73977.0000000;73986.0000000;514
20210923;080700;73986.0000000;73988.0000000;73978.0000000;73985.0000000;420
20210923;080800;73983.0000000;73989.0000000;73980.0000000;73989.0000000;213
20210923;080900;73986.0000000;73989.0000000;73972.0000000;73979.0000000;1053
20210923;081000;73977.0000000;73980.0000000;73972.0000000;73972.0000000;199
20210923;081100;73975.0000000;73975.0000000;73969.0000000;73970.0000000;266
20210923;081200;73970.0000000;73979.0000000;73969.0000000;73973.0000000;2439
20210923;081300;73970.0000000;73973.0000000;73959.0000000;73963.0000000;971
20210923;081400;73963.0000000;73971.0000000;73963.0000000;73965.0000000;307
20210923;081500;73966.0000000;73969.0000000;73963.0000000;73964.0000000;201
20210923;081600;73966.0000000;73968.0000000;73962.0000000;73966.0000000;521
20210923;081700;73967.0000000;73979.0000000;73967.0000000;73974.0000000;1878
20210923;081800;73973.0000000;73976.0000000;73971.0000000;73976.0000000;160
20210923;081900;73976.0000000;73979.0000000;73975.0000000;73978.0000000;164
20210923;082000;73977.0000000;73980.0000000;73975.0000000;73980.0000000;2228
20210923;082100;73980.0000000;73980.0000000;73976.0000000;73980.0000000;3610
20210923;082200;73978.0000000;73980.0000000;73977.0000000;73978.0000000;582
20210923;082300;73978.0000000;73980.0000000;73977.0000000;73980.0000000;161
20210923;082400;73980.0000000;73980.0000000;73968.0000000;73970.0000000;1035
20210923;082500;73970.0000000;73974.0000000;73951.0000000;73965.0000000;1336
20210923;082600;73962.0000000;73964.0000000;73954.0000000;73960.0000000;431
20210923;082700;73958.0000000;73972.0000000;73958.0000000;73972.0000000;400
20210923;082800;73971.0000000;73977.0000000;73970.0000000;73972.0000000;300
20210923;082900;73975.0000000;73975.0000000;73959.0000000;73964.0000000;558
20210923;083000;73966.0000000;73966.0000000;73961.0000000;73963.0000000;244
20210923;083100;73963.0000000;73976.0000000;73962.0000000;73970.0000000;158
20210923;083200;73969.0000000;73978.0000000;73969.0000000;73975.0000000;158
20210923;083300;73975.0000000;73977.0000000;73950.0000000;73950.0000000;1397
20210923;083400;73950.0000000;73956.0000000;73942.0000000;73953.0000000;939
20210923;083500;73955.0000000;73956.0000000;73950.0000000;73950.0000000;626
20210923;083600;73952.0000000;73956.0000000;73944.0000000;73946.0000000;828
20210923;083700;73944.0000000;73946.0000000;73911.0000000;73915.0000000;3573
20210923;083800;73915.0000000;73918.0000000;73910.0000000;73911.0000000;1202
20210923;083900;73911.0000000;73931.0000000;73910.0000000;73928.0000000;1717
20210923;084000;73929.0000000;73935.0000000;73922.0000000;73927.0000000;934
20210923;084100;73925.0000000;73927.0000000;73919.0000000;73925.0000000;1286
20210923;084200;73926.0000000;73933.0000000;73926.0000000;73930.0000000;266
20210923;084300;73930.0000000;73941.0000000;73925.0000000;73941.0000000;714
20210923;084400;73942.0000000;73943.0000000;73936.0000000;73936.0000000;181
20210923;084500;73937.0000000;73951.0000000;73935.0000000;73946.0000000;722
20210923;084600;73945.0000000;73953.0000000;73942.0000000;73952.0000000;262
20210923;084700;73950.0000000;73959.0000000;73948.0000000;73959.0000000;1932
20210923;084800;73957.0000000;73962.0000000;73954.0000000;73954.0000000;398
20210923;084900;73957.0000000;73969.0000000;73957.0000000;73963.0000000;343
20210923;085000;73963.0000000;73979.0000000;73960.0000000;73964.0000000;1943
20210923;085100;73963.0000000;73980.0000000;73961.0000000;73962.0000000;2147
20210923;085200;73962.0000000;73987.0000000;73961.0000000;73985.0000000;2328
20210923;085300;73983.0000000;73988.0000000;73979.0000000;73985.0000000;787
20210923;085400;73985.0000000;73985.0000000;73980.0000000;73981.0000000;306
20210923;085500;73981.0000000;73983.0000000;73971.0000000;73976.0000000;1059
20210923;085600;73976.0000000;73976.0000000;73969.0000000;73969.0000000;175
20210923;085700;73969.0000000;73976.0000000;73968.0000000;73975.0000000;427
20210923;085800;73975.0000000;73975.0000000;73972.0000000;73973.0000000;87
20210923;085900;73972.0000000;73978.0000000;73968.0000000;73974.0000000;547
20210923;090000;73973.0000000;73984.0000000;73946.0000000;73954.0000000;2532
20210923;090100;73952.0000000;73956.0000000;73940.0000000;73954.0000000;1314
20210923;090200;73952.0000000;73962.0000000;73945.0000000;73961.0000000;710
20210923;090300;73960.0000000;73966.0000000;73945.0000000;73966.0000000;1017
20210923;090400;73966.0000000;73966.0000000;73956.0000000;73956.0000000;122
20210923;090500;73956.0000000;73966.0000000;73955.0000000;73961.0000000;615
20210923;090600;73964.0000000;73972.0000000;73960.0000000;73960.0000000;726
20210923;090700;73962.0000000;73983.0000000;73962.0000000;73976.0000000;705
20210923;090800;73977.0000000;73999.0000000;73976.0000000;73983.0000000;3762
20210923;090900;73983.0000000;73996.0000000;73980.0000000;73995.0000000;1627
20210923;091000;73991.0000000;73996.0000000;73977.0000000;73979.0000000;1480
20210923;091100;73979.0000000;73989.0000000;73977.0000000;73982.0000000;257
20210923;091200;73984.0000000;73996.0000000;73981.0000000;73990.0000000;1014
20210923;091300;73994.0000000;73995.0000000;73987.0000000;73990.0000000;1340
20210923;091400;73990.0000000;73995.0000000;73984.0000000;73995.0000000;772
20210923;091500;73995.0000000;73995.0000000;73972.0000000;73983.0000000;1527
20210923;091600;73981.0000000;73987.0000000;73971.0000000;73975.0000000;854
20210923;091700;73975.0000000;73979.0000000;73969.0000000;73969.0000000;893
20210923;091800;73970.0000000;73975.0000000;73945.0000000;73952.0000000;9304
20210923;091900;73952.0000000;73970.0000000;73949.0000000;73970.0000000;2030
20210923;092000;73970.0000000;73976.0000000;73958.0000000;73969.0000000;1337
20210923;092100;73970.0000000;73971.0000000;73955.0000000;73955.0000000;298
20210923;092200;73955.0000000;73962.0000000;73950.0000000;73955.0000000;1027
20210923;092300;73959.0000000;73962.0000000;73940.0000000;73943.0000000;1979
20210923;092400;73943.0000000;73952.0000000;73937.0000000;73938.0000000;1178
20210923;092500;73938.0000000;73942.0000000;73932.0000000;73939.0000000;3014
20210923;092600;73933.0000000;73937.0000000;73930.0000000;73930.0000000;929
20210923;092700;73933.0000000;73939.0000000;73914.0000000;73917.0000000;3687
20210923;092800;73916.0000000;73947.0000000;73914.0000000;73934.0000000;4459
20210923;092900;73932.0000000;73933.0000000;73924.0000000;73930.0000000;542
20210923;093000;73930.0000000;73937.0000000;73918.0000000;73925.0000000;1318
20210923;093100;73924.0000000;73932.0000000;73917.0000000;73925.0000000;919
20210923;093200;73928.0000000;73936.0000000;73914.0000000;73920.0000000;4123
20210923;093300;73920.0000000;73923.0000000;73912.0000000;73917.0000000;1269
20210923;093400;73917.0000000;73921.0000000;73880.0000000;73880.0000000;9421
20210923;093500;73881.0000000;73902.0000000;73880.0000000;73896.0000000;3162
20210923;093600;73897.0000000;73897.0000000;73848.0000000;73854.0000000;10598
20210923;093700;73854.0000000;73859.0000000;73833.0000000;73835.0000000;8828
20210923;093800;73837.0000000;73848.0000000;73832.0000000;73836.0000000;3624
20210923;093900;73835.0000000;73880.0000000;73830.0000000;73876.0000000;3092
20210923;094000;73874.0000000;73877.0000000;73856.0000000;73862.0000000;2587
20210923;094100;73863.0000000;73871.0000000;73861.0000000;73869.0000000;648
20210923;094200;73869.0000000;73875.0000000;73867.0000000;73874.0000000;568
20210923;094300;73872.0000000;73881.0000000;73865.0000000;73873.0000000;2624
20210923;094400;73876.0000000;73878.0000000;73869.0000000;73872.0000000;815
20210923;094500;73869.0000000;73875.0000000;73860.0000000;73868.0000000;3510
20210923;094600;73867.0000000;73889.0000000;73865.0000000;73871.0000000;2102
20210923;094700;73870.0000000;73877.0000000;73867.0000000;73873.0000000;1403
20210923;094800;73873.0000000;73877.0000000;73862.0000000;73866.0000000;1759
20210923;094900;73863.0000000;73866.0000000;73853.0000000;73864.0000000;1783
20210923;095000;73860.0000000;73863.0000000;73852.0000000;73863.0000000;1214
20210923;095100;73863.0000000;73866.0000000;73856.0000000;73864.0000000;643
20210923;095200;73866.0000000;73868.0000000;73855.0000000;73860.0000000;834
20210923;095300;73860.0000000;73870.0000000;73857.0000000;73870.0000000;868
20210923;095400;73869.0000000;73878.0000000;73863.0000000;73873.0000000;1491
20210923;095500;73872.0000000;73885.0000000;73871.0000000;73878.0000000;1903
20210923;095600;73878.0000000;73883.0000000;73870.0000000;73881.0000000;1301
20210923;095700;73884.0000000;73894.0000000;73878.0000000;73890.0000000;986
20210923;095800;73891.0000000;73910.0000000;73889.0000000;73900.0000000;3714
20210923;095900;73898.0000000;73908.0000000;73895.0000000;73898.0000000;1613
20210923;100000;73899.0000000;73904.0000000;73871.0000000;73886.0000000;5497
20210923;100100;73885.0000000;73895.0000000;73871.0000000;73892.0000000;4988
20210923;100200;73892.0000000;73902.0000000;73887.0000000;73896.0000000;2751
20210923;100300;73896.0000000;73899.0000000;73885.0000000;73895.0000000;2847
20210923;100400;73897.0000000;73906.0000000;73896.0000000;73902.0000000;3339
20210923;100500;73904.0000000;73907.0000000;73892.0000000;73902.0000000;2587
20210923;100600;73898.0000000;73912.0000000;73880.0000000;73890.0000000;8107
20210923;100700;73889.0000000;73895.0000000;73881.0000000;73885.0000000;4440
20210923;100800;73884.0000000;73886.0000000;73863.0000000;73879.0000000;3419
20210923;100900;73879.0000000;73882.0000000;73864.0000000;73865.0000000;3938
20210923;101000;73865.0000000;73872.0000000;73847.0000000;73865.0000000;11565
20210923;101100;73861.0000000;73874.0000000;73855.0000000;73872.0000000;4825
20210923;101200;73870.0000000;73891.0000000;73868.0000000;73887.0000000;3071
20210923;101300;73888.0000000;73910.0000000;73886.0000000;73908.0000000;4204
20210923;101400;73910.0000000;73915.0000000;73904.0000000;73905.0000000;2267
20210923;101500;73907.0000000;73914.0000000;73899.0000000;73905.0000000;4831
20210923;101600;73906.0000000;73915.0000000;73893.0000000;73910.0000000;3319
20210923;101700;73910.0000000;73922.0000000;73898.0000000;73906.0000000;5674
20210923;101800;73907.0000000;73908.0000000;73889.0000000;73889.0000000;2215
20210923;101900;73888.0000000;73897.0000000;73882.0000000;73891.0000000;1034
20210923;102000;73890.0000000;73899.0000000;73885.0000000;73896.0000000;2162
20210923;102100;73897.0000000;73907.0000000;73894.0000000;73896.0000000;3503
20210923;102200;73896.0000000;73903.0000000;73893.0000000;73894.0000000;1182
20210923;102300;73896.0000000;73919.0000000;73894.0000000;73907.0000000;4835
20210923;102400;73906.0000000;73916.0000000;73901.0000000;73911.0000000;1984
20210923;102500;73909.0000000;73913.0000000;73894.0000000;73899.0000000;2380
20210923;102600;73896.0000000;73902.0000000;73888.0000000;73888.0000000;1449
20210923;102700;73888.0000000;73892.0000000;73879.0000000;73885.0000000;1371
20210923;102800;73883.0000000;73889.0000000;73875.0000000;73885.0000000;2583
20210923;102900;73885.0000000;73887.0000000;73875.0000000;73882.0000000;1693
20210923;103000;73881.0000000;73911.0000000;73881.0000000;73906.0000000;9263
20210923;103100;73903.0000000;73905.0000000;73876.0000000;73879.0000000;5044
20210923;103200;73877.0000000;73879.0000000;73833.0000000;73840.0000000;10533
20210923;103300;73838.0000000;73847.0000000;73824.0000000;73839.0000000;6287
20210923;103400;73840.0000000;73848.0000000;73837.0000000;73838.0000000;989
20210923;103500;73839.0000000;73842.0000000;73791.0000000;73803.0000000;18483
20210923;103600;73804.0000000;73819.0000000;73800.0000000;73809.0000000;3165
20210923;103700;73812.0000000;73820.0000000;73793.0000000;73799.0000000;2746
20210923;103800;73796.0000000;73803.0000000;73790.0000000;73803.0000000;3033
20210923;103900;73801.0000000;73806.0000000;73795.0000000;73798.0000000;3384
20210923;104000;73798.0000000;73805.0000000;73780.0000000;73799.0000000;6237
20210923;104100;73801.0000000;73821.0000000;73800.0000000;73818.0000000;3231
20210923;104200;73820.0000000;73828.0000000;73814.0000000;73823.0000000;1856
20210923;104300;73823.0000000;73824.0000000;73796.0000000;73802.0000000;3056
20210923;104400;73802.0000000;73804.0000000;73788.0000000;73790.0000000;4317
20210923;104500;73792.0000000;73802.0000000;73780.0000000;73785.0000000;6568
20210923;104600;73785.0000000;73788.0000000;73767.0000000;73779.0000000;9377
20210923;104700;73777.0000000;73800.0000000;73772.0000000;73782.0000000;5558
20210923;104800;73782.0000000;73792.0000000;73776.0000000;73779.0000000;2566
20210923;104900;73780.0000000;73783.0000000;73765.0000000;73783.0000000;7073
20210923;105000;73782.0000000;73785.0000000;73765.0000000;73772.0000000;5208
20210923;105100;73772.0000000;73798.0000000;73771.0000000;73791.0000000;4976
20210923;105200;73789.0000000;73791.0000000;73769.0000000;73780.0000000;1756
20210923;105300;73781.0000000;73783.0000000;73768.0000000;73779.0000000;2733
20210923;105400;73781.0000000;73781.0000000;73770.0000000;73775.0000000;1602
20210923;105500;73773.0000000;73782.0000000;73769.0000000;73770.0000000;1331
20210923;105600;73770.0000000;73774.0000000;73768.0000000;73770.0000000;1070
20210923;105700;73771.0000000;73776.0000000;73766.0000000;73769.0000000;903
20210923;105800;73769.0000000;73771.0000000;73761.0000000;73768.0000000;1418
20210923;105900;73768.0000000;73768.0000000;73736.0000000;73753.0000000;19889
20210923;110000;73752.0000000;73757.0000000;73741.0000000;73746.0000000;10870
20210923;110100;73747.0000000;73783.0000000;73746.0000000;73779.0000000;5035
20210923;110200;73779.0000000;73796.0000000;73776.0000000;73785.0000000;7199
20210923;110300;73785.0000000;73798.0000000;73777.0000000;73792.0000000;2359
20210923;110400;73792.0000000;73801.0000000;73777.0000000;73782.0000000;3246
20210923;110500;73782.0000000;73783.0000000;73765.0000000;73767.0000000;4715
20210923;110600;73770.0000000;73770.0000000;73755.0000000;73757.0000000;2340
20210923;110700;73758.0000000;73779.0000000;73756.0000000;73773.0000000;1397
20210923;110800;73774.0000000;73776.0000000;73767.0000000;73770.0000000;998
20210923;110900;73767.0000000;73776.0000000;73765.0000000;73776.0000000;969
20210923;111000;73775.0000000;73775.0000000;73743.0000000;73753.0000000;5431
20210923;111100;73750.0000000;73757.0000000;73742.0000000;73753.0000000;2663
20210923;111200;73751.0000000;73755.0000000;73740.0000000;73750.0000000;1499
20210923;111300;73750.0000000;73752.0000000;73740.0000000;73740.0000000;1821
20210923;111400;73742.0000000;73746.0000000;73738.0000000;73744.0000000;2479
20210923;111500;73740.0000000;73744.0000000;73721.0000000;73730.0000000;10090
20210923;111600;73729.0000000;73742.0000000;73715.0000000;73735.0000000;11788
20210923;111700;73735.0000000;73746.0000000;73725.0000000;73733.0000000;8043
20210923;111800;73734.0000000;73742.0000000;73716.0000000;73719.0000000;6578
20210923;111900;73721.0000000;73735.0000000;73715.0000000;73720.0000000;7433
20210923;112000;73719.0000000;73727.0000000;73716.0000000;73719.0000000;2777
20210923;112100;73718.0000000;73734.0000000;73716.0000000;73726.0000000;4507
20210923;112200;73724.0000000;73741.0000000;73722.0000000;73738.0000000;3263
20210923;112300;73741.0000000;73746.0000000;73730.0000000;73736.0000000;2711
