<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20200124;130200;62193.0000000;62199.0000000;62184.0000000;62191.0000000;4406
20200124;130300;62191.0000000;62193.0000000;62178.0000000;62179.0000000;3285
20200124;130400;62180.0000000;62183.0000000;62172.0000000;62183.0000000;1965
20200124;130500;62183.0000000;62183.0000000;62167.0000000;62179.0000000;5010
20200124;130600;62178.0000000;62178.0000000;62156.0000000;62169.0000000;2951
20200124;130700;62169.0000000;62169.0000000;62138.0000000;62141.0000000;3757
20200124;130800;62139.0000000;62146.0000000;62129.0000000;62137.0000000;5141
20200124;130900;62136.0000000;62141.0000000;62131.0000000;62135.0000000;589
20200124;131000;62133.0000000;62144.0000000;62131.0000000;62138.0000000;1342
20200124;131100;62135.0000000;62137.0000000;62122.0000000;62122.0000000;2327
20200124;131200;62122.0000000;62132.0000000;62122.0000000;62129.0000000;614
20200124;131300;62127.0000000;62141.0000000;62126.0000000;62137.0000000;622
20200124;131400;62137.0000000;62148.0000000;62133.0000000;62141.0000000;2527
20200124;131500;62139.0000000;62167.0000000;62138.0000000;62165.0000000;4383
20200124;131600;62163.0000000;62174.0000000;62163.0000000;62173.0000000;1189
20200124;131700;62172.0000000;62180.0000000;62170.0000000;62177.0000000;1460
20200124;131800;62178.0000000;62178.0000000;62155.0000000;62168.0000000;4225
20200124;131900;62168.0000000;62169.0000000;62157.0000000;62158.0000000;797
20200124;132000;62160.0000000;62162.0000000;62154.0000000;62162.0000000;851
20200124;132100;62161.0000000;62162.0000000;62145.0000000;62153.0000000;1066
20200124;132200;62152.0000000;62161.0000000;62149.0000000;62161.0000000;768
20200124;132300;62161.0000000;62167.0000000;62155.0000000;62157.0000000;2092
20200124;132400;62157.0000000;62160.0000000;62153.0000000;62156.0000000;462
20200124;132500;62156.0000000;62158.0000000;62143.0000000;62147.0000000;872
20200124;132600;62149.0000000;62150.0000000;62139.0000000;62146.0000000;1138
20200124;132700;62148.0000000;62152.0000000;62144.0000000;62147.0000000;623
20200124;132800;62147.0000000;62149.0000000;62144.0000000;62145.0000000;317
20200124;132900;62146.0000000;62151.0000000;62136.0000000;62149.0000000;1190
20200124;133000;62149.0000000;62153.0000000;62143.0000000;62145.0000000;1201
20200124;133100;62144.0000000;62150.0000000;62143.0000000;62148.0000000;255
20200124;133200;62149.0000000;62157.0000000;62149.0000000;62157.0000000;1244
20200124;133300;62157.0000000;62161.0000000;62151.0000000;62156.0000000;472
20200124;133400;62156.0000000;62166.0000000;62151.0000000;62164.0000000;1862
20200124;133500;62164.0000000;62171.0000000;62157.0000000;62161.0000000;1533
20200124;133600;62163.0000000;62171.0000000;62162.0000000;62169.0000000;807
20200124;133700;62168.0000000;62173.0000000;62165.0000000;62169.0000000;419
20200124;133800;62172.0000000;62176.0000000;62170.0000000;62170.0000000;1952
20200124;133900;62171.0000000;62171.0000000;62165.0000000;62171.0000000;585
20200124;134000;62171.0000000;62174.0000000;62166.0000000;62169.0000000;865
20200124;134100;62169.0000000;62174.0000000;62166.0000000;62174.0000000;308
20200124;134200;62174.0000000;62175.0000000;62163.0000000;62165.0000000;676
20200124;134300;62165.0000000;62169.0000000;62163.0000000;62165.0000000;450
20200124;134400;62165.0000000;62170.0000000;62157.0000000;62157.0000000;650
20200124;134500;62157.0000000;62166.0000000;62154.0000000;62162.0000000;1394
20200124;134600;62162.0000000;62168.0000000;62162.0000000;62165.0000000;910
20200124;134700;62165.0000000;62166.0000000;62158.0000000;62161.0000000;493
20200124;134800;62159.0000000;62162.0000000;62149.0000000;62156.0000000;2570
20200124;134900;62154.0000000;62155.0000000;62147.0000000;62149.0000000;637
20200124;135000;62149.0000000;62152.0000000;62141.0000000;62147.0000000;1217
20200124;135100;62144.0000000;62145.0000000;62136.0000000;62143.0000000;1473
20200124;135200;62143.0000000;62143.0000000;62138.0000000;62143.0000000;656
20200124;135300;62143.0000000;62143.0000000;62122.0000000;62131.0000000;3911
20200124;135400;62131.0000000;62140.0000000;62126.0000000;62135.0000000;1526
20200124;135500;62134.0000000;62137.0000000;62129.0000000;62129.0000000;561
20200124;135600;62129.0000000;62142.0000000;62127.0000000;62141.0000000;1039
20200124;135700;62140.0000000;62149.0000000;62139.0000000;62143.0000000;1984
20200124;135800;62143.0000000;62145.0000000;62136.0000000;62137.0000000;753
20200124;135900;62139.0000000;62142.0000000;62134.0000000;62139.0000000;437
20200124;140500;62137.0000000;62151.0000000;62131.0000000;62146.0000000;3172
20200124;140600;62143.0000000;62148.0000000;62138.0000000;62139.0000000;1441
20200124;140700;62139.0000000;62158.0000000;62132.0000000;62157.0000000;2811
20200124;140800;62155.0000000;62158.0000000;62148.0000000;62150.0000000;1389
20200124;140900;62151.0000000;62155.0000000;62147.0000000;62149.0000000;788
20200124;141000;62147.0000000;62160.0000000;62146.0000000;62150.0000000;1742
20200124;141100;62152.0000000;62153.0000000;62147.0000000;62150.0000000;1007
20200124;141200;62149.0000000;62154.0000000;62148.0000000;62153.0000000;2359
20200124;141300;62152.0000000;62160.0000000;62152.0000000;62160.0000000;1700
20200124;141400;62158.0000000;62159.0000000;62152.0000000;62155.0000000;825
20200124;141500;62153.0000000;62155.0000000;62143.0000000;62155.0000000;5504
20200124;141600;62155.0000000;62160.0000000;62152.0000000;62153.0000000;1072
20200124;141700;62152.0000000;62159.0000000;62152.0000000;62158.0000000;1363
20200124;141800;62158.0000000;62161.0000000;62157.0000000;62160.0000000;376
20200124;141900;62158.0000000;62162.0000000;62154.0000000;62156.0000000;446
20200124;142000;62157.0000000;62161.0000000;62154.0000000;62158.0000000;452
20200124;142100;62156.0000000;62158.0000000;62153.0000000;62158.0000000;222
20200124;142200;62156.0000000;62156.0000000;62146.0000000;62150.0000000;972
20200124;142300;62149.0000000;62153.0000000;62145.0000000;62152.0000000;1451
20200124;142400;62153.0000000;62155.0000000;62149.0000000;62155.0000000;312
20200124;142500;62155.0000000;62164.0000000;62155.0000000;62162.0000000;1230
20200124;142600;62162.0000000;62176.0000000;62159.0000000;62174.0000000;2409
20200124;142700;62174.0000000;62185.0000000;62172.0000000;62184.0000000;1708
20200124;142800;62182.0000000;62184.0000000;62176.0000000;62179.0000000;846
20200124;142900;62179.0000000;62179.0000000;62168.0000000;62174.0000000;717
20200124;143000;62174.0000000;62179.0000000;62170.0000000;62178.0000000;958
20200124;143100;62176.0000000;62179.0000000;62172.0000000;62176.0000000;521
20200124;143200;62177.0000000;62180.0000000;62166.0000000;62166.0000000;1286
20200124;143300;62166.0000000;62166.0000000;62159.0000000;62160.0000000;1511
20200124;143400;62160.0000000;62172.0000000;62160.0000000;62168.0000000;574
20200124;143500;62167.0000000;62172.0000000;62151.0000000;62154.0000000;2257
20200124;143600;62154.0000000;62173.0000000;62154.0000000;62171.0000000;778
20200124;143700;62171.0000000;62176.0000000;62160.0000000;62163.0000000;1018
20200124;143800;62162.0000000;62165.0000000;62156.0000000;62159.0000000;659
20200124;143900;62160.0000000;62163.0000000;62155.0000000;62156.0000000;1618
20200124;144000;62155.0000000;62159.0000000;62152.0000000;62156.0000000;1435
20200124;144100;62156.0000000;62158.0000000;62151.0000000;62153.0000000;641
20200124;144200;62153.0000000;62157.0000000;62151.0000000;62154.0000000;505
20200124;144300;62157.0000000;62157.0000000;62152.0000000;62157.0000000;441
20200124;144400;62155.0000000;62157.0000000;62147.0000000;62155.0000000;3168
20200124;144500;62157.0000000;62160.0000000;62144.0000000;62148.0000000;1269
20200124;144600;62148.0000000;62159.0000000;62144.0000000;62159.0000000;1289
20200124;144700;62157.0000000;62162.0000000;62156.0000000;62161.0000000;382
20200124;144800;62160.0000000;62162.0000000;62148.0000000;62162.0000000;2717
20200124;144900;62162.0000000;62162.0000000;62151.0000000;62156.0000000;962
20200124;145000;62157.0000000;62164.0000000;62156.0000000;62162.0000000;515
20200124;145100;62162.0000000;62163.0000000;62158.0000000;62160.0000000;116
20200124;145200;62162.0000000;62162.0000000;62158.0000000;62158.0000000;120
20200124;145300;62160.0000000;62162.0000000;62157.0000000;62162.0000000;112
20200124;145400;62161.0000000;62165.0000000;62157.0000000;62162.0000000;297
20200124;145500;62159.0000000;62162.0000000;62150.0000000;62155.0000000;3390
20200124;145600;62155.0000000;62165.0000000;62152.0000000;62163.0000000;1323
20200124;145700;62165.0000000;62167.0000000;62160.0000000;62165.0000000;570
20200124;145800;62165.0000000;62168.0000000;62146.0000000;62152.0000000;5061
20200124;145900;62150.0000000;62157.0000000;62146.0000000;62147.0000000;1239
20200124;150000;62148.0000000;62156.0000000;62134.0000000;62138.0000000;3814
20200124;150100;62136.0000000;62146.0000000;62130.0000000;62143.0000000;2215
20200124;150200;62143.0000000;62147.0000000;62142.0000000;62147.0000000;348
20200124;150300;62146.0000000;62150.0000000;62140.0000000;62144.0000000;1218
20200124;150400;62142.0000000;62150.0000000;62142.0000000;62147.0000000;182
20200124;150500;62144.0000000;62154.0000000;62142.0000000;62151.0000000;1138
20200124;150600;62151.0000000;62154.0000000;62150.0000000;62153.0000000;280
20200124;150700;62151.0000000;62153.0000000;62146.0000000;62147.0000000;719
20200124;150800;62147.0000000;62151.0000000;62135.0000000;62139.0000000;1895
20200124;150900;62139.0000000;62148.0000000;62137.0000000;62144.0000000;1851
20200124;151000;62145.0000000;62153.0000000;62142.0000000;62152.0000000;1566
20200124;151100;62150.0000000;62163.0000000;62147.0000000;62160.0000000;1930
20200124;151200;62161.0000000;62162.0000000;62150.0000000;62152.0000000;1210
20200124;151300;62152.0000000;62153.0000000;62149.0000000;62149.0000000;240
20200124;151400;62149.0000000;62159.0000000;62143.0000000;62147.0000000;2432
20200124;151500;62147.0000000;62150.0000000;62135.0000000;62140.0000000;4184
20200124;151600;62141.0000000;62145.0000000;62140.0000000;62141.0000000;167
20200124;151700;62141.0000000;62146.0000000;62140.0000000;62146.0000000;351
20200124;151800;62147.0000000;62151.0000000;62146.0000000;62148.0000000;271
20200124;151900;62147.0000000;62150.0000000;62146.0000000;62147.0000000;636
20200124;152000;62147.0000000;62149.0000000;62141.0000000;62141.0000000;393
20200124;152100;62141.0000000;62141.0000000;62137.0000000;62140.0000000;1226
20200124;152200;62139.0000000;62141.0000000;62137.0000000;62139.0000000;458
20200124;152300;62139.0000000;62140.0000000;62138.0000000;62139.0000000;284
20200124;152400;62138.0000000;62142.0000000;62137.0000000;62141.0000000;1406
20200124;152500;62139.0000000;62140.0000000;62135.0000000;62139.0000000;3100
20200124;152600;62139.0000000;62145.0000000;62137.0000000;62141.0000000;929
20200124;152700;62142.0000000;62148.0000000;62142.0000000;62147.0000000;1816
20200124;152800;62148.0000000;62156.0000000;62142.0000000;62152.0000000;1912
20200124;152900;62152.0000000;62156.0000000;62148.0000000;62153.0000000;609
20200124;153000;62149.0000000;62152.0000000;62148.0000000;62148.0000000;920
20200124;153100;62150.0000000;62153.0000000;62150.0000000;62153.0000000;109
20200124;153200;62153.0000000;62154.0000000;62147.0000000;62147.0000000;722
20200124;153300;62146.0000000;62159.0000000;62146.0000000;62159.0000000;457
20200124;153400;62159.0000000;62167.0000000;62156.0000000;62165.0000000;2424
20200124;153500;62166.0000000;62169.0000000;62163.0000000;62164.0000000;626
20200124;153600;62166.0000000;62166.0000000;62155.0000000;62156.0000000;1375
20200124;153700;62156.0000000;62160.0000000;62146.0000000;62150.0000000;5672
20200124;153800;62149.0000000;62154.0000000;62144.0000000;62154.0000000;1399
20200124;153900;62153.0000000;62155.0000000;62151.0000000;62155.0000000;585
20200124;154000;62153.0000000;62161.0000000;62152.0000000;62161.0000000;1555
20200124;154100;62159.0000000;62159.0000000;62150.0000000;62150.0000000;3518
20200124;154200;62151.0000000;62157.0000000;62150.0000000;62157.0000000;814
20200124;154300;62158.0000000;62160.0000000;62152.0000000;62154.0000000;651
20200124;154400;62155.0000000;62156.0000000;62151.0000000;62153.0000000;458
20200124;154500;62152.0000000;62156.0000000;62150.0000000;62153.0000000;633
20200124;154600;62153.0000000;62156.0000000;62147.0000000;62152.0000000;756
20200124;154700;62152.0000000;62158.0000000;62150.0000000;62157.0000000;1992
20200124;154800;62156.0000000;62162.0000000;62154.0000000;62154.0000000;1021
20200124;154900;62155.0000000;62157.0000000;62145.0000000;62147.0000000;1458
20200124;155000;62147.0000000;62150.0000000;62140.0000000;62144.0000000;815
20200124;155100;62142.0000000;62154.0000000;62142.0000000;62150.0000000;997
20200124;155200;62153.0000000;62167.0000000;62151.0000000;62164.0000000;1517
20200124;155300;62164.0000000;62175.0000000;62162.0000000;62168.0000000;3698
20200124;155400;62167.0000000;62178.0000000;62165.0000000;62175.0000000;2118
20200124;155500;62173.0000000;62186.0000000;62172.0000000;62184.0000000;6360
20200124;155600;62185.0000000;62186.0000000;62177.0000000;62177.0000000;1111
20200124;155700;62177.0000000;62181.0000000;62170.0000000;62173.0000000;982
20200124;155800;62173.0000000;62173.0000000;62153.0000000;62153.0000000;1542
20200124;155900;62153.0000000;62155.0000000;62147.0000000;62151.0000000;854
20200124;160000;62153.0000000;62158.0000000;62149.0000000;62158.0000000;681
20200124;160100;62158.0000000;62162.0000000;62157.0000000;62159.0000000;305
20200124;160200;62156.0000000;62160.0000000;62145.0000000;62153.0000000;1056
20200124;160300;62155.0000000;62161.0000000;62153.0000000;62159.0000000;301
20200124;160400;62158.0000000;62160.0000000;62155.0000000;62158.0000000;255
20200124;160500;62159.0000000;62166.0000000;62156.0000000;62157.0000000;2510
20200124;160600;62158.0000000;62162.0000000;62155.0000000;62155.0000000;248
20200124;160700;62157.0000000;62157.0000000;62146.0000000;62147.0000000;544
20200124;160800;62147.0000000;62154.0000000;62146.0000000;62150.0000000;233
20200124;160900;62150.0000000;62157.0000000;62149.0000000;62150.0000000;1184
20200124;161000;62152.0000000;62153.0000000;62147.0000000;62149.0000000;218
20200124;161100;62148.0000000;62155.0000000;62143.0000000;62154.0000000;1074
20200124;161200;62154.0000000;62155.0000000;62148.0000000;62149.0000000;589
20200124;161300;62149.0000000;62149.0000000;62144.0000000;62145.0000000;977
20200124;161400;62146.0000000;62151.0000000;62144.0000000;62148.0000000;477
20200124;161500;62149.0000000;62151.0000000;62145.0000000;62148.0000000;664
20200124;161600;62149.0000000;62154.0000000;62149.0000000;62154.0000000;665
20200124;161700;62152.0000000;62152.0000000;62147.0000000;62147.0000000;539
20200124;161800;62148.0000000;62150.0000000;62147.0000000;62150.0000000;436
20200124;161900;62150.0000000;62151.0000000;62147.0000000;62150.0000000;236
20200124;162000;62150.0000000;62153.0000000;62145.0000000;62147.0000000;1779
20200124;162100;62147.0000000;62154.0000000;62146.0000000;62150.0000000;535
20200124;162200;62151.0000000;62162.0000000;62150.0000000;62162.0000000;1004
20200124;162300;62162.0000000;62168.0000000;62160.0000000;62167.0000000;962
20200124;162400;62164.0000000;62169.0000000;62158.0000000;62161.0000000;542
20200124;162500;62160.0000000;62164.0000000;62158.0000000;62162.0000000;489
20200124;162600;62163.0000000;62165.0000000;62158.0000000;62161.0000000;366
20200124;162700;62160.0000000;62162.0000000;62157.0000000;62161.0000000;266
20200124;162800;62162.0000000;62163.0000000;62159.0000000;62159.0000000;169
20200124;162900;62162.0000000;62189.0000000;62162.0000000;62185.0000000;4426
20200124;163000;62186.0000000;62204.0000000;62186.0000000;62198.0000000;7598
20200124;163100;62199.0000000;62202.0000000;62181.0000000;62183.0000000;4109
20200124;163200;62183.0000000;62186.0000000;62172.0000000;62176.0000000;2135
20200124;163300;62173.0000000;62178.0000000;62172.0000000;62173.0000000;479
20200124;163400;62174.0000000;62174.0000000;62167.0000000;62167.0000000;715
20200124;163500;62169.0000000;62178.0000000;62169.0000000;62175.0000000;1896
20200124;163600;62174.0000000;62174.0000000;62165.0000000;62172.0000000;1922
20200124;163700;62170.0000000;62173.0000000;62168.0000000;62172.0000000;122
20200124;163800;62172.0000000;62173.0000000;62166.0000000;62170.0000000;832
20200124;163900;62171.0000000;62178.0000000;62170.0000000;62178.0000000;738
20200124;164000;62178.0000000;62180.0000000;62173.0000000;62175.0000000;640
20200124;164100;62174.0000000;62180.0000000;62173.0000000;62175.0000000;552
20200124;164200;62177.0000000;62177.0000000;62169.0000000;62169.0000000;742
20200124;164300;62168.0000000;62170.0000000;62162.0000000;62164.0000000;750
20200124;164400;62165.0000000;62168.0000000;62156.0000000;62161.0000000;2240
20200124;164500;62159.0000000;62166.0000000;62158.0000000;62161.0000000;860
20200124;164600;62162.0000000;62164.0000000;62161.0000000;62164.0000000;422
20200124;164700;62163.0000000;62165.0000000;62161.0000000;62163.0000000;345
20200124;164800;62162.0000000;62167.0000000;62157.0000000;62167.0000000;799
20200124;164900;62166.0000000;62171.0000000;62159.0000000;62160.0000000;1330
20200124;165000;62161.0000000;62162.0000000;62153.0000000;62156.0000000;2171
20200124;165100;62156.0000000;62156.0000000;62150.0000000;62153.0000000;656
20200124;165200;62153.0000000;62166.0000000;62151.0000000;62163.0000000;278
20200124;165300;62165.0000000;62173.0000000;62164.0000000;62171.0000000;1642
20200124;165400;62172.0000000;62174.0000000;62170.0000000;62174.0000000;510
20200124;165500;62172.0000000;62179.0000000;62170.0000000;62174.0000000;651
20200124;165600;62173.0000000;62176.0000000;62168.0000000;62174.0000000;612
20200124;165700;62170.0000000;62174.0000000;62169.0000000;62171.0000000;377
20200124;165800;62169.0000000;62183.0000000;62166.0000000;62180.0000000;1903
20200124;165900;62180.0000000;62186.0000000;62176.0000000;62180.0000000;914
20200124;170000;62180.0000000;62197.0000000;62180.0000000;62195.0000000;2253
20200124;170100;62197.0000000;62200.0000000;62180.0000000;62180.0000000;2388
20200124;170200;62182.0000000;62190.0000000;62181.0000000;62182.0000000;1159
20200124;170300;62181.0000000;62198.0000000;62178.0000000;62198.0000000;4023
20200124;170400;62196.0000000;62199.0000000;62183.0000000;62194.0000000;734
20200124;170500;62194.0000000;62197.0000000;62190.0000000;62193.0000000;1137
20200124;170600;62195.0000000;62200.0000000;62192.0000000;62198.0000000;745
20200124;170700;62198.0000000;62212.0000000;62185.0000000;62186.0000000;7698
20200124;170800;62185.0000000;62193.0000000;62181.0000000;62183.0000000;2596
20200124;170900;62182.0000000;62188.0000000;62179.0000000;62183.0000000;1851
20200124;171000;62184.0000000;62204.0000000;62184.0000000;62198.0000000;3033
20200124;171100;62200.0000000;62204.0000000;62188.0000000;62190.0000000;635
20200124;171200;62188.0000000;62198.0000000;62188.0000000;62191.0000000;1324
20200124;171300;62192.0000000;62192.0000000;62172.0000000;62173.0000000;3968
20200124;171400;62172.0000000;62177.0000000;62168.0000000;62174.0000000;1772
20200124;171500;62174.0000000;62189.0000000;62171.0000000;62189.0000000;1939
20200124;171600;62189.0000000;62194.0000000;62185.0000000;62190.0000000;1359
20200124;171700;62190.0000000;62194.0000000;62187.0000000;62190.0000000;1224
20200124;171800;62188.0000000;62190.0000000;62179.0000000;62182.0000000;1567
20200124;171900;62182.0000000;62184.0000000;62171.0000000;62178.0000000;1222
20200124;172000;62178.0000000;62186.0000000;62177.0000000;62180.0000000;1017
20200124;172100;62179.0000000;62185.0000000;62177.0000000;62182.0000000;521
20200124;172200;62181.0000000;62183.0000000;62176.0000000;62181.0000000;890
20200124;172300;62182.0000000;62187.0000000;62177.0000000;62182.0000000;436
20200124;172400;62182.0000000;62186.0000000;62174.0000000;62183.0000000;1448
20200124;172500;62185.0000000;62193.0000000;62185.0000000;62193.0000000;836
20200124;172600;62191.0000000;62200.0000000;62190.0000000;62195.0000000;2015
20200124;172700;62194.0000000;62196.0000000;62190.0000000;62196.0000000;1099
20200124;172800;62196.0000000;62206.0000000;62196.0000000;62205.0000000;2496
20200124;172900;62205.0000000;62206.0000000;62193.0000000;62199.0000000;3802
20200124;173000;62198.0000000;62200.0000000;62193.0000000;62196.0000000;2582
20200124;173100;62196.0000000;62202.0000000;62193.0000000;62198.0000000;2907
20200124;173200;62198.0000000;62206.0000000;62195.0000000;62201.0000000;771
20200124;173300;62202.0000000;62226.0000000;62199.0000000;62225.0000000;4317
20200124;173400;62224.0000000;62228.0000000;62222.0000000;62226.0000000;3553
20200124;173500;62225.0000000;62227.0000000;62222.0000000;62222.0000000;2827
20200124;173600;62224.0000000;62227.0000000;62215.0000000;62217.0000000;3302
20200124;173700;62216.0000000;62226.0000000;62213.0000000;62222.0000000;818
20200124;173800;62221.0000000;62227.0000000;62221.0000000;62222.0000000;1218
20200124;173900;62220.0000000;62227.0000000;62218.0000000;62222.0000000;707
20200124;174000;62221.0000000;62225.0000000;62215.0000000;62219.0000000;1180
20200124;174100;62219.0000000;62224.0000000;62216.0000000;62221.0000000;495
20200124;174200;62221.0000000;62228.0000000;62220.0000000;62224.0000000;1845
20200124;174300;62225.0000000;62227.0000000;62222.0000000;62226.0000000;237
20200124;174400;62226.0000000;62228.0000000;62221.0000000;62221.0000000;1350
20200124;174500;62221.0000000;62229.0000000;62213.0000000;62224.0000000;3117
20200124;174600;62226.0000000;62229.0000000;62221.0000000;62226.0000000;1284
20200124;174700;62229.0000000;62233.0000000;62226.0000000;62230.0000000;2384
20200124;174800;62230.0000000;62232.0000000;62227.0000000;62227.0000000;2357
20200124;174900;62227.0000000;62230.0000000;62221.0000000;62225.0000000;641
20200124;175000;62227.0000000;62233.0000000;62226.0000000;62233.0000000;852
20200124;175100;62230.0000000;62233.0000000;62230.0000000;62233.0000000;1686
20200124;175200;62232.0000000;62240.0000000;62230.0000000;62235.0000000;1530
20200124;175300;62235.0000000;62238.0000000;62232.0000000;62238.0000000;1132
20200124;175400;62238.0000000;62241.0000000;62234.0000000;62235.0000000;1456
20200124;175500;62235.0000000;62247.0000000;62235.0000000;62245.0000000;3216
20200124;175600;62247.0000000;62250.0000000;62235.0000000;62242.0000000;4275
20200124;175700;62241.0000000;62249.0000000;62239.0000000;62244.0000000;1048
20200124;175800;62243.0000000;62247.0000000;62235.0000000;62242.0000000;1333
20200124;175900;62243.0000000;62245.0000000;62216.0000000;62218.0000000;2895
20200124;180000;62218.0000000;62244.0000000;62217.0000000;62229.0000000;4257
20200124;180100;62227.0000000;62249.0000000;62227.0000000;62249.0000000;1586
20200124;180200;62249.0000000;62255.0000000;62241.0000000;62250.0000000;2141
20200124;180300;62252.0000000;62273.0000000;62248.0000000;62268.0000000;4629
20200124;180400;62268.0000000;62273.0000000;62258.0000000;62265.0000000;2931
20200124;180500;62267.0000000;62276.0000000;62265.0000000;62276.0000000;1232
20200124;180600;62275.0000000;62278.0000000;62262.0000000;62272.0000000;3520
20200124;180700;62274.0000000;62279.0000000;62257.0000000;62259.0000000;2722
20200124;180800;62259.0000000;62282.0000000;62259.0000000;62280.0000000;2739
20200124;180900;62280.0000000;62282.0000000;62273.0000000;62279.0000000;1158
20200124;181000;62280.0000000;62282.0000000;62273.0000000;62279.0000000;6521
20200124;181100;62280.0000000;62284.0000000;62269.0000000;62284.0000000;2743
20200124;181200;62284.0000000;62289.0000000;62271.0000000;62273.0000000;4006
20200124;181300;62273.0000000;62282.0000000;62268.0000000;62270.0000000;3192
20200124;181400;62269.0000000;62274.0000000;62262.0000000;62267.0000000;4551
20200124;181500;62267.0000000;62287.0000000;62267.0000000;62284.0000000;5554
20200124;181600;62284.0000000;62299.0000000;62284.0000000;62296.0000000;6439
20200124;181700;62296.0000000;62299.0000000;62285.0000000;62285.0000000;5742
20200124;181800;62286.0000000;62320.0000000;62286.0000000;62320.0000000;8082
20200124;181900;62320.0000000;62326.0000000;62314.0000000;62315.0000000;12409
20200124;182000;62317.0000000;62344.0000000;62316.0000000;62342.0000000;6777
20200124;182100;62343.0000000;62345.0000000;62324.0000000;62331.0000000;7721
20200124;182200;62330.0000000;62349.0000000;62327.0000000;62345.0000000;4299
20200124;182300;62342.0000000;62347.0000000;62323.0000000;62325.0000000;8800
20200124;182400;62324.0000000;62334.0000000;62319.0000000;62323.0000000;3493
20200124;182500;62325.0000000;62339.0000000;62320.0000000;62328.0000000;5525
20200124;182600;62330.0000000;62331.0000000;62321.0000000;62323.0000000;2624
20200124;182700;62325.0000000;62329.0000000;62317.0000000;62317.0000000;1702
20200124;182800;62317.0000000;62327.0000000;62317.0000000;62322.0000000;1128
20200124;182900;62323.0000000;62346.0000000;62320.0000000;62342.0000000;3777
20200124;183000;62341.0000000;62376.0000000;62341.0000000;62360.0000000;21048
20200124;183100;62361.0000000;62380.0000000;62359.0000000;62378.0000000;9172
20200124;183200;62378.0000000;62389.0000000;62373.0000000;62386.0000000;11058
20200124;183300;62383.0000000;62395.0000000;62370.0000000;62379.0000000;8880
20200124;183400;62380.0000000;62384.0000000;62368.0000000;62379.0000000;2921
20200124;183500;62380.0000000;62393.0000000;62380.0000000;62391.0000000;3456
20200124;183600;62392.0000000;62396.0000000;62376.0000000;62390.0000000;17368
20200124;183700;62388.0000000;62397.0000000;62370.0000000;62379.0000000;12633
20200124;183800;62378.0000000;62383.0000000;62369.0000000;62372.0000000;1515
20200124;183900;62372.0000000;62376.0000000;62361.0000000;62362.0000000;5522
20200124;184000;62362.0000000;62378.0000000;62362.0000000;62375.0000000;2900
20200124;184100;62375.0000000;62378.0000000;62370.0000000;62372.0000000;1736
20200124;184200;62370.0000000;62372.0000000;62353.0000000;62370.0000000;8881
20200124;184300;62369.0000000;62371.0000000;62357.0000000;62361.0000000;3484
20200124;184400;62363.0000000;62364.0000000;62354.0000000;62355.0000000;2376
20200124;190000;62353.0000000;62373.0000000;62350.0000000;62370.0000000;5766
20200124;190100;62370.0000000;62375.0000000;62368.0000000;62373.0000000;2282
20200124;190200;62374.0000000;62383.0000000;62370.0000000;62375.0000000;1338
20200124;190300;62377.0000000;62382.0000000;62372.0000000;62373.0000000;556
20200124;190400;62373.0000000;62380.0000000;62370.0000000;62377.0000000;685
20200124;190500;62374.0000000;62377.0000000;62357.0000000;62358.0000000;1394
20200124;190600;62356.0000000;62357.0000000;62341.0000000;62341.0000000;1652
20200124;190700;62342.0000000;62349.0000000;62336.0000000;62343.0000000;2375
20200124;190800;62343.0000000;62350.0000000;62343.0000000;62346.0000000;626
20200124;190900;62346.0000000;62352.0000000;62341.0000000;62348.0000000;2890
20200124;191000;62346.0000000;62347.0000000;62341.0000000;62343.0000000;1128
20200124;191100;62343.0000000;62344.0000000;62338.0000000;62342.0000000;1636
20200124;191200;62342.0000000;62343.0000000;62335.0000000;62338.0000000;1072
20200124;191300;62336.0000000;62342.0000000;62336.0000000;62341.0000000;373
20200124;191400;62341.0000000;62358.0000000;62339.0000000;62357.0000000;2580
20200124;191500;62356.0000000;62360.0000000;62352.0000000;62357.0000000;3980
20200124;191600;62357.0000000;62359.0000000;62352.0000000;62354.0000000;808
20200124;191700;62355.0000000;62357.0000000;62350.0000000;62354.0000000;704
20200124;191800;62354.0000000;62398.0000000;62354.0000000;62397.0000000;2461
20200124;191900;62395.0000000;62400.0000000;62377.0000000;62388.0000000;3165
20200124;192000;62386.0000000;62392.0000000;62362.0000000;62372.0000000;4046
20200124;192100;62372.0000000;62399.0000000;62371.0000000;62395.0000000;3289
20200124;192200;62398.0000000;62400.0000000;62387.0000000;62390.0000000;1772
20200124;192300;62392.0000000;62394.0000000;62375.0000000;62377.0000000;1178
20200124;192400;62378.0000000;62388.0000000;62374.0000000;62383.0000000;1332
20200124;192500;62387.0000000;62395.0000000;62376.0000000;62387.0000000;1993
20200124;192600;62387.0000000;62410.0000000;62386.0000000;62408.0000000;3790
20200124;192700;62406.0000000;62410.0000000;62403.0000000;62408.0000000;1709
20200124;192800;62410.0000000;62411.0000000;62399.0000000;62402.0000000;754
20200124;192900;62402.0000000;62405.0000000;62393.0000000;62395.0000000;1102
20200124;193000;62395.0000000;62400.0000000;62381.0000000;62389.0000000;1413
20200124;193100;62387.0000000;62406.0000000;62387.0000000;62394.0000000;1433
20200124;193200;62396.0000000;62404.0000000;62383.0000000;62394.0000000;1167
